Time [s];Acceleration [m/s²]
0.147810;-146.819532
0.147840;-138.737030
0.147870;-84.926348
0.147900;-14.290675
0.147930;37.920662
0.147960;64.293160
0.147990;74.478402
0.148020;77.532761
0.148050;78.709415
0.148080;75.851346
0.148110;69.582173
0.148140;65.221221
0.148170;64.509334
0.148200;59.550422
0.148230;51.030813
0.148260;43.583691
0.148290;30.854880
0.148320;4.335745
0.148350;-36.854932
0.148380;-109.011850
0.148410;-239.916926
0.148440;-363.101099
0.148470;-344.972616
0.148500;-184.776658
0.148530;-26.690301
0.148560;65.212210
0.148590;152.002772
0.148620;238.554064
0.148650;256.842120
0.148680;219.747654
0.148710;157.208750
0.148740;83.829792
0.148770;14.721273
0.148800;-44.124848
0.148830;-80.763624
0.148860;-86.021972
0.148890;-70.340123
0.148920;-41.545794
0.148950;-9.119830
0.148980;11.722175
0.149010;12.760623
0.149040;-4.820052
0.149070;-48.952260
0.149100;-118.370647
0.149130;-159.148411
0.149160;-123.555804
0.149190;-57.207791
0.149220;-3.177371
0.149250;51.037484
0.149280;110.931370
0.149310;158.230056
0.149340;187.846576
0.149370;188.972744
0.149400;149.259189
0.149430;75.260616
0.149460;-9.985446
0.149490;-98.716190
0.149520;-170.109332
0.149550;-209.983392
0.149580;-216.526331
0.149610;-171.751505
0.149640;-80.949750
0.149670;12.897731
0.149700;91.382357
0.149730;147.639391
0.149760;174.942069
0.149790;166.258321
0.149820;124.340244
0.149850;64.873976
0.149880;-0.565532
0.149910;-60.662088
0.149940;-108.269832
0.149970;-128.740725
0.150000;-109.578458
0.150030;-59.946422
0.150060;-4.706071
0.150090;37.798830
0.150120;66.371685
0.150150;75.618013
0.150180;59.622337
0.150210;23.428101
0.150240;-8.000264
0.150270;-9.133829
0.150300;10.555733
0.150330;30.285024
0.150360;44.713395
0.150390;53.278848
0.150420;48.031402
0.150450;20.762405
0.150480;-19.343399
0.150510;-50.651543
0.150540;-62.775774
0.150570;-58.117650
0.150600;-38.006530
0.150630;0.210977
0.150660;45.513321
0.150690;70.567524
0.150720;75.276049
0.150750;69.351223
0.150780;43.904096
0.150810;10.645098
0.150840;-7.745200
0.150870;-11.528450
0.150900;-20.539339
0.150930;-44.529879
0.150960;-72.825419
0.150990;-96.080645
0.151020;-110.320952
0.151050;-99.640212
0.151080;-62.798278
0.151110;-10.310024
0.151140;44.271455
0.151170;88.873215
0.151200;114.837050
0.151230;114.110827
0.151260;83.269854
0.151290;40.048171
0.151320;2.613386
0.151350;-25.368329
0.151380;-48.029721
0.151410;-68.445259
0.151440;-90.780544
0.151470;-112.776626
0.151500;-119.945143
0.151530;-98.688048
0.151560;-54.211498
0.151590;-3.601844
0.151620;28.794337
0.151650;29.429476
0.151680;21.377995
0.151710;21.418664
0.151740;12.204609
0.151770;-2.433222
0.151800;1.393487
0.151830;22.723548
0.151860;53.513632
0.151890;82.274589
0.151920;96.986896
0.151950;96.275841
0.151980;78.352020
0.152010;43.191587
0.152040;1.563061
0.152070;-33.325581
0.152100;-75.395913
0.152130;-128.091461
0.152160;-150.575402
0.152190;-116.639332
0.152220;-60.050291
0.152250;-16.469865
0.152280;22.249980
0.152310;61.393001
0.152340;82.233249
0.152370;80.676773
0.152400;65.075299
0.152430;52.948015
0.152460;53.349838
0.152490;47.216929
0.152520;35.842418
0.152550;49.343509
0.152580;80.938866
0.152610;93.617452
0.152640;78.146092
0.152670;52.202499
0.152700;15.105051
0.152730;-38.835114
0.152760;-93.784303
0.152790;-137.481643
0.152820;-157.663171
0.152850;-143.597782
0.152880;-104.668814
0.152910;-51.247458
0.152940;8.682632
0.152970;53.579290
0.153000;70.896333
0.153030;64.197182
0.153060;52.328064
0.153090;46.068433
0.153120;33.616607
0.153150;18.543257
0.153180;11.607703
0.153210;8.894316
0.153240;4.349475
0.153270;-2.098232
0.153300;-9.647233
0.153330;-22.050646
0.153360;-42.270979
0.153390;-69.946882
0.153420;-113.953639
0.153450;-161.305044
0.153480;-186.107850
0.153510;-176.202481
0.153540;-113.000433
0.153570;-5.276886
0.153600;105.592275
0.153630;176.068480
0.153660;193.036766
0.153690;174.373502
0.153720;133.635051
0.153750;79.246011
0.153780;31.474668
0.153810;-3.759915
0.153840;-12.748123
0.153870;-0.144895
0.153900;5.892339
0.153930;6.718266
0.153960;11.579528
0.153990;14.572186
0.154020;4.171518
0.154050;-24.480542
0.154080;-50.447213
0.154110;-60.942903
0.154140;-51.266712
0.154170;-18.177660
0.154200;15.296147
0.154230;41.255441
0.154260;51.392177
0.154290;45.908566
0.154320;41.080749
0.154350;39.741349
0.154380;35.135881
0.154410;22.581934
0.154440;5.050038
0.154470;-14.476181
0.154500;-35.791206
0.154530;-53.111888
0.154560;-67.288662
0.154590;-79.107031
0.154620;-76.042127
0.154650;-49.729458
0.154680;-19.183967
0.154710;7.469152
0.154740;32.402634
0.154770;48.798895
0.154800;52.994698
0.154830;39.680228
0.154860;15.556707
0.154890;-5.749362
0.154920;-16.455941
0.154950;-19.728939
0.154980;-23.623846
0.155010;-25.261711
0.155040;-20.175476
0.155070;-18.893867
0.155100;-29.070157
0.155130;-39.441200
0.155160;-32.789965
0.155190;-9.111464
0.155220;13.558489
0.155250;34.402559
0.155280;58.444861
0.155310;77.534259
0.155340;80.018904
0.155370;59.276712
0.155400;30.032417
0.155430;7.180818
0.155460;-11.318159
0.155490;-23.221035
0.155520;-23.423633
0.155550;-9.880804
0.155580;4.676218
0.155610;2.744521
0.155640;-9.845169
0.155670;-21.306119
0.155700;-31.046173
0.155730;-40.802602
0.155760;-48.459741
0.155790;-47.771279
0.155820;-32.496648
0.155850;-9.145569
0.155880;13.211763
0.155910;34.112060
0.155940;50.870453
0.155970;52.117998
0.156000;31.542407
0.156030;0.286933
0.156060;-33.140886
0.156090;-66.014307
0.156120;-86.638968
0.156150;-85.732359
0.156180;-62.310263
0.156210;-24.503233
0.156240;17.893782
0.156270;57.755989
0.156300;87.390956
0.156330;97.210361
0.156360;77.745428
0.156390;38.163837
0.156420;-0.334721
0.156450;-34.760915
0.156480;-70.308438
0.156510;-96.812592
0.156540;-100.685518
0.156570;-80.709954
0.156600;-52.144268
0.156630;-29.710298
0.156660;-11.099032
0.156690;6.063443
0.156720;12.977206
0.156750;17.484048
0.156780;28.986353
0.156810;49.565577
0.156840;67.459566
0.156870;78.415682
0.156900;85.291524
0.156930;78.760062
0.156960;49.797226
0.156990;7.313406
0.157020;-34.180528
0.157050;-63.461495
0.157080;-69.147596
0.157110;-45.608230
0.157140;-1.718652
0.157170;37.333577
0.157200;54.099064
0.157230;45.322074
0.157260;21.508425
0.157290;0.042242
0.157320;-11.237284
0.157350;-7.426987
0.157380;8.333476
0.157410;23.023294
0.157440;29.848884
0.157470;28.704445
0.157500;23.609702
0.157530;6.942569
0.157560;-11.075125
0.157590;-12.173588
0.157620;-7.233421
0.157650;-6.123152
0.157680;-5.689055
0.157710;-9.686761
0.157740;-18.153204
0.157770;-23.048771
0.157800;-23.698506
0.157830;-16.256520
0.157860;-2.066529
0.157890;18.958570
0.157920;39.109774
0.157950;49.392293
0.157980;52.907550
0.158010;45.529718
0.158040;21.530217
0.158070;-16.353194
0.158100;-46.612910
0.158130;-59.734807
0.158160;-53.714347
0.158190;-31.747683
0.158220;-1.891825
0.158250;20.343011
0.158280;35.080321
0.158310;49.669857
0.158340;53.761167
0.158370;29.486958
0.158400;-18.191637
0.158430;-62.913584
0.158460;-94.831121
0.158490;-112.898246
0.158520;-109.764528
0.158550;-76.704056
0.158580;-13.882626
0.158610;56.139261
0.158640;105.509869
0.158670;119.323332
0.158700;103.061088
0.158730;60.819040
0.158760;0.358026
0.158790;-56.292118
0.158820;-89.288339
0.158850;-97.531227
0.158880;-84.095657
0.158910;-51.985233
0.158940;-8.138275
0.158970;35.281476
0.159000;64.942405
0.159030;81.893134
0.159060;66.857947
0.159090;16.465898
0.159120;-24.956779
0.159150;-32.968395
0.159180;-33.278124
0.159210;-33.758885
0.159240;-20.957231
0.159270;6.091438
0.159300;12.543607
0.159330;-2.017365
0.159360;-7.691140
0.159390;-10.582143
0.159420;-13.495055
0.159450;-18.795002
0.159480;-14.043346
0.159510;11.785900
0.159540;38.502628
0.159570;44.715334
0.159600;37.098062
0.159630;30.630940
0.159660;24.003754
0.159690;3.485783
0.159720;-21.681608
0.159750;-33.486520
0.159780;-38.033346
0.159810;-41.653711
0.159840;-37.939674
0.159870;-26.351795
0.159900;-6.734485
0.159930;17.840807
0.159960;42.878185
0.159990;63.623497
0.160020;76.983633
0.160050;84.790768
0.160080;81.677594
0.160110;62.142658
0.160140;33.511754
0.160170;3.525400
0.160200;-26.158962
0.160230;-55.264996
0.160260;-82.921785
0.160290;-105.453439
0.160320;-116.849844
0.160350;-106.360260
0.160380;-70.787571
0.160410;-21.311756
0.160440;21.498370
0.160470;51.883902
0.160500;73.570387
0.160530;85.409794
0.160560;84.113184
0.160590;68.178882
0.160620;44.367005
0.160650;25.224161
0.160680;13.750485
0.160710;3.219240
0.160740;-0.768040
0.160770;-2.296445
0.160800;-2.644478
0.160830;-9.336340
0.160860;-21.364306
0.160890;-36.732569
0.160920;-54.884492
0.160950;-75.194264
0.160980;-82.676499
0.161010;-58.482585
0.161040;-16.253202
0.161070;22.554287
0.161100;51.255924
0.161130;61.785270
0.161160;43.854698
0.161190;21.848441
0.161220;8.692269
0.161250;-13.812367
0.161280;-45.620131
0.161310;-55.048093
0.161340;-27.105502
0.161370;23.269528
0.161400;63.407006
0.161430;69.148239
0.161460;48.866247
0.161490;7.373370
0.161520;-51.499774
0.161550;-108.876666
0.161580;-128.668075
0.161610;-111.683022
0.161640;-68.239911
0.161670;-16.135664
0.161700;32.651217
0.161730;76.958263
0.161760;103.300439
0.161790;108.538762
0.161820;94.530502
0.161850;72.320523
0.161880;50.846431
0.161910;31.101382
0.161940;21.595905
0.161970;28.729728
0.162000;27.258932
0.162030;1.884472
0.162060;-44.950399
0.162090;-107.890994
0.162120;-162.904661
0.162150;-185.060332
0.162180;-151.812370
0.162210;-68.424313
0.162240;36.294961
0.162270;130.735686
0.162300;189.450309
0.162330;202.448076
0.162360;176.797163
0.162390;128.567295
0.162420;79.880183
0.162450;45.603865
0.162480;17.250572
0.162510;-6.835522
0.162540;-25.995027
0.162570;-41.353083
0.162600;-60.976859
0.162630;-88.817898
0.162660;-122.463852
0.162690;-155.485369
0.162720;-170.800072
0.162750;-144.313916
0.162780;-77.440173
0.162810;-6.236267
0.162840;31.622904
0.162870;38.884441
0.162900;63.426387
0.162930;118.162459
0.162960;176.236337
0.162990;199.703693
0.163020;168.424654
0.163050;100.764292
0.163080;33.888446
0.163110;-13.292636
0.163140;-40.587167
0.163170;-83.154895
0.163200;-160.316249
0.163230;-224.066287
0.163260;-230.675033
0.163290;-167.794901
0.163320;-70.235628
0.163350;3.396550
0.163380;46.375886
0.163410;61.864017
0.163440;49.408878
0.163470;26.483045
0.163500;2.965456
0.163530;-18.300528
0.163560;-38.825740
0.163590;-48.430313
0.163620;-36.905466
0.163650;-12.100734
0.163680;13.353216
0.163710;28.910223
0.163740;29.444903
0.163770;35.901728
0.163800;54.059680
0.163830;56.698642
0.163860;49.303489
0.163890;53.281257
0.163920;50.853620
0.163950;31.955752
0.163980;10.849269
0.164010;-12.665037
0.164040;-38.458614
0.164070;-55.824649
0.164100;-58.542711
0.164130;-63.098966
0.164160;-67.369619
0.164190;-48.941959
0.164220;-16.988996
0.164250;21.791403
0.164280;61.023346
0.164310;80.250278
0.164340;80.844490
0.164370;75.846143
0.164400;50.567354
0.164430;3.500289
0.164460;-25.044213
0.164490;-15.730423
0.164520;4.344569
0.164550;23.944889
0.164580;43.233887
0.164610;39.690981
0.164640;16.226592
0.164670;-13.132284
0.164700;-47.489157
0.164730;-72.447231
0.164760;-64.816401
0.164790;-34.077022
0.164820;10.207941
0.164850;67.956368
0.164880;110.561121
0.164910;111.261107
0.164940;82.752949
0.164970;44.600440
0.165000;7.379373
0.165030;-21.983510
0.165060;-43.856277
0.165090;-59.077708
0.165120;-64.400936
0.165150;-52.751171
0.165180;-29.874539
0.165210;1.147823
0.165240;32.276175
0.165270;50.420002
0.165300;57.056197
0.165330;55.672481
0.165360;43.863549
0.165390;26.513221
0.165420;5.225425
0.165450;-21.220360
0.165480;-46.590057
0.165510;-62.301825
0.165540;-65.073258
0.165570;-62.143988
0.165600;-57.334489
0.165630;-42.189660
0.165660;-15.188029
0.165690;17.488995
0.165720;40.968013
0.165750;48.187208
0.165780;41.661287
0.165810;23.231928
0.165840;-6.268328
0.165870;-39.443356
0.165900;-65.826029
0.165930;-75.282652
0.165960;-67.376662
0.165990;-40.422142
0.166020;5.375857
0.166050;50.663005
0.166080;83.226540
0.166110;88.549619
0.166140;64.190381
0.166170;27.599095
0.166200;-15.254744
0.166230;-65.137857
0.166260;-101.932406
0.166290;-103.610694
0.166320;-68.537688
0.166350;-19.164115
0.166380;34.957671
0.166410;84.547977
0.166440;105.417375
0.166470;92.584159
0.166500;50.559206
0.166530;-5.092726
0.166560;-51.928688
0.166590;-86.048236
0.166620;-95.324634
0.166650;-65.601429
0.166680;-7.815247
0.166710;53.316437
0.166740;90.650323
0.166770;97.654027
0.166800;80.145845
0.166830;32.702113
0.166860;-30.559446
0.166890;-84.098355
0.166920;-105.384894
0.166950;-99.147618
0.166980;-75.781063
0.167010;-40.655044
0.167040;2.494245
0.167070;46.119407
0.167100;73.072977
0.167130;62.621657
0.167160;33.120036
0.167190;9.165425
0.167220;-13.245386
0.167250;-33.164627
0.167280;-35.277746
0.167310;-16.470938
0.167340;14.812484
0.167370;51.637524
0.167400;76.184103
0.167430;80.917647
0.167460;71.547667
0.167490;49.165160
0.167520;9.397818
0.167550;-40.538185
0.167580;-81.759469
0.167610;-115.061295
0.167640;-136.430913
0.167670;-125.120790
0.167700;-82.366790
0.167730;-24.635003
0.167760;29.759651
0.167790;69.579336
0.167820;100.176794
0.167850;116.861320
0.167880;113.498802
0.167910;88.159653
0.167940;53.751933
0.167970;26.272248
0.168000;8.159566
0.168030;-11.492493
0.168060;-29.442718
0.168090;-47.761742
0.168120;-66.270415
0.168150;-73.753493
0.168180;-79.774530
0.168210;-90.104168
0.168240;-88.377288
0.168270;-64.170865
0.168300;-25.156607
0.168330;12.692901
0.168360;48.870793
0.168390;74.362683
0.168420;83.349339
0.168450;81.032265
0.168480;68.024325
0.168510;53.681399
0.168540;44.626376
0.168570;25.327802
0.168600;-9.146299
0.168630;-41.089019
0.168660;-51.017613
0.168690;-47.229171
0.168720;-48.322144
0.168750;-48.153616
0.168780;-35.712649
0.168810;-16.888284
0.168840;-2.987828
0.168870;-2.667688
0.168900;2.660818
0.168930;23.168679
0.168960;35.878624
0.168990;36.668035
0.169020;44.041289
0.169050;65.836196
0.169080;77.992745
0.169110;62.537631
0.169140;35.861781
0.169170;21.147444
0.169200;21.253094
0.169230;18.559793
0.169260;5.798285
0.169290;1.349918
0.169320;-1.024025
0.169350;-23.135305
0.169380;-59.452278
0.169410;-84.845956
0.169440;-91.559775
0.169470;-82.538359
0.169500;-54.806681
0.169530;-15.144181
0.169560;19.038317
0.169590;45.933505
0.169620;66.689047
0.169650;75.647333
0.169680;71.884467
0.169710;59.404289
0.169740;40.715551
0.169770;18.593771
0.169800;-6.384730
0.169830;-29.171771
0.169860;-39.345510
0.169890;-25.503253
0.169920;-4.028602
0.169950;0.162242
0.169980;-7.210908
0.170010;-25.697034
0.170040;-57.938195
0.170070;-83.024793
0.170100;-90.491462
0.170130;-70.668650
0.170160;-24.329100
0.170190;29.699648
0.170220;71.060721
0.170250;89.929790
0.170280;89.175675
0.170310;70.905506
0.170340;42.025039
0.170370;19.740175
0.170400;5.628473
0.170430;-4.742120
0.170460;-13.726466
0.170490;-30.899693
0.170520;-54.718643
0.170550;-81.876817
0.170580;-110.985159
0.170610;-128.130056
0.170640;-109.394546
0.170670;-55.440398
0.170700;7.782133
0.170730;62.919607
0.170760;101.009483
0.170790;115.763413
0.170820;114.206365
0.170850;98.414946
0.170880;61.719318
0.170910;25.132438
0.170940;1.303606
0.170970;-20.527663
0.171000;-45.011103
0.171030;-59.744504
0.171060;-74.409552
0.171090;-104.107100
0.171120;-120.916324
0.171150;-107.306189
0.171180;-70.772506
0.171210;-14.945555
0.171240;47.615046
0.171270;96.212904
0.171300;126.700810
0.171330;128.381357
0.171360;95.821056
0.171390;52.156696
0.171420;20.730109
0.171450;-0.639064
0.171480;-17.359665
0.171510;-21.964662
0.171540;-25.573831
0.171570;-44.051506
0.171600;-62.621976
0.171630;-63.761905
0.171660;-51.660520
0.171690;-30.967262
0.171720;-0.025511
0.171750;28.033445
0.171780;43.037758
0.171810;52.558383
0.171840;55.459816
0.171870;47.336351
0.171900;38.447484
0.171930;29.103054
0.171960;12.077430
0.171990;-1.836316
0.172020;-12.820014
0.172050;-34.451459
0.172080;-59.868856
0.172110;-69.774467
0.172140;-63.800991
0.172170;-51.790691
0.172200;-29.106307
0.172230;-3.428327
0.172260;12.969636
0.172290;25.136967
0.172320;36.151506
0.172350;36.924841
0.172380;24.449499
0.172410;6.518541
0.172440;-6.725316
0.172470;-13.489347
0.172500;-14.803442
0.172530;-14.946278
0.172560;-16.335231
0.172590;-13.394656
0.172620;-4.891693
0.172650;7.557432
0.172680;20.254249
0.172710;24.594369
0.172740;19.990473
0.172770;19.456748
0.172800;18.565785
0.172830;10.829076
0.172860;14.164876
0.172890;22.064911
0.172920;19.501387
0.172950;14.036124
0.172980;24.479377
0.173010;31.106682
0.173040;20.249635
0.173070;4.573733
0.173100;-13.502293
0.173130;-33.604917
0.173160;-40.765648
0.173190;-35.806604
0.173220;-29.576832
0.173250;-19.928399
0.173280;-1.911350
0.173310;20.904415
0.173340;36.668700
0.173370;40.889599
0.173400;34.815205
0.173430;23.210278
0.173460;9.399390
0.173490;-4.527391
0.173520;-12.418805
0.173550;-13.564345
0.173580;-19.625858
0.173610;-27.081026
0.173640;-15.380821
0.173670;18.007954
0.173700;43.857563
0.173730;47.713127
0.173760;32.010568
0.173790;8.455178
0.173820;-16.764088
0.173850;-37.780040
0.173880;-50.293461
0.173910;-42.284802
0.173940;-5.132672
0.173970;22.225039
0.174000;24.129532
0.174030;23.514421
0.174060;29.637542
0.174090;18.357099
0.174120;-9.647312
0.174150;-37.132413
0.174180;-45.649123
0.174210;-34.967843
0.174240;-27.134987
0.174270;-31.180841
0.174300;-23.532610
0.174330;0.230943
0.174360;14.604063
0.174390;15.603062
0.174420;10.699003
0.174450;-1.149036
0.174480;-9.121980
0.174510;-6.069841
0.174540;4.875788
0.174570;19.410286
0.174600;31.758208
0.174630;30.446049
0.174660;17.900914
0.174690;9.176545
0.174720;7.261983
0.174750;1.683333
0.174780;-10.021982
0.174810;-23.036016
0.174840;-31.085197
0.174870;-29.947060
0.174900;-22.182616
0.174930;-16.893945
0.174960;-20.559545
0.174990;-23.314291
0.175020;-25.636858
0.175050;-20.408933
0.175080;-12.766315
0.175110;-12.502318
0.175140;-10.987071
0.175170;2.967605
0.175200;16.897304
0.175230;24.352997
0.175260;24.663224
0.175290;16.797968
0.175320;7.429829
0.175350;8.779363
0.175380;18.580490
0.175410;14.700122
0.175440;-2.140957
0.175470;-22.598503
0.175500;-39.879373
0.175530;-47.840208
0.175560;-40.052097
0.175590;-27.041216
0.175620;-9.408476
0.175650;12.315451
0.175680;28.548421
0.175710;42.447051
0.175740;55.729645
0.175770;64.775217
0.175800;60.112611
0.175830;49.360053
0.175860;41.512037
0.175890;25.935645
0.175920;0.272115
0.175950;-25.967077
0.175980;-48.592043
0.176010;-60.481581
0.176040;-54.690274
0.176070;-35.734889
0.176100;-21.796543
0.176130;-19.216584
0.176160;-14.970601
0.176190;-0.493478
0.176220;18.012264
0.176250;30.382352
0.176280;33.964332
0.176310;40.251245
0.176340;50.716966
0.176370;49.185167
0.176400;39.115657
0.176430;33.941243
0.176460;27.649568
0.176490;13.826368
0.176520;-3.933804
0.176550;-19.358716
0.176580;-30.330561
0.176610;-39.495281
0.176640;-46.821445
0.176670;-46.435278
0.176700;-22.752538
0.176730;19.725689
0.176760;54.290598
0.176790;73.106169
0.176820;76.943278
0.176850;65.849668
0.176880;39.391428
0.176910;-9.036063
0.176940;-80.093792
0.176970;-148.206623
0.177000;-176.339669
0.177030;-160.811340
0.177060;-102.862613
0.177090;-15.010615
0.177120;64.862396
0.177150;104.559624
0.177180;110.074900
0.177210;95.052780
0.177240;60.172882
0.177270;9.829495
0.177300;-41.655646
0.177330;-69.991800
0.177360;-59.726521
0.177390;-24.214513
0.177420;13.044669
0.177450;42.807411
0.177480;48.251686
0.177510;15.733686
0.177540;-46.847862
0.177570;-99.986301
0.177600;-110.659401
0.177630;-75.504287
0.177660;-9.121005
0.177690;63.403727
0.177720;110.961287
0.177750;111.350331
0.177780;68.558481
0.177810;12.901388
0.177840;-27.291254
0.177870;-38.593747
0.177900;-28.537215
0.177930;-3.593937
0.177960;40.611693
0.177990;70.796785
0.178020;58.679498
0.178050;18.195190
0.178080;-22.348369
0.178110;-62.866869
0.178140;-102.903323
0.178170;-125.901403
0.178200;-117.102901
0.178230;-71.454739
0.178260;-11.013184
0.178290;39.343481
0.178320;67.279159
0.178350;78.792888
0.178380;75.591567
0.178410;69.935416
0.178440;66.544569
0.178470;64.677972
0.178500;56.584871
0.178530;42.523365
0.178560;20.683604
0.178590;-1.356258
0.178620;-9.529820
0.178650;-13.818176
0.178680;-25.686410
0.178710;-39.674130
0.178740;-50.622478
0.178770;-67.462772
0.178800;-82.908984
0.178830;-86.105927
0.178860;-73.686372
0.178890;-52.874387
0.178920;-25.364002
0.178950;3.181373
0.178980;29.339811
0.179010;52.736553
0.179040;71.988252
0.179070;83.002423
0.179100;87.122166
0.179130;85.838374
0.179160;75.431309
0.179190;55.512146
0.179220;32.588245
0.179250;8.377727
0.179280;-20.990288
0.179310;-49.844246
0.179340;-74.391292
0.179370;-89.038734
0.179400;-84.969351
0.179430;-63.784236
0.179460;-32.787972
0.179490;7.221809
0.179520;43.635592
0.179550;55.224253
0.179580;47.218376
0.179610;32.386174
0.179640;10.665452
0.179670;-20.110468
0.179700;-45.294133
0.179730;-50.039136
0.179760;-39.569774
0.179790;-19.563615
0.179820;0.684519
0.179850;17.359022
0.179880;33.622691
0.179910;37.120557
0.179940;14.780218
0.179970;-8.759054
0.180000;-16.443224
0.180030;-19.115335
0.180060;-28.034702
0.180090;-38.553725
0.180120;-44.034442
0.180150;-37.319758
0.180180;-25.047837
0.180210;-8.748053
0.180240;10.943973
0.180270;31.938269
0.180300;37.921489
0.180330;31.945078
0.180360;36.539144
0.180390;45.764454
0.180420;44.469934
0.180450;37.935667
0.180480;29.786315
0.180510;14.736475
0.180540;-2.500342
0.180570;-21.779721
0.180600;-42.283341
0.180630;-49.186158
0.180660;-42.613505
0.180690;-42.897035
0.180720;-39.526193
0.180750;-20.017601
0.180780;-5.454045
0.180810;0.927452
0.180840;11.512398
0.180870;20.480856
0.180900;29.731228
0.180930;40.389864
0.180960;31.271155
0.180990;1.846343
0.181020;-9.912758
0.181050;-3.696436
0.181080;-4.750900
0.181110;-1.842515
0.181140;2.131633
0.181170;7.381213
0.181200;13.709172
0.181230;9.276486
0.181260;-3.736699
0.181290;-10.373768
0.181320;-7.794469
0.181350;-14.633049
0.181380;-23.172805
0.181410;-14.191621
0.181440;1.854524
0.181470;10.696498
0.181500;19.175461
0.181530;20.101710
0.181560;15.096112
0.181590;5.935554
0.181620;-9.096541
0.181650;-20.232490
0.181680;-18.173760
0.181710;-7.498257
0.181740;0.798477
0.181770;15.060862
0.181800;34.575743
0.181830;40.647407
0.181860;36.732368
0.181890;28.653438
0.181920;11.344599
0.181950;-9.844015
0.181980;-29.297981
0.182010;-44.739536
0.182040;-54.923746
0.182070;-54.876604
0.182100;-43.608077
0.182130;-28.039553
0.182160;-10.053266
0.182190;10.489004
0.182220;24.369111
0.182250;32.837992
0.182280;31.568331
0.182310;25.312795
0.182340;19.211757
0.182370;8.067186
0.182400;-4.613062
0.182430;-5.914139
0.182460;-4.906851
0.182490;-4.069700
0.182520;2.580413
0.182550;17.754563
0.182580;18.137565
0.182610;-10.708574
0.182640;-37.558219
0.182670;-46.006852
0.182700;-49.878868
0.182730;-44.364733
0.182760;-29.467843
0.182790;-7.806536
0.182820;22.660058
0.182850;38.204750
0.182880;33.700728
0.182910;35.107334
0.182940;43.083534
0.182970;36.554923
0.183000;20.324027
0.183030;19.050789
0.183060;24.685669
0.183090;14.424025
0.183120;-1.093482
0.183150;-17.875005
0.183180;-32.362368
0.183210;-37.495527
0.183240;-47.642305
0.183270;-58.109868
0.183300;-50.892281
0.183330;-36.856151
0.183360;-19.241013
0.183390;7.695459
0.183420;33.732943
0.183450;43.626416
0.183480;41.496576
0.183510;47.094678
0.183540;57.586066
0.183570;58.154835
0.183600;44.280396
0.183630;22.318899
0.183660;12.863706
0.183690;19.224174
0.183720;26.004520
0.183750;27.808278
0.183780;36.921915
0.183810;37.809248
0.183840;22.639098
0.183870;0.574255
0.183900;-13.841571
0.183930;-32.154340
0.183960;-62.638812
0.183990;-87.156749
0.184020;-86.088890
0.184050;-59.076480
0.184080;-16.349539
0.184110;28.345037
0.184140;70.806370
0.184170;106.938993
0.184200;112.198951
0.184230;84.826666
0.184260;43.718515
0.184290;9.663945
0.184320;-23.722635
0.184350;-58.303122
0.184380;-77.378282
0.184410;-70.097717
0.184440;-47.070183
0.184470;-24.587664
0.184500;-13.904228
0.184530;-9.983151
0.184560;-3.739505
0.184590;-2.697747
0.184620;-9.757067
0.184650;-13.602612
0.184680;-6.061299
0.184710;5.392305
0.184740;14.566740
0.184770;26.233256
0.184800;35.533107
0.184830;35.956368
0.184860;25.745144
0.184890;6.367392
0.184920;-19.455128
0.184950;-42.640165
0.184980;-62.764076
0.185010;-82.308771
0.185040;-86.768783
0.185070;-61.067149
0.185100;-13.460063
0.185130;25.044769
0.185160;49.368948
0.185190;64.272542
0.185220;59.527370
0.185250;28.271813
0.185280;-8.117756
0.185310;-22.609780
0.185340;-28.278330
0.185370;-43.159029
0.185400;-51.775422
0.185430;-37.297648
0.185460;-7.143125
0.185490;10.729285
0.185520;2.510759
0.185550;-6.861146
0.185580;-5.621403
0.185610;-5.076553
0.185640;-2.727301
0.185670;18.512299
0.185700;50.312275
0.185730;62.648272
0.185760;53.567000
0.185790;47.654286
0.185820;49.309618
0.185850;48.922189
0.185880;32.021285
0.185910;-0.911118
0.185940;-34.729144
0.185970;-69.383651
0.186000;-113.875586
0.186030;-154.672039
0.186060;-158.511124
0.186090;-117.331049
0.186120;-48.699348
0.186150;29.390664
0.186180;89.835117
0.186210;110.985134
0.186240;102.663055
0.186270;71.590047
0.186300;25.567588
0.186330;-6.600908
0.186360;-7.104558
0.186390;4.822792
0.186420;18.349415
0.186450;36.308220
0.186480;42.705212
0.186510;19.214443
0.186540;-21.493150
0.186570;-63.143483
0.186600;-92.697007
0.186630;-95.298944
0.186660;-74.111185
0.186690;-38.286088
0.186720;4.228267
0.186750;35.765980
0.186780;47.417884
0.186810;47.572293
0.186840;46.595173
0.186870;51.098491
0.186900;54.334875
0.186930;50.535711
0.186960;45.362301
0.186990;40.206151
0.187020;35.355292
0.187050;21.308331
0.187080;0.465009
0.187110;-12.888959
0.187140;-21.928148
0.187170;-37.871460
0.187200;-57.522618
0.187230;-67.526289
0.187260;-55.370687
0.187290;-36.234101
0.187320;-18.460542
0.187350;9.547984
0.187380;42.782971
0.187410;67.456292
0.187440;78.293285
0.187470;80.038467
0.187500;78.302175
0.187530;67.311592
0.187560;45.135014
0.187590;22.290379
0.187620;0.183821
0.187650;-21.819356
0.187680;-44.037027
0.187710;-61.572580
0.187740;-67.743018
0.187770;-67.044083
