Time [s];Acceleration [m/s²]
0.432210;-6.266522
0.432240;-5.827425
0.432270;-4.710203
0.432300;-3.778117
0.432330;-2.562791
0.432360;-1.459417
0.432390;-0.565207
0.432420;-0.724725
0.432450;-1.502447
0.432480;-2.893870
0.432510;-4.241464
0.432540;-5.182602
0.432570;-5.039615
0.432600;-4.074392
0.432630;-2.464034
0.432660;-0.817551
0.432690;0.649565
0.432720;1.731005
0.432750;1.869382
0.432780;1.329073
0.432810;0.964501
0.432840;0.632918
0.432870;0.092590
0.432900;0.305737
0.432930;1.142233
0.432960;2.009039
0.432990;2.665715
0.433020;3.861349
0.433050;4.686194
0.433080;4.558914
0.433110;4.119432
0.433140;3.522489
0.433170;2.287642
0.433200;1.272776
0.433230;0.788514
0.433260;1.029545
0.433290;1.547737
0.433320;2.594353
0.433350;4.013330
0.433380;5.443076
0.433410;6.335903
0.433440;6.982352
0.433470;7.069796
0.433500;6.327405
0.433530;5.013833
0.433560;3.374975
0.433590;1.927278
0.433620;0.665443
0.433650;-0.085824
0.433680;-0.052703
0.433710;0.421718
0.433740;1.262178
0.433770;2.072949
0.433800;2.695564
0.433830;2.897855
0.433860;2.519921
0.433890;1.753427
0.433920;0.804993
0.433950;0.007680
0.433980;-0.748209
0.434010;-0.941874
0.434040;-0.957642
0.434070;-1.005142
0.434100;-1.017507
0.434130;-0.607153
0.434160;-0.335664
0.434190;-0.061089
0.434220;0.147179
0.434250;0.275699
0.434280;0.044410
0.434310;-0.098434
0.434340;-0.513262
0.434370;-1.269505
0.434400;-1.806429
0.434430;-2.256596
0.434460;-2.563275
0.434490;-2.604089
0.434520;-2.137174
0.434550;-1.755213
0.434580;-1.523492
0.434610;-1.096848
0.434640;-0.216172
0.434670;0.215804
0.434700;0.176681
0.434730;-0.064164
0.434760;-0.825216
0.434790;-2.122183
0.434820;-3.155703
0.434850;-3.775282
0.434880;-3.772562
0.434910;-3.265535
0.434940;-2.446844
0.434970;-1.741785
0.435000;-1.453255
0.435030;-1.290925
0.435060;-1.559090
0.435090;-2.053735
0.435120;-2.603790
0.435150;-3.107434
0.435180;-3.104854
0.435210;-2.718641
0.435240;-2.105746
0.435270;-1.161814
0.435300;-0.576576
0.435330;-0.038154
0.435360;0.019950
0.435390;-0.695215
0.435420;-1.139615
0.435450;-0.759759
0.435480;-0.533054
0.435510;0.028828
0.435540;0.465236
0.435570;0.591911
0.435600;0.472256
0.435630;0.090485
0.435660;-0.817011
0.435690;-1.145617
0.435720;-0.678963
0.435750;0.416325
0.435780;1.447457
0.435810;2.075352
0.435840;2.358655
0.435870;1.958082
0.435900;0.796980
0.435930;-0.048504
0.435960;-0.549196
0.435990;-0.906653
0.436020;-0.909212
0.436050;-0.324142
0.436080;0.430718
0.436110;0.871995
0.436140;0.887378
0.436170;0.950082
0.436200;0.934745
0.436230;0.766130
0.436260;0.835527
0.436290;0.874785
0.436320;0.805005
0.436350;0.623728
0.436380;0.675456
0.436410;0.261535
0.436440;-0.112665
0.436470;-0.019039
0.436500;0.089726
0.436530;0.268228
0.436560;0.660101
0.436590;0.650989
0.436620;0.249975
0.436650;-0.386119
0.436680;-1.086421
0.436710;-1.942632
0.436740;-2.796992
0.436770;-3.011414
0.436800;-3.466069
0.436830;-5.744426
0.436860;-12.524757
0.436890;-22.636165
0.436920;-28.990993
0.436950;-26.288252
0.436980;-13.731419
0.437010;7.532809
0.437040;32.183498
0.437070;52.201820
0.437100;61.485265
0.437130;56.502281
0.437160;33.597278
0.437190;-3.111281
0.437220;-40.062229
0.437250;-64.236993
0.437280;-69.326304
0.437310;-52.235793
0.437340;-16.962862
0.437370;21.031880
0.437400;46.363995
0.437430;54.506706
0.437460;47.410945
0.437490;28.193670
0.437520;4.570220
0.437550;-13.100829
0.437580;-18.287157
0.437610;-12.718860
0.437640;-2.622656
0.437670;4.040908
0.437700;1.652939
0.437730;-7.874429
0.437760;-19.280277
0.437790;-28.485297
0.437820;-30.213978
0.437850;-21.658062
0.437880;-4.823745
0.437910;13.816349
0.437940;27.721130
0.437970;32.989758
0.438000;29.707611
0.438030;18.657970
0.438060;3.650756
0.438090;-12.728387
0.438120;-29.687012
0.438150;-47.382664
0.438180;-60.558457
0.438210;-62.070271
0.438240;-47.510359
0.438270;-16.520738
0.438300;24.544250
0.438330;64.016455
0.438360;89.465601
0.438390;94.491872
0.438420;81.252801
0.438450;52.136325
0.438480;13.158229
0.438510;-27.021117
0.438540;-60.594922
0.438570;-78.944055
0.438600;-75.906883
0.438630;-50.579374
0.438660;-11.020632
0.438690;29.350942
0.438720;60.024680
0.438750;74.844356
0.438780;69.977473
0.438810;48.444567
0.438840;20.398243
0.438870;-4.463727
0.438900;-20.645587
0.438930;-27.725806
0.438960;-28.788799
0.438990;-27.544302
0.439020;-25.957057
0.439050;-25.685452
0.439080;-26.757047
0.439110;-26.244857
0.439140;-19.731741
0.439170;-6.355555
0.439200;10.471947
0.439230;24.779708
0.439260;33.383154
0.439290;35.414109
0.439320;28.984614
0.439350;13.442253
0.439380;-7.458343
0.439410;-28.655878
0.439440;-45.925239
0.439470;-55.101658
0.439500;-53.267984
0.439530;-40.221007
0.439560;-18.848795
0.439590;5.554363
0.439620;26.689027
0.439650;38.137945
0.439680;36.751825
0.439710;24.057595
0.439740;4.647769
0.439770;-15.143531
0.439800;-28.827414
0.439830;-33.671185
0.439860;-30.751222
0.439890;-22.923260
0.439920;-12.968682
0.439950;-3.870845
0.439980;1.327709
0.440010;3.440077
0.440040;6.015749
0.440070;10.509284
0.440100;15.985047
0.440130;20.738270
0.440160;22.742677
0.440190;20.670530
0.440220;14.488325
0.440250;5.837644
0.440280;-3.373236
0.440310;-10.379919
0.440340;-13.738549
0.440370;-12.776288
0.440400;-8.231507
0.440430;-1.636153
0.440460;4.570047
0.440490;10.138567
0.440520;14.354695
0.440550;16.006606
0.440580;15.047338
0.440610;12.511890
0.440640;8.729950
0.440670;3.981779
0.440700;-0.230711
0.440730;-4.025136
0.440760;-7.655273
0.440790;-10.591799
0.440820;-11.398705
0.440850;-9.958028
0.440880;-6.766435
0.440910;-1.553676
0.440940;5.004334
0.440970;11.068621
0.441000;14.768762
0.441030;15.838042
0.441060;14.060731
0.441090;9.474618
0.441120;3.428149
0.441150;-2.686798
0.441180;-8.018136
0.441210;-11.874044
0.441240;-13.426485
0.441270;-11.778426
0.441300;-7.823050
0.441330;-2.191047
0.441360;4.278480
0.441390;10.021989
0.441420;13.865426
0.441450;15.485876
0.441480;14.750562
0.441510;11.797476
0.441540;6.997303
0.441570;1.625039
0.441600;-3.171832
0.441630;-6.682506
0.441660;-8.688045
0.441690;-8.929180
0.441720;-7.920421
0.441750;-6.478670
0.441780;-4.828393
0.441810;-2.578989
0.441840;0.467286
0.441870;4.386768
0.441900;8.592538
0.441930;11.201237
0.441960;10.898076
0.441990;7.401219
0.442020;1.065866
0.442050;-7.037013
0.442080;-14.584753
0.442110;-19.336537
0.442140;-20.194684
0.442170;-17.469213
0.442200;-11.726372
0.442230;-4.332587
0.442260;2.565163
0.442290;7.205928
0.442320;9.240226
0.442350;8.983685
0.442380;6.953926
0.442410;3.798073
0.442440;0.368824
0.442470;-3.137294
0.442500;-6.219039
0.442530;-8.284729
0.442560;-9.552313
0.442590;-10.177687
0.442620;-9.575816
0.442650;-7.144048
0.442680;-3.730026
0.442710;-0.059134
0.442740;3.700597
0.442770;6.913751
0.442800;8.735689
0.442830;8.391876
0.442860;6.655662
0.442890;4.153841
0.442920;0.710257
0.442950;-2.312110
0.442980;-4.033517
0.443010;-4.327607
0.443040;-4.155937
0.443070;-3.166314
0.443100;-1.149550
0.443130;1.085587
0.443160;3.268295
0.443190;5.887776
0.443220;8.339434
0.443250;9.591861
0.443280;9.984134
0.443310;9.364716
0.443340;7.378847
0.443370;4.438097
0.443400;1.190972
0.443430;-1.981209
0.443460;-4.092889
0.443490;-4.363727
0.443520;-3.361218
0.443550;-1.772825
0.443580;0.356930
0.443610;2.197402
0.443640;3.608374
0.443670;3.785943
0.443700;3.103288
0.443730;2.088044
0.443760;0.885866
0.443790;-0.865917
0.443820;-2.872914
0.443850;-4.420336
0.443880;-5.426524
0.443910;-6.038294
0.443940;-5.752908
0.443970;-4.601410
0.444000;-3.152278
0.444030;-1.326528
0.444060;0.687698
0.444090;2.200927
0.444120;3.279859
0.444150;3.675443
0.444180;3.286764
0.444210;2.216630
0.444240;0.643390
0.444270;-1.289379
0.444300;-2.906898
0.444330;-3.611856
0.444360;-3.556229
0.444390;-2.768956
0.444420;-1.369573
0.444450;0.473885
0.444480;1.926603
0.444510;2.917697
0.444540;3.269597
0.444570;3.080471
0.444600;2.530465
0.444630;1.620416
0.444660;0.772435
0.444690;0.163700
0.444720;-0.241731
0.444750;-0.242087
0.444780;-0.147469
0.444810;-0.176316
0.444840;-0.172794
0.444870;0.047474
0.444900;0.269431
0.444930;0.821059
0.444960;1.868153
0.444990;3.132386
0.445020;4.201214
0.445050;4.529660
0.445080;4.590207
0.445110;4.336975
0.445140;3.338427
0.445170;1.800217
0.445200;0.470140
0.445230;-0.890438
0.445260;-1.708294
0.445290;-2.112918
0.445320;-1.782293
0.445350;-0.891352
0.445380;0.467987
0.445410;1.615726
0.445440;2.589289
0.445470;2.684287
0.445500;2.214656
0.445530;1.404736
0.445560;0.723147
0.445590;0.088862
0.445620;-0.341362
0.445650;-0.243037
0.445680;0.028178
0.445710;0.302159
0.445740;0.337743
0.445770;0.031707
0.445800;-0.301306
0.445830;-0.645261
0.445860;-0.796569
0.445890;-0.549612
0.445920;-0.339250
0.445950;0.177121
0.445980;0.930654
0.446010;1.578578
0.446040;1.629796
0.446070;1.368745
0.446100;0.420338
0.446130;-0.790532
0.446160;-1.784470
0.446190;-2.767923
0.446220;-2.940831
0.446250;-2.628386
0.446280;-1.936193
0.446310;-0.902313
0.446340;0.536937
0.446370;1.250527
0.446400;1.190270
0.446430;0.698398
0.446460;-0.037612
0.446490;-1.081421
0.446520;-2.193781
0.446550;-3.024769
0.446580;-3.186723
0.446610;-2.664317
0.446640;-2.183629
0.446670;-1.609426
0.446700;-0.794205
0.446730;-0.359371
0.446760;-0.463990
0.446790;-1.054086
0.446820;-1.418544
0.446850;-1.896623
0.446880;-2.002396
0.446910;-1.421485
0.446940;-0.322830
0.446970;0.684130
0.447000;1.270198
0.447030;0.885384
0.447060;-0.497116
0.447090;-2.404268
0.447120;-4.271739
0.447150;-5.410992
0.447180;-4.964500
0.447210;-2.761583
0.447240;0.690717
0.447270;5.355528
0.447300;9.708756
0.447330;12.137847
0.447360;11.713145
0.447390;7.633085
0.447420;0.004088
0.447450;-8.026225
0.447480;-12.669348
0.447510;-12.709938
0.447540;-8.807589
0.447570;-2.074064
0.447600;4.970668
0.447630;10.107661
0.447660;12.115193
0.447690;10.715693
0.447720;6.199043
0.447750;1.507772
0.447780;-0.227821
0.447810;0.269168
0.447840;1.255553
0.447870;2.876046
0.447900;4.262546
0.447930;3.389433
0.447960;0.674503
0.447990;-2.645112
0.448020;-4.923360
0.448050;-5.590214
0.448080;-4.025460
0.448110;-0.537770
0.448140;3.937474
0.448170;7.815641
0.448200;9.881098
0.448230;9.531104
0.448260;7.743193
0.448290;5.058278
0.448320;2.369374
0.448350;-0.429796
0.448380;-2.189911
0.448410;-3.044372
0.448440;-3.559332
0.448470;-3.746689
0.448500;-3.145171
0.448530;-1.798715
0.448560;0.048986
0.448590;1.991109
0.448620;3.431028
0.448650;4.052922
0.448680;3.720243
0.448710;2.714496
0.448740;1.012393
0.448770;-0.821942
0.448800;-2.697717
0.448830;-3.868065
0.448860;-4.257713
0.448890;-4.058343
0.448920;-3.365028
0.448950;-1.892565
0.448980;-0.750998
0.449010;-0.548045
0.449040;-0.651194
0.449070;-0.689399
0.449100;-1.124723
0.449130;-1.430760
0.449160;-0.892140
0.449190;0.052320
0.449220;0.588146
0.449250;0.454168
0.449280;0.017348
0.449310;-0.735256
0.449340;-1.515106
0.449370;-2.316029
0.449400;-2.911426
0.449430;-3.233132
0.449460;-2.705075
0.449490;-1.332473
0.449520;-0.284383
0.449550;0.599561
0.449580;1.665607
0.449610;2.283376
0.449640;1.734295
0.449670;0.384622
0.449700;-0.762174
0.449730;-1.678648
0.449760;-2.383302
0.449790;-2.309936
0.449820;-0.838482
0.449850;1.152980
0.449880;2.272584
0.449910;2.349715
0.449940;1.432240
0.449970;-0.199250
0.450000;-1.958290
0.450030;-3.012354
0.450060;-2.718007
0.450090;-0.757725
0.450120;1.566391
0.450150;3.317929
0.450180;4.066962
0.450210;3.447069
0.450240;1.534622
0.450270;-0.661970
0.450300;-2.169920
0.450330;-2.251514
0.450360;-1.463849
0.450390;-0.053582
0.450420;1.369983
0.450450;2.598456
0.450480;2.459109
0.450510;1.209094
0.450540;0.167018
0.450570;-0.980734
0.450600;-2.244458
0.450630;-3.166175
0.450660;-3.014327
0.450690;-1.882459
0.450720;-0.601629
0.450750;1.166950
0.450780;2.334918
0.450810;2.353015
0.450840;1.442961
0.450870;-0.681442
0.450900;-6.185191
0.450930;-18.436152
0.450960;-36.107146
0.450990;-51.192873
0.451020;-53.705368
0.451050;-37.443478
0.451080;-0.345241
0.451110;48.997802
0.451140;91.584628
0.451170;120.094768
0.451200;138.886756
0.451230;146.095067
0.451260;134.699153
0.451290;95.297738
0.451320;31.712353
0.451350;-58.072482
0.451380;-164.054679
0.451410;-248.384514
0.451440;-270.501644
0.451470;-198.907689
0.451500;-73.533665
0.451530;60.659429
0.451560;166.234972
0.451590;218.879261
0.451620;218.308491
0.451650;169.556849
0.451680;95.592264
0.451710;17.309715
0.451740;-61.174197
0.451770;-124.380737
0.451800;-153.279659
0.451830;-144.490966
0.451860;-112.175919
0.451890;-69.829117
0.451920;-21.471606
0.451950;25.017567
0.451980;58.429864
0.452010;77.540918
0.452040;84.980960
0.452070;76.381981
0.452100;51.673411
0.452130;19.555881
0.452160;-17.100550
0.452190;-64.225259
0.452220;-123.210292
0.452250;-179.130950
0.452280;-209.423598
0.452310;-203.017026
0.452340;-151.274141
0.452370;-45.891102
0.452400;91.972782
0.452430;202.375584
0.452460;257.892470
0.452490;265.464677
0.452520;234.816774
0.452550;172.664665
0.452580;91.746269
0.452610;12.990172
0.452640;-58.302186
0.452670;-129.916847
0.452700;-198.499060
0.452730;-245.732072
0.452760;-265.899429
0.452790;-247.999113
0.452820;-170.250157
0.452850;-32.629447
0.452880;123.836718
0.452910;232.992541
0.452940;248.308170
0.452970;203.411067
0.453000;138.283125
0.453030;61.717444
0.453060;-2.844600
0.453090;-29.362361
0.453120;-22.870745
0.453150;-6.919780
0.453180;10.480712
0.453210;19.542414
0.453240;-2.983865
0.453270;-54.698218
0.453300;-107.469619
0.453330;-140.808925
0.453360;-137.981309
0.453390;-83.546872
0.453420;1.117049
0.453450;75.232934
0.453480;130.619710
0.453510;157.392073
0.453540;139.864151
0.453570;96.276439
0.453600;51.557606
0.453630;22.076629
0.453660;2.720118
0.453690;-11.126259
0.453720;-20.158168
0.453750;-37.801935
0.453780;-63.785318
0.453810;-77.631033
0.453840;-73.604682
0.453870;-60.056834
0.453900;-40.931286
0.453930;-13.099724
0.453960;13.465465
0.453990;26.805811
0.454020;36.609716
0.454050;42.272943
0.454080;33.101851
0.454110;17.439393
0.454140;3.170712
0.454170;-5.916867
0.454200;-4.158170
0.454230;8.623254
0.454260;20.370986
0.454290;20.306544
0.454320;14.149920
0.454350;5.278378
0.454380;-11.753125
0.454410;-33.628591
0.454440;-53.131689
0.454470;-65.608635
0.454500;-66.527314
0.454530;-49.198108
0.454560;-16.438516
0.454590;13.755130
0.454620;28.165522
0.454650;32.085875
0.454680;34.263550
0.454710;34.302414
0.454740;32.552955
0.454770;25.824492
0.454800;10.540863
0.454830;-10.152905
0.454860;-29.984150
0.454890;-41.983904
0.454920;-43.203900
0.454950;-34.205418
0.454980;-16.988424
0.455010;5.344087
0.455040;26.951352
0.455070;40.099711
0.455100;36.650716
0.455130;19.179128
0.455160;0.518765
0.455190;-12.446994
0.455220;-19.334997
0.455250;-17.754212
0.455280;-6.529880
0.455310;9.373669
0.455340;21.539782
0.455370;25.002568
0.455400;20.527696
0.455430;11.374734
0.455460;1.195429
0.455490;-6.351907
0.455520;-8.561285
0.455550;-3.368288
0.455580;5.534040
0.455610;11.739442
0.455640;13.228509
0.455670;12.086022
0.455700;10.568834
0.455730;7.830655
0.455760;4.220627
0.455790;1.676532
0.455820;1.349584
0.455850;2.664606
0.455880;4.137732
0.455910;2.854803
0.455940;-1.893159
0.455970;-6.566507
0.456000;-7.423275
0.456030;-4.040899
0.456060;0.464035
0.456090;2.085926
0.456120;0.163063
0.456150;-4.202567
0.456180;-9.179724
0.456210;-12.632133
0.456240;-13.728396
0.456270;-13.287637
0.456300;-9.644788
0.456330;-2.654577
0.456360;4.411591
0.456390;8.830251
0.456420;10.037262
0.456450;7.625223
0.456480;0.825821
0.456510;-8.088614
0.456540;-16.079500
0.456570;-21.063067
0.456600;-22.004121
0.456630;-18.277390
0.456660;-11.069278
0.456690;-2.810712
0.456720;5.041606
0.456750;11.914541
0.456780;16.329478
0.456810;17.127168
0.456840;14.500683
0.456870;9.043518
0.456900;1.520738
0.456930;-5.975340
0.456960;-11.800815
0.456990;-15.076410
0.457020;-15.971722
0.457050;-15.312624
0.457080;-13.807424
0.457110;-11.664549
0.457140;-9.780353
0.457170;-7.853368
0.457200;-4.310458
0.457230;0.191615
0.457260;4.577859
0.457290;7.826334
0.457320;9.505607
0.457350;8.842441
0.457380;5.831557
0.457410;1.022854
0.457440;-4.163861
0.457470;-9.070569
0.457500;-12.761665
0.457530;-14.898774
0.457560;-14.621570
0.457590;-11.692722
0.457620;-6.298618
0.457650;0.307136
0.457680;6.260604
0.457710;11.075018
0.457740;14.126313
0.457770;14.477177
0.457800;12.952914
0.457830;10.502057
0.457860;7.376692
0.457890;3.997921
0.457920;1.657937
0.457950;0.369724
0.457980;-0.260230
0.458010;-0.038982
0.458040;0.706128
0.458070;2.350063
0.458100;4.952508
0.458130;8.281340
0.458160;11.683539
0.458190;14.756096
0.458220;16.137334
0.458250;15.864243
0.458280;13.536123
0.458310;9.415032
0.458340;4.896787
0.458370;1.320856
0.458400;-0.760172
0.458430;-1.169768
0.458460;-0.235397
0.458490;1.840199
0.458520;4.177109
0.458550;5.807367
0.458580;5.868259
0.458610;5.245552
0.458640;4.792251
0.458670;3.144179
0.458700;0.473886
0.458730;-1.743525
0.458760;-3.135484
0.458790;-4.790466
0.458820;-6.286790
0.458850;-7.195595
0.458880;-7.344558
0.458910;-7.039974
0.458940;-6.274120
0.458970;-5.092102
0.459000;-3.748388
0.459030;-2.542349
0.459060;-1.412637
0.459090;-0.579399
0.459120;0.005454
0.459150;0.326379
0.459180;0.061130
0.459210;-0.941857
0.459240;-2.288520
0.459270;-4.766390
0.459300;-7.832664
0.459330;-10.171812
0.459360;-11.340901
0.459390;-10.808570
0.459420;-8.646491
0.459450;-5.305426
0.459480;-1.295057
0.459510;2.471026
0.459540;4.833683
0.459570;5.354064
0.459600;3.733365
0.459630;0.838491
0.459660;-2.278581
0.459690;-5.026362
0.459720;-6.483464
0.459750;-5.973884
0.459780;-3.979857
0.459810;-1.354903
0.459840;0.839986
0.459870;2.506810
0.459900;3.502702
0.459930;3.275150
0.459960;2.740712
0.459990;2.977969
0.460020;3.813062
0.460050;4.751667
0.460080;5.480371
0.460110;5.868962
0.460140;4.883890
0.460170;2.635839
0.460200;-0.316222
0.460230;-3.212095
0.460260;-4.286176
0.460290;-4.012404
0.460320;-3.402360
0.460350;-2.687570
0.460380;0.425614
0.460410;4.265297
0.460440;5.617607
0.460470;5.719873
0.460500;5.926241
0.460530;4.828556
0.460560;2.613507
0.460590;1.102662
0.460620;0.776305
0.460650;0.610652
0.460680;1.178816
0.460710;2.045301
0.460740;2.755476
0.460770;3.608713
0.460800;4.164343
0.460830;4.224901
0.460860;3.849347
0.460890;2.999171
0.460920;2.345988
0.460950;2.074488
0.460980;1.867073
0.461010;2.107800
0.461040;3.069215
0.461070;3.238322
0.461100;3.583717
0.461130;3.232653
0.461160;2.720265
0.461190;1.441717
0.461220;0.508586
0.461250;-0.606729
0.461280;-1.649578
0.461310;-1.423080
0.461340;-0.041509
0.461370;1.136718
0.461400;2.668598
0.461430;3.952518
0.461460;4.014035
0.461490;2.215478
0.461520;0.259495
0.461550;-2.586709
0.461580;-5.425810
0.461610;-6.689453
0.461640;-6.841122
0.461670;-5.876212
0.461700;-3.469961
0.461730;-1.435990
0.461760;0.416579
0.461790;0.950344
0.461820;0.461785
0.461850;-0.873061
0.461880;-2.281600
0.461910;-3.670461
0.461940;-4.086757
0.461970;-3.632598
0.462000;-2.390114
0.462030;-0.964774
0.462060;0.850965
0.462090;1.774146
0.462120;1.734789
0.462150;1.210298
0.462180;0.534286
0.462210;0.537525
0.462240;0.944486
0.462270;1.531798
0.462300;2.828464
0.462330;4.267669
0.462360;4.542311
0.462390;4.369055
0.462420;3.960300
0.462450;2.601651
0.462480;0.994549
0.462510;0.363190
0.462540;0.543865
0.462570;1.148039
0.462600;2.779025
0.462630;4.442267
0.462660;5.182628
0.462690;4.957697
0.462720;4.596317
0.462750;3.719723
0.462780;2.562794
0.462810;2.087858
0.462840;2.186581
0.462870;1.895959
0.462900;1.157811
0.462930;0.519950
0.462960;-0.166273
0.462990;-0.889997
0.463020;-1.062436
0.463050;-0.058698
0.463080;1.083536
0.463110;1.917083
0.463140;2.647910
0.463170;2.974368
0.463200;2.310446
0.463230;0.779873
0.463260;-0.974052
0.463290;-2.489778
0.463320;-3.902531
0.463350;-4.478593
0.463380;-4.262021
0.463410;-3.638372
0.463440;-2.559311
0.463470;-1.397696
0.463500;-0.326586
0.463530;0.314235
0.463560;0.854407
0.463590;0.820739
0.463620;-0.052791
0.463650;-1.564715
0.463680;-2.792643
0.463710;-3.675250
0.463740;-4.397992
0.463770;-4.333190
0.463800;-3.606826
0.463830;-2.671156
0.463860;-1.904843
0.463890;-1.304880
0.463920;-1.265245
0.463950;-1.350191
0.463980;-1.606243
0.464010;-2.064750
0.464040;-2.313936
0.464070;-1.912564
0.464100;-1.634052
0.464130;-1.430710
0.464160;-1.076121
0.464190;-0.808650
0.464220;-0.921006
0.464250;-1.150247
0.464280;-1.468527
0.464310;-1.717250
0.464340;-1.665218
0.464370;-1.797036
0.464400;-1.883581
0.464430;-1.660097
0.464460;-1.328469
0.464490;-0.893497
0.464520;-0.264559
0.464550;0.320449
0.464580;0.551823
0.464610;0.401688
0.464640;0.109437
0.464670;-0.128839
0.464700;0.022224
0.464730;0.546143
0.464760;1.233434
0.464790;1.531549
0.464820;-0.807225
0.464850;-4.663121
0.464880;-7.018598
0.464910;-7.235649
0.464940;-2.281540
0.464970;11.135929
0.465000;30.016557
0.465030;47.637014
0.465060;58.136052
0.465090;59.624424
0.465120;52.272006
0.465150;33.122316
0.465180;2.653468
0.465210;-32.718048
0.465240;-66.063726
0.465270;-88.399233
0.465300;-93.721541
0.465330;-82.194182
0.465360;-56.583938
0.465390;-23.541721
0.465420;8.932969
0.465450;33.186017
0.465480;45.767287
0.465510;49.605210
0.465540;47.079180
0.465570;41.131245
0.465600;34.284811
0.465630;27.206870
0.465660;18.939483
0.465690;10.066879
0.465720;0.779774
0.465750;-9.836840
0.465780;-24.062380
0.465810;-40.759519
0.465840;-52.115668
0.465870;-49.098480
0.465900;-33.545300
0.465930;-10.841721
0.465960;14.311085
0.465990;37.338491
0.466020;50.904024
0.466050;49.396066
0.466080;33.306046
0.466110;12.514346
0.466140;-6.550806
0.466170;-25.124667
0.466200;-36.727832
0.466230;-26.869837
0.466260;7.369051
0.466290;49.850426
0.466320;82.321352
0.466350;100.597439
0.466380;104.954407
0.466410;88.549236
0.466440;50.551354
0.466470;-4.750588
0.466500;-69.569248
0.466530;-129.248341
0.466560;-177.913812
0.466590;-208.556426
0.466620;-196.774868
0.466650;-137.009471
0.466680;-50.723223
0.466710;40.927731
0.466740;113.041040
0.466770;157.419509
0.466800;170.043356
0.466830;148.636267
0.466860;108.818259
0.466890;60.818852
0.466920;6.044824
0.466950;-54.266249
0.466980;-111.268567
0.467010;-147.068289
0.467040;-157.267504
0.467070;-137.767375
0.467100;-84.774348
0.467130;-10.344431
0.467160;58.419890
0.467190;98.461263
0.467220;105.404897
0.467250;87.324100
0.467280;53.536811
0.467310;17.302591
0.467340;-11.235961
0.467370;-21.289462
0.467400;-11.093676
0.467430;5.549618
0.467460;16.123061
0.467490;17.622624
0.467520;4.973356
0.467550;-19.571945
0.467580;-38.550877
0.467610;-39.681733
0.467640;-23.802243
0.467670;5.355409
0.467700;39.121828
0.467730;66.619992
0.467760;78.427541
0.467790;67.360488
0.467820;41.407457
0.467850;15.775103
0.467880;-1.724873
0.467910;-12.782726
0.467940;-21.024919
0.467970;-26.250242
0.468000;-27.574384
0.468030;-25.726600
0.468060;-19.959229
0.468090;-9.779931
0.468120;1.890116
0.468150;9.859568
0.468180;12.423068
0.468210;11.938883
0.468240;9.122048
0.468270;1.511374
0.468300;-10.130581
0.468330;-22.407461
0.468360;-30.753467
0.468390;-34.471766
0.468420;-32.971805
0.468450;-25.625990
0.468480;-15.580205
0.468510;-5.902737
0.468540;3.463200
0.468570;12.524169
0.468600;16.728757
0.468630;12.919775
0.468660;3.535932
0.468690;-6.870143
0.468720;-14.803899
0.468750;-19.218716
0.468780;-21.380302
0.468810;-21.939465
0.468840;-20.433885
0.468870;-15.594289
0.468900;-7.968161
0.468930;0.628375
0.468960;9.057029
0.468990;15.941068
0.469020;20.098769
0.469050;20.982609
0.469080;19.356838
0.469110;15.980034
0.469140;11.295873
0.469170;7.610011
0.469200;7.176958
0.469230;8.145331
0.469260;7.621986
0.469290;5.716144
0.469320;3.464848
0.469350;2.017963
0.469380;1.987185
0.469410;2.146214
0.469440;2.372340
0.469470;3.803578
0.469500;6.885019
0.469530;10.140270
0.469560;12.540647
0.469590;13.813355
0.469620;12.872901
0.469650;8.068920
0.469680;1.032154
0.469710;-5.518459
0.469740;-11.368248
0.469770;-16.209589
0.469800;-19.114633
0.469830;-19.239391
0.469860;-16.210336
0.469890;-10.356006
0.469920;-2.996958
0.469950;4.930224
0.469980;11.158227
0.470010;14.061365
0.470040;12.607353
0.470070;7.465096
0.470100;-0.407027
0.470130;-9.553183
0.470160;-18.144666
0.470190;-23.674322
0.470220;-25.109047
0.470250;-22.162699
0.470280;-15.443545
0.470310;-6.871433
0.470340;1.004963
0.470370;7.387267
0.470400;11.230472
0.470430;11.745543
0.470460;9.870337
0.470490;6.888560
0.470520;4.232193
0.470550;2.316479
0.470580;1.347450
0.470610;0.866059
0.470640;0.178274
0.470670;-1.373248
0.470700;-3.583887
0.470730;-6.452805
0.470760;-8.641151
0.470790;-8.168490
0.470820;-4.497603
0.470850;1.173978
0.470880;7.931930
0.470910;14.602222
0.470940;19.215405
0.470970;19.850822
0.471000;16.609213
0.471030;9.968741
0.471060;1.041638
0.471090;-7.609111
0.471120;-13.900454
0.471150;-17.528356
0.471180;-17.905861
0.471210;-14.781170
0.471240;-9.957204
0.471270;-4.542994
0.471300;0.718818
0.471330;4.450787
0.471360;5.573314
0.471390;4.563106
0.471420;2.641611
0.471450;-0.274632
0.471480;-3.798627
0.471510;-6.818960
0.471540;-9.068750
0.471570;-10.266737
0.471600;-10.813189
0.471630;-10.371711
0.471660;-8.900892
0.471690;-6.404388
0.471720;-3.361396
0.471750;0.365597
0.471780;4.522750
0.471810;8.705983
0.471840;11.733633
0.471870;13.047462
0.471900;12.698746
0.471930;10.653014
0.471960;7.612351
0.471990;4.255220
0.472020;1.265360
0.472050;-0.680717
0.472080;-1.162070
0.472110;-0.939956
0.472140;0.414792
0.472170;3.308228
