Time [s];Acceleration [m/s²]
0.261360;1.845265
0.261390;1.659051
0.261420;1.419147
0.261450;1.247582
0.261480;1.734886
0.261510;2.538922
0.261540;3.537411
0.261570;4.395316
0.261600;4.887966
0.261630;4.659593
0.261660;3.843269
0.261690;3.005225
0.261720;2.689735
0.261750;3.404706
0.261780;4.526283
0.261810;5.904610
0.261840;7.070299
0.261870;7.291119
0.261900;6.367801
0.261930;4.769072
0.261960;2.759779
0.261990;1.063043
0.262020;-0.230761
0.262050;-0.849527
0.262080;-0.878902
0.262110;-0.293459
0.262140;0.446521
0.262170;1.171428
0.262200;1.376812
0.262230;1.835030
0.262260;2.048204
0.262290;2.270154
0.262320;2.360217
0.262350;2.262302
0.262380;2.049243
0.262410;1.711714
0.262440;0.869693
0.262470;-0.687637
0.262500;-2.361174
0.262530;-3.583786
0.262560;-4.399908
0.262590;-4.734044
0.262620;-4.164226
0.262650;-3.219811
0.262680;-2.211858
0.262710;-1.200597
0.262740;-0.056902
0.262770;0.550651
0.262800;0.678693
0.262830;0.338680
0.262860;0.140463
0.262890;0.212020
0.262920;0.757525
0.262950;1.359724
0.262980;1.665430
0.263010;2.067956
0.263040;1.771307
0.263070;0.708072
0.263100;-0.537329
0.263130;-1.768753
0.263160;-2.666596
0.263190;-2.584101
0.263220;-1.919183
0.263250;-1.034467
0.263280;0.017559
0.263310;0.690054
0.263340;0.320319
0.263370;-0.011886
0.263400;-0.448243
0.263430;-1.142493
0.263460;-1.793966
0.263490;-1.701313
0.263520;-1.387682
0.263550;-1.302297
0.263580;-1.204743
0.263610;-0.526479
0.263640;-0.021781
0.263670;0.068110
0.263700;-0.076058
0.263730;-0.344266
0.263760;-0.861009
0.263790;-1.314513
0.263820;-1.615512
0.263850;-1.655169
0.263880;-1.076278
0.263910;-0.077044
0.263940;0.350819
0.263970;-0.188467
0.264000;-3.161803
0.264030;-9.884384
0.264060;-16.778066
0.264090;-16.944030
0.264120;-8.197212
0.264150;9.084223
0.264180;34.122349
0.264210;61.492074
0.264240;83.789633
0.264270;97.947782
0.264300;104.077479
0.264330;102.650189
0.264360;91.701638
0.264390;69.714882
0.264420;38.458521
0.264450;-3.875335
0.264480;-67.551758
0.264510;-147.907102
0.264540;-217.383443
0.264570;-251.657693
0.264600;-239.241301
0.264630;-176.313300
0.264660;-74.862172
0.264690;34.297240
0.264720;116.657542
0.264750;175.196725
0.264780;211.240613
0.264810;214.862758
0.264840;196.268676
0.264870;154.898720
0.264900;94.085383
0.264930;40.475807
0.264960;2.866577
0.264990;-30.585974
0.265020;-75.766227
0.265050;-131.146178
0.265080;-173.683321
0.265110;-188.342553
0.265140;-173.242582
0.265170;-126.313591
0.265200;-53.174024
0.265230;20.443466
0.265260;65.896769
0.265290;79.039864
0.265320;69.812359
0.265350;48.159274
0.265380;24.487003
0.265410;6.841944
0.265440;-2.703063
0.265470;-3.742233
0.265500;2.429083
0.265530;6.310426
0.265560;1.946240
0.265590;-7.467976
0.265620;-26.989778
0.265650;-61.001572
0.265680;-97.903254
0.265710;-120.218259
0.265740;-125.207003
0.265770;-112.627209
0.265800;-70.851973
0.265830;-7.126760
0.265860;50.812902
0.265890;89.178630
0.265920;106.087670
0.265950;103.867004
0.265980;94.929202
0.266010;90.991382
0.266040;92.413906
0.266070;85.092930
0.266100;56.433766
0.266130;4.952393
0.266160;-56.911803
0.266190;-108.924936
0.266220;-144.391711
0.266250;-160.913657
0.266280;-135.774749
0.266310;-58.756857
0.266340;34.537770
0.266370;109.570740
0.266400;142.910838
0.266430;127.181270
0.266460;81.705029
0.266490;27.514479
0.266520;-19.621836
0.266550;-44.999892
0.266580;-40.069354
0.266610;-10.769279
0.266640;19.141899
0.266670;33.597896
0.266700;30.877904
0.266730;16.787833
0.266760;-8.778898
0.266790;-42.381281
0.266820;-69.976283
0.266850;-75.274660
0.266880;-57.894745
0.266910;-24.085882
0.266940;14.501209
0.266970;54.367980
0.267000;90.641592
0.267030;113.137274
0.267060;118.375657
0.267090;113.887670
0.267120;102.224727
0.267150;78.790508
0.267180;46.576614
0.267210;13.186059
0.267240;-19.246529
0.267270;-50.242751
0.267300;-76.890881
0.267330;-91.656167
0.267360;-91.495089
0.267390;-84.426173
0.267420;-73.004125
0.267450;-54.672922
0.267480;-34.288971
0.267510;-19.867679
0.267540;-11.673862
0.267570;-5.374486
0.267600;3.532924
0.267630;15.672056
0.267660;31.752028
0.267690;50.186231
0.267720;67.588671
0.267750;79.734206
0.267780;81.140231
0.267810;70.799445
0.267840;54.870098
0.267870;37.117791
0.267900;18.638222
0.267930;1.660224
0.267960;-13.247101
0.267990;-31.732119
0.268020;-55.191759
0.268050;-79.084797
0.268080;-96.159345
0.268110;-97.891018
0.268140;-81.505285
0.268170;-57.640624
0.268200;-37.426702
0.268230;-22.560448
0.268260;-11.046790
0.268290;-2.060596
0.268320;5.266805
0.268350;10.813221
0.268380;13.420495
0.268410;13.523694
0.268440;12.576956
0.268470;11.768792
0.268500;11.619665
0.268530;12.478029
0.268560;14.417203
0.268590;17.471870
0.268620;21.301677
0.268650;24.446864
0.268680;25.781503
0.268710;24.126882
0.268740;18.647540
0.268770;8.796203
0.268800;-3.906412
0.268830;-16.762360
0.268860;-25.565034
0.268890;-24.675797
0.268920;-12.995656
0.268950;3.136941
0.268980;19.538603
0.269010;34.464506
0.269040;43.213349
0.269070;42.595818
0.269100;34.142010
0.269130;20.088477
0.269160;2.560967
0.269190;-15.251951
0.269220;-28.380587
0.269250;-32.457355
0.269280;-26.509443
0.269310;-13.803596
0.269340;1.630126
0.269370;15.889724
0.269400;23.112612
0.269430;21.451698
0.269460;13.914434
0.269490;4.234621
0.269520;-5.129856
0.269550;-9.980189
0.269580;-7.392071
0.269610;-0.524222
0.269640;7.188810
0.269670;13.822599
0.269700;16.936005
0.269730;13.861801
0.269760;5.328919
0.269790;-5.057846
0.269820;-15.473914
0.269850;-24.706331
0.269880;-30.194277
0.269910;-29.023513
0.269940;-22.168722
0.269970;-14.100272
0.270000;-7.186063
0.270030;-2.435840
0.270060;-1.630953
0.270090;-5.788015
0.270120;-11.447698
0.270150;-16.748837
0.270180;-21.009689
0.270210;-21.942492
0.270240;-18.738835
0.270270;-13.307418
0.270300;-7.152888
0.270330;-1.291240
0.270360;2.268871
0.270390;1.936039
0.270420;-1.913369
0.270450;-7.244789
0.270480;-11.279344
0.270510;-12.713538
0.270540;-11.238866
0.270570;-6.659464
0.270600;-0.031501
0.270630;6.371936
0.270660;10.945660
0.270690;13.350456
0.270720;12.863917
0.270750;10.052381
0.270780;6.519086
0.270810;2.829609
0.270840;-0.601186
0.270870;-2.340771
0.270900;-1.498024
0.270930;0.909827
0.270960;2.848965
0.270990;3.952573
0.271020;4.390611
0.271050;4.093245
0.271080;2.865563
0.271110;2.388548
0.271140;3.570401
0.271170;6.508871
0.271200;10.217476
0.271230;14.345549
0.271260;17.966024
0.271290;20.598509
0.271320;21.649772
0.271350;20.707862
0.271380;17.576301
0.271410;14.523381
0.271440;12.152229
0.271470;9.297377
0.271500;6.396047
0.271530;4.792234
0.271560;3.927881
0.271590;3.244233
0.271620;4.567268
0.271650;8.584954
0.271680;12.330628
0.271710;13.897639
0.271740;14.402386
0.271770;14.045419
0.271800;11.468097
0.271830;6.694377
0.271860;1.905133
0.271890;-1.644492
0.271920;-4.225988
0.271950;-6.675555
0.271980;-8.170794
0.272010;-8.506642
0.272040;-8.546976
0.272070;-8.973069
0.272100;-9.461905
0.272130;-10.032897
0.272160;-10.898400
0.272190;-11.118368
0.272220;-10.712954
0.272250;-10.555571
0.272280;-9.870741
0.272310;-8.100741
0.272340;-6.352015
0.272370;-5.476906
0.272400;-5.513083
0.272430;-6.519192
0.272460;-8.367789
0.272490;-10.828115
0.272520;-13.355170
0.272550;-15.173885
0.272580;-16.137282
0.272610;-16.680373
0.272640;-16.201441
0.272670;-13.712159
0.272700;-10.645384
0.272730;-8.054204
0.272760;-6.211425
0.272790;-5.199005
0.272820;-5.207445
0.272850;-5.673261
0.272880;-5.851293
0.272910;-5.112657
0.272940;-4.198316
0.272970;-3.638988
0.273000;-2.672214
0.273030;-1.322908
0.273060;-0.547879
0.273090;-0.521640
0.273120;-0.741782
0.273150;-0.905040
0.273180;-0.884250
0.273210;-0.328700
0.273240;1.421133
0.273270;3.610768
0.273300;5.314566
0.273330;5.869939
0.273360;6.140751
0.273390;6.761657
0.273420;7.887349
0.273450;9.325367
0.273480;11.001027
0.273510;12.164927
0.273540;12.724513
0.273570;12.162920
0.273600;10.821632
0.273630;9.339843
0.273660;8.139057
0.273690;6.837993
0.273720;5.173066
0.273750;3.714139
0.273780;3.308936
0.273810;3.216453
0.273840;3.188359
0.273870;3.460283
0.273900;3.950265
0.273930;4.482155
0.273960;5.386260
0.273990;6.380407
0.274020;7.219708
0.274050;8.110967
0.274080;8.792998
0.274110;9.102288
0.274140;8.722734
0.274170;7.833014
0.274200;5.991495
0.274230;3.479206
0.274260;0.466274
0.274290;-2.526845
0.274320;-5.327613
0.274350;-7.568577
0.274380;-8.999969
0.274410;-9.313060
0.274440;-8.697191
0.274470;-7.356228
0.274500;-5.269869
0.274530;-2.809330
0.274560;-0.610196
0.274590;1.619947
0.274620;3.157966
0.274650;3.920781
0.274680;3.852392
0.274710;2.917966
0.274740;0.947478
0.274770;-1.872814
0.274800;-4.726858
0.274830;-7.512893
0.274860;-9.813188
0.274890;-11.213368
0.274920;-11.138496
0.274950;-9.789164
0.274980;-7.243042
0.275010;-4.188597
0.275040;-0.852471
0.275070;2.102299
0.275100;4.164389
0.275130;4.923672
0.275160;4.117639
0.275190;1.949066
0.275220;-1.423620
0.275250;-5.138254
0.275280;-8.556877
0.275310;-10.508919
0.275340;-10.998626
0.275370;-9.257667
0.275400;-5.951347
0.275430;-1.760562
0.275460;1.770782
0.275490;3.751196
0.275520;4.078475
0.275550;3.351142
0.275580;1.730151
0.275610;0.649044
0.275640;0.594797
0.275670;2.429508
0.275700;4.279216
0.275730;5.366097
0.275760;5.545659
0.275790;4.713604
0.275820;2.427256
0.275850;-0.060785
0.275880;-1.891491
0.275910;-2.554673
0.275940;-2.062336
0.275970;-0.186030
0.276000;2.368617
0.276030;4.847516
0.276060;6.112360
0.276090;5.906338
0.276120;4.381044
0.276150;2.320216
0.276180;1.048017
0.276210;0.915920
0.276240;1.244771
0.276270;1.401151
0.276300;1.764649
0.276330;1.828255
0.276360;1.319702
0.276390;0.387882
0.276420;-0.239838
0.276450;-0.526237
0.276480;-1.027770
0.276510;-1.953846
0.276540;-2.251060
0.276570;-1.948286
0.276600;-1.510631
0.276630;-0.792911
0.276660;0.373658
0.276690;0.987203
0.276720;0.968741
0.276750;0.851853
0.276780;0.108441
0.276810;-1.295388
0.276840;-2.911503
0.276870;-4.372229
0.276900;-6.055577
0.276930;-7.542112
0.276960;-8.949391
0.276990;-11.684890
0.277020;-15.878680
0.277050;-18.721136
0.277080;-17.120151
0.277110;-9.829948
0.277140;3.215130
0.277170;20.267047
0.277200;36.254259
0.277230;48.425078
0.277260;56.418257
0.277290;59.002745
0.277320;54.482296
0.277350;41.334010
0.277380;19.683627
0.277410;-7.978453
0.277440;-38.625051
0.277470;-66.636781
0.277500;-81.999877
0.277530;-76.279472
0.277560;-49.037979
0.277590;-8.568869
0.277620;33.573905
0.277650;65.307911
0.277680;79.500783
0.277710;76.561606
0.277740;59.995012
0.277770;33.187555
0.277800;3.087835
0.277830;-23.123590
0.277860;-45.548853
0.277890;-67.049396
0.277920;-79.333170
0.277950;-74.433218
0.277980;-57.293647
0.278010;-34.423867
0.278040;-5.625644
0.278070;24.240290
0.278100;46.135134
0.278130;55.952922
0.278160;56.083801
0.278190;46.789616
0.278220;29.281590
0.278250;8.301902
0.278280;-12.367914
0.278310;-29.016817
0.278340;-38.028790
0.278370;-35.797195
0.278400;-21.882926
0.278430;-2.310697
0.278460;15.481788
0.278490;27.858189
0.278520;31.267594
0.278550;21.131360
0.278580;2.712759
0.278610;-12.540389
0.278640;-21.897578
0.278670;-29.560379
0.278700;-46.761297
0.278730;-75.971414
0.278760;-95.127208
0.278790;-99.617819
0.278820;-98.553417
0.278850;-80.274665
0.278880;-32.649634
0.278910;24.645840
0.278940;75.080251
0.278970;114.045939
0.279000;134.793450
0.279030;135.527637
0.279060;126.631952
0.279090;110.193749
0.279120;83.731332
0.279150;45.745217
0.279180;-4.696084
0.279210;-67.014164
0.279240;-140.937037
0.279270;-210.636121
0.279300;-244.088133
0.279330;-220.847667
0.279360;-134.094758
0.279390;-9.957033
0.279420;110.106391
0.279450;194.712294
0.279480;226.323046
0.279510;206.242154
0.279540;156.051013
0.279570;95.882814
0.279600;35.008912
0.279630;-18.815665
0.279660;-50.568974
0.279690;-62.611540
0.279720;-70.492781
0.279750;-80.909767
0.279780;-91.208458
0.279810;-98.618372
0.279840;-97.654922
0.279870;-79.155741
0.279900;-37.433397
0.279930;16.157973
0.279960;60.113614
0.279990;86.299495
0.280020;102.186406
0.280050;103.209749
0.280080;87.150537
0.280110;63.479544
0.280140;39.640741
0.280170;18.076829
0.280200;3.401571
0.280230;-8.154607
0.280260;-25.968316
0.280290;-47.302310
0.280320;-68.097030
0.280350;-86.921226
0.280380;-94.722724
0.280410;-82.820690
0.280440;-51.194025
0.280470;-11.263024
0.280500;20.395986
0.280530;44.624624
0.280560;59.800520
0.280590;58.925414
0.280620;46.492418
0.280650;30.263283
0.280680;13.220385
0.280710;-3.427741
0.280740;-15.865807
0.280770;-25.753247
0.280800;-35.848963
0.280830;-38.520968
0.280860;-27.917989
0.280890;-12.596662
0.280920;-0.088281
0.280950;12.243442
0.280980;25.489569
0.281010;34.023786
0.281040;37.072717
0.281070;35.266931
0.281100;25.221712
0.281130;9.995158
0.281160;-2.674587
0.281190;-10.636766
0.281220;-15.120735
0.281250;-14.466476
0.281280;-9.155540
0.281310;-1.408090
0.281340;10.122888
0.281370;25.430382
0.281400;38.036210
0.281430;43.642555
0.281460;42.565581
0.281490;35.753009
0.281520;24.952010
0.281550;13.208264
0.281580;-0.054892
0.281610;-15.262051
0.281640;-28.043949
0.281670;-34.849798
0.281700;-37.007475
0.281730;-35.903300
0.281760;-31.342226
0.281790;-22.827245
0.281820;-11.083392
0.281850;3.518153
0.281880;17.888481
0.281910;28.213947
0.281940;31.621175
0.281970;26.949601
0.282000;17.717579
0.282030;7.700465
0.282060;-3.122752
0.282090;-14.362550
0.282120;-23.798133
0.282150;-28.877831
0.282180;-30.314087
0.282210;-29.186568
0.282240;-24.932893
0.282270;-17.869152
0.282300;-8.019861
0.282330;5.346780
0.282360;19.390481
0.282390;28.615728
0.282420;31.219999
0.282450;29.368711
0.282480;24.458023
0.282510;16.644741
0.282540;6.685511
0.282570;-4.549706
0.282600;-14.454508
0.282630;-20.737846
0.282660;-23.571641
0.282690;-24.750459
0.282720;-24.192870
0.282750;-20.319062
0.282780;-13.038395
0.282810;-4.060392
0.282840;6.073597
0.282870;16.429857
0.282900;23.118773
0.282930;23.705518
0.282960;19.970151
0.282990;14.298571
0.283020;6.244818
0.283050;-2.920522
0.283080;-11.564744
0.283110;-18.070035
0.283140;-22.028153
0.283170;-23.025329
0.283200;-22.477953
0.283230;-20.164061
0.283260;-15.662116
0.283290;-8.417346
0.283320;0.027569
0.283350;6.961596
0.283380;11.236834
0.283410;13.541674
0.283440;13.373336
0.283470;10.251635
0.283500;4.994751
0.283530;-1.240569
0.283560;-8.199399
0.283590;-14.590168
0.283620;-18.484325
0.283650;-20.259825
0.283680;-20.771257
0.283710;-19.468020
0.283740;-15.674787
0.283770;-10.014806
0.283800;-2.652111
0.283830;5.081763
0.283860;11.236149
0.283890;14.846198
0.283920;17.003550
0.283950;17.353572
0.283980;15.819513
0.284010;12.923848
0.284040;9.022616
0.284070;5.049871
0.284100;1.861424
0.284130;-1.057504
0.284160;-4.064657
0.284190;-6.700135
0.284220;-7.215469
0.284250;-5.047012
0.284280;-0.391394
0.284310;5.659748
0.284340;11.817077
0.284370;17.410826
0.284400;21.413811
0.284430;22.607266
0.284460;20.783406
0.284490;17.619135
0.284520;13.269606
0.284550;8.231355
0.284580;4.008980
0.284610;1.135177
0.284640;-1.104354
0.284670;-2.929230
0.284700;-3.739972
0.284730;-3.610637
0.284760;-2.878204
0.284790;-1.791469
0.284820;-0.554731
0.284850;0.431117
0.284880;1.817602
0.284910;3.580695
0.284940;4.735168
0.284970;4.970228
0.285000;4.113898
0.285030;2.427300
0.285060;0.291746
0.285090;-1.942457
0.285120;-3.776309
0.285150;-6.087298
0.285180;-8.637804
0.285210;-10.366359
0.285240;-10.704285
0.285270;-10.070230
0.285300;-8.626861
0.285330;-6.968316
0.285360;-5.260709
0.285390;-2.960904
0.285420;-0.457612
0.285450;0.804943
0.285480;0.567935
0.285510;-0.594628
0.285540;-2.523649
0.285570;-5.245324
0.285600;-6.801495
0.285630;-6.228719
0.285660;-4.877745
0.285690;-3.388380
0.285720;-1.171521
0.285750;0.565660
0.285780;0.271099
0.285810;-1.288709
0.285840;-2.947170
0.285870;-4.114961
0.285900;-4.473289
0.285930;-3.783043
0.285960;-2.865764
0.285990;-1.906622
0.286020;-1.017280
0.286050;-1.033764
0.286080;-1.494803
0.286110;-1.914739
0.286140;-2.067799
0.286170;-1.360125
0.286200;-0.018725
0.286230;1.215099
0.286260;2.365250
0.286290;3.079694
0.286320;2.339800
0.286350;0.312090
0.286380;-1.861424
0.286410;-3.427668
0.286440;-4.256865
0.286470;-3.997115
0.286500;-3.375262
0.286530;-2.813995
0.286560;-2.533311
0.286590;-2.618340
0.286620;-3.046471
0.286650;-2.977397
0.286680;-2.561473
0.286710;-1.419379
0.286740;1.485624
0.286770;5.569352
0.286800;9.367956
0.286830;12.230294
0.286860;13.779802
0.286890;12.703734
0.286920;9.789294
0.286950;5.739930
0.286980;1.819954
0.287010;-1.183954
0.287040;-2.638216
0.287070;-2.901499
0.287100;-1.609124
0.287130;0.987546
0.287160;3.981948
0.287190;7.007288
0.287220;9.600883
0.287250;10.719648
0.287280;10.272245
0.287310;9.163572
0.287340;7.306848
0.287370;4.793031
0.287400;1.900388
0.287430;-0.866153
0.287460;-3.349324
0.287490;-5.509898
0.287520;-7.404599
0.287550;-9.171960
0.287580;-10.588848
0.287610;-11.023382
0.287640;-10.520761
0.287670;-8.917163
0.287700;-6.413673
0.287730;-3.397922
0.287760;0.072256
0.287790;3.127011
0.287820;5.055706
0.287850;5.658798
0.287880;5.425769
0.287910;3.998586
0.287940;1.036849
0.287970;-3.154933
0.288000;-7.645451
0.288030;-11.967817
0.288060;-15.884106
0.288090;-18.442092
0.288120;-18.241520
0.288150;-15.359766
0.288180;-10.866256
0.288210;-5.190452
0.288240;0.480007
0.288270;4.808027
0.288300;7.102459
0.288330;7.287468
0.288360;5.777559
0.288390;3.032798
0.288420;-0.149940
0.288450;-2.744872
0.288480;-4.171430
0.288510;-4.201840
0.288540;-3.028062
0.288570;-0.712824
0.288600;1.714606
0.288630;3.125537
0.288660;3.474375
0.288690;3.005741
0.288720;1.913589
0.288750;1.128769
0.288780;1.493672
0.288810;2.994166
0.288840;5.149735
0.288870;6.955709
0.288900;7.849783
0.288930;7.771923
0.288960;6.621832
0.288990;4.736234
0.289020;2.144766
0.289050;-0.336072
0.289080;-1.979641
0.289110;-1.729366
0.289140;-0.247025
0.289170;1.853617
0.289200;3.987777
0.289230;5.829441
0.289260;5.990581
0.289290;4.166378
0.289320;1.342529
0.289350;-0.988799
0.289380;-2.340849
0.289410;-2.327766
0.289440;-1.119073
0.289470;0.939412
0.289500;2.828499
0.289530;4.235063
0.289560;4.334796
0.289590;2.894070
0.289620;0.780055
0.289650;-1.491503
0.289680;-3.339738
0.289710;-4.119525
0.289740;-3.424528
0.289770;-1.869284
0.289800;-0.246499
0.289830;0.683557
0.289860;0.624607
0.289890;-0.179926
0.289920;-1.185945
0.289950;-2.351816
0.289980;-3.632056
0.290010;-4.723174
0.290040;-5.081395
0.290070;-5.541063
0.290100;-7.577148
0.290130;-10.141779
0.290160;-8.865710
0.290190;-6.256363
0.290220;-7.013597
0.290250;-8.129400
0.290280;-6.171422
0.290310;-5.288972
0.290340;-6.123203
0.290370;-5.014613
0.290400;-2.701892
0.290430;-1.844010
0.290460;-1.206035
0.290490;-0.113176
0.290520;0.158404
0.290550;-0.558306
0.290580;-1.917572
0.290610;-2.744879
0.290640;-3.038271
0.290670;-4.398514
0.290700;-5.809160
0.290730;-5.278395
0.290760;-3.793018
0.290790;-2.548508
0.290820;-1.045635
0.290850;1.755071
0.290880;4.814159
0.290910;6.864464
0.290940;8.127727
0.290970;8.197639
0.291000;6.449291
0.291030;3.741916
0.291060;1.691141
0.291090;0.841631
0.291120;1.203252
0.291150;2.881412
0.291180;6.021951
0.291210;8.369441
0.291240;9.042180
0.291270;8.744355
0.291300;8.350804
0.291330;7.046961
0.291360;4.870840
0.291390;2.369349
0.291420;2.965917
0.291450;8.129501
0.291480;11.255780
0.291510;10.492675
0.291540;11.326049
0.291570;11.829210
0.291600;7.788495
0.291630;3.242540
0.291660;0.479597
0.291690;-2.549181
0.291720;-4.406247
0.291750;-3.313535
0.291780;-1.327765
0.291810;0.526271
0.291840;-1.252554
0.291870;-3.846324
0.291900;4.343185
0.291930;12.974211
0.291960;9.834589
0.291990;4.493565
0.292020;5.448757
0.292050;10.464974
0.292080;6.888591
0.292110;-5.346337
0.292140;-4.343773
0.292170;2.813915
0.292200;-4.210358
0.292230;-6.455772
0.292260;2.100171
0.292290;-0.046246
0.292320;-5.887412
0.292350;-2.077883
0.292380;-5.224581
0.292410;-13.280703
0.292440;-12.244160
0.292470;-11.573483
0.292500;-13.683393
0.292530;-12.216655
0.292560;-8.948780
0.292590;-3.090663
0.292620;1.054039
0.292650;-0.559176
0.292680;-1.060910
0.292710;1.268867
0.292740;-2.563061
0.292770;-11.754673
0.292800;-14.045834
0.292830;-12.244056
0.292860;-14.940679
0.292890;-15.626010
0.292920;-10.880939
0.292950;-4.655609
0.292980;-1.548717
0.293010;-2.257282
0.293040;-1.553080
0.293070;-0.215784
0.293100;-3.828542
0.293130;-8.117199
0.293160;-6.101651
0.293190;-2.710660
0.293220;-2.581345
0.293250;-0.812538
0.293280;2.829286
0.293310;3.266078
0.293340;1.153492
0.293370;0.395045
0.293400;-1.571536
0.293430;-4.299780
0.293460;-5.131260
0.293490;-3.930163
0.293520;-1.675423
0.293550;0.362522
0.293580;2.757982
0.293610;6.261928
0.293640;7.517582
0.293670;6.862731
0.293700;6.885847
0.293730;7.767664
0.293760;6.699713
0.293790;4.709372
0.293820;4.308687
0.293850;4.546096
0.293880;3.890646
0.293910;2.998414
0.293940;2.916409
0.293970;2.755548
0.294000;1.950790
0.294030;1.320926
0.294060;1.598318
0.294090;2.696796
0.294120;3.620620
0.294150;4.466281
0.294180;6.322521
0.294210;7.402548
0.294240;6.660415
0.294270;5.909262
0.294300;7.591520
0.294330;8.482773
0.294360;5.875246
0.294390;2.992444
0.294420;1.971369
0.294450;-1.153857
0.294480;-5.177777
0.294510;-6.662471
0.294540;-6.499444
0.294570;-5.625827
0.294600;-3.190331
0.294630;0.794685
0.294660;4.708522
0.294690;7.513480
0.294720;9.510332
0.294750;10.243768
0.294780;9.725344
0.294810;7.829167
0.294840;4.435974
0.294870;0.898658
0.294900;-2.666586
0.294930;-6.243845
0.294960;-8.481412
0.294990;-9.095365
0.295020;-8.688826
0.295050;-7.303884
0.295080;-4.091008
0.295110;-0.496136
0.295140;1.376239
0.295170;1.721389
0.295200;2.470065
0.295230;2.692018
0.295260;1.086627
0.295290;-0.857967
0.295320;-1.222847
0.295350;-1.266037
0.295380;-2.107549
0.295410;-3.183018
0.295440;-3.596197
0.295470;-4.366469
0.295500;-5.474899
0.295530;-7.044118
0.295560;-8.302885
0.295590;-7.678779
0.295620;-5.687389
0.295650;-3.470478
0.295680;0.190816
0.295710;3.628790
0.295740;5.029376
0.295770;5.339750
0.295800;4.417802
0.295830;1.330856
0.295860;-1.865642
0.295890;-3.435259
0.295920;-4.133807
0.295950;-4.357392
0.295980;-3.104792
0.296010;-1.247572
0.296040;-0.475523
0.296070;-0.155254
0.296100;0.148902
0.296130;0.732940
0.296160;1.352031
0.296190;1.682157
0.296220;2.408655
0.296250;3.745908
0.296280;4.453212
0.296310;4.048458
0.296340;3.736849
0.296370;3.397213
0.296400;2.462585
0.296430;1.134247
0.296460;0.436557
0.296490;0.444034
0.296520;0.296985
0.296550;0.098631
0.296580;-0.322898
0.296610;-0.402670
0.296640;-0.072459
0.296670;0.610157
0.296700;1.261031
0.296730;2.407849
0.296760;3.528948
0.296790;4.136149
0.296820;4.302454
0.296850;4.210920
0.296880;3.454816
0.296910;2.435089
0.296940;1.087031
0.296970;-0.593964
0.297000;-2.170243
0.297030;-3.302954
0.297060;-4.581702
0.297090;-5.350848
0.297120;-5.264335
0.297150;-4.571776
0.297180;-3.530484
0.297210;-1.770242
0.297240;0.178098
0.297270;1.572129
0.297300;2.457214
0.297330;2.867392
0.297360;2.218044
0.297390;0.659397
0.297420;-1.530240
0.297450;-4.073760
0.297480;-6.636706
0.297510;-8.454208
0.297540;-8.869550
0.297570;-8.398856
0.297600;-7.158671
0.297630;-5.376783
0.297660;-3.417553
0.297690;-2.243308
0.297720;-1.586785
0.297750;-1.137226
0.297780;-1.053737
0.297810;-1.156167
0.297840;-0.964785
0.297870;-0.258855
0.297900;0.528377
0.297930;0.700039
0.297960;0.014939
0.297990;-1.236397
0.298020;-3.008953
0.298050;-4.849801
0.298080;-6.130403
0.298110;-6.253946
0.298140;-5.344824
0.298170;-3.489945
0.298200;-0.794855
0.298230;2.136682
0.298260;3.877692
0.298290;4.224874
0.298320;3.561493
0.298350;2.813302
0.298380;2.410058
0.298410;2.698727
0.298440;3.551751
0.298470;4.494291
0.298500;4.937837
0.298530;4.400139
0.298560;2.649543
0.298590;0.572980
0.298620;-1.061746
0.298650;-1.358791
0.298680;-0.749368
0.298710;0.616123
0.298740;2.536257
0.298770;4.468152
0.298800;6.116662
0.298830;7.420101
0.298860;8.264929
0.298890;8.069698
0.298920;6.982868
0.298950;5.087696
0.298980;2.804544
0.299010;0.862365
0.299040;0.206782
0.299070;0.264621
0.299100;0.763341
0.299130;1.507410
0.299160;2.570196
0.299190;3.471828
0.299220;3.713974
0.299250;3.964865
0.299280;3.976151
0.299310;3.479662
0.299340;2.124852
0.299370;0.263313
0.299400;-1.232612
0.299430;-1.814828
0.299460;-1.694258
0.299490;-1.136769
0.299520;-0.209938
0.299550;1.092779
0.299580;1.606935
0.299610;1.509964
0.299640;0.769628
0.299670;-0.491641
0.299700;-2.135198
0.299730;-3.399385
0.299760;-3.804118
0.299790;-2.923830
0.299820;-1.283841
0.299850;0.247961
0.299880;1.111975
0.299910;0.709224
0.299940;-0.936761
0.299970;-3.309376
0.300000;-5.845990
0.300030;-7.370505
0.300060;-7.426792
0.300090;-5.984311
0.300120;-3.633873
0.300150;-0.629137
0.300180;2.057157
0.300210;3.086662
0.300240;2.385333
0.300270;0.219152
0.300300;-2.831636
0.300330;-6.027107
0.300360;-8.102893
0.300390;-8.377495
0.300420;-6.883486
0.300450;-4.168437
0.300480;-1.183953
0.300510;0.937980
0.300540;1.620302
0.300570;0.865881
0.300600;-0.557223
0.300630;-2.127263
0.300660;-2.827001
0.300690;-1.943457
0.300720;0.171477
0.300750;2.633874
0.300780;4.443466
0.300810;4.993335
0.300840;3.734951
0.300870;0.860027
0.300900;-2.115322
0.300930;-4.192163
0.300960;-4.945699
0.300990;-3.893667
0.301020;-1.196293
0.301050;2.064479
0.301080;4.891008
0.301110;6.724437
0.301140;6.976462
0.301170;5.590393
0.301200;3.598834
0.301230;1.724432
0.301260;0.191329
0.301290;-0.366161
