Time [s];Acceleration [m/s²]
0.404100;-4.498777
0.404130;-4.598884
0.404160;-4.222611
0.404190;-3.468286
0.404220;-2.158928
0.404250;-0.511463
0.404280;1.068328
0.404310;2.355152
0.404340;3.677473
0.404370;4.510497
0.404400;4.378423
0.404430;3.473336
0.404460;2.744696
0.404490;1.764741
0.404520;0.465581
0.404550;-0.649947
0.404580;-1.257607
0.404610;-1.430052
0.404640;-1.519752
0.404670;-1.119210
0.404700;-0.001602
0.404730;1.011527
0.404760;1.468235
0.404790;1.673713
0.404820;1.523052
0.404850;1.453427
0.404880;0.989343
0.404910;0.835147
0.404940;0.688021
0.404970;0.444397
0.405000;-0.473493
0.405030;-1.341767
0.405060;-1.690052
0.405090;-2.592538
0.405120;-3.629682
0.405150;-3.643707
0.405180;-2.793186
0.405210;-1.603416
0.405240;-0.153894
0.405270;1.437376
0.405300;2.723123
0.405330;2.887372
0.405360;2.182450
0.405390;1.011813
0.405420;-0.529970
0.405450;-2.257423
0.405480;-2.977396
0.405510;-3.240229
0.405540;-3.580373
0.405570;-3.137226
0.405600;-1.622773
0.405630;-0.164898
0.405660;1.434298
0.405690;2.569753
0.405720;3.512368
0.405750;4.265670
0.405780;4.528171
0.405810;3.625380
0.405840;2.283284
0.405870;0.874657
0.405900;-0.122030
0.405930;-0.964837
0.405960;-0.961566
0.405990;-0.154125
0.406020;0.609901
0.406050;1.495010
0.406080;2.752975
0.406110;3.331947
0.406140;3.149703
0.406170;2.715080
0.406200;1.814244
0.406230;0.444110
0.406260;-0.766591
0.406290;-1.204197
0.406320;-0.919982
0.406350;-0.499323
0.406380;-0.247041
0.406410;0.311318
0.406440;0.470240
0.406470;0.134290
0.406500;-0.270062
0.406530;-0.647479
0.406560;-0.908986
0.406590;-0.639682
0.406620;0.238167
0.406650;1.555569
0.406680;2.657820
0.406710;2.981614
0.406740;2.833179
0.406770;2.238210
0.406800;0.694528
0.406830;-1.119179
0.406860;-2.596023
0.406890;-3.290445
0.406920;-3.590107
0.406950;-3.311227
0.406980;-2.114819
0.407010;0.094471
0.407040;2.260869
0.407070;3.947146
0.407100;4.913187
0.407130;5.133063
0.407160;4.302211
0.407190;2.583317
0.407220;0.562730
0.407250;-1.511915
0.407280;-3.176616
0.407310;-4.047393
0.407340;-3.943617
0.407370;-2.786418
0.407400;-0.704710
0.407430;1.463656
0.407460;2.978676
0.407490;3.291503
0.407520;2.551713
0.407550;0.952410
0.407580;-1.127842
0.407610;-2.914588
0.407640;-3.950103
0.407670;-4.166855
0.407700;-3.535406
0.407730;-2.034495
0.407760;-0.259995
0.407790;1.205963
0.407820;1.891788
0.407850;1.652928
0.407880;0.619592
0.407910;-0.744720
0.407940;-2.341779
0.407970;-3.473490
0.408000;-3.314766
0.408030;-1.532830
0.408060;0.700708
0.408090;2.551160
0.408120;3.486431
0.408150;2.985997
0.408180;0.473971
0.408210;-2.301142
0.408240;-4.339438
0.408270;-5.452141
0.408300;-5.134796
0.408330;-2.738836
0.408360;0.849966
0.408390;4.002064
0.408420;6.260527
0.408450;7.063679
0.408480;6.038273
0.408510;3.459947
0.408540;-0.438490
0.408570;-4.078738
0.408600;-5.900994
0.408630;-6.297372
0.408660;-5.063220
0.408690;-2.243651
0.408720;1.047553
0.408750;3.499227
0.408780;5.459146
0.408810;5.262914
0.408840;3.638172
0.408870;1.427685
0.408900;-0.697831
0.408930;-1.605371
0.408960;-1.149554
0.408990;-0.055991
0.409020;1.472364
0.409050;3.168499
0.409080;4.012625
0.409110;3.589070
0.409140;2.097425
0.409170;0.336658
0.409200;-1.270720
0.409230;-2.871501
0.409260;-3.565366
0.409290;-3.024825
0.409320;-1.545816
0.409350;0.083742
0.409380;1.511345
0.409410;2.392819
0.409440;2.524600
0.409470;1.740658
0.409500;0.073999
0.409530;-1.604596
0.409560;-3.194546
0.409590;-4.033310
0.409620;-3.874052
0.409650;-2.747346
0.409680;-1.353097
0.409710;0.448376
0.409740;2.404638
0.409770;3.565846
0.409800;3.647303
0.409830;2.607168
0.409860;0.395777
0.409890;-1.984490
0.409920;-3.780411
0.409950;-4.985256
0.409980;-4.692889
0.410010;-2.684840
0.410040;-0.512857
0.410070;1.155226
0.410100;2.415427
0.410130;2.660711
0.410160;2.239266
0.410190;1.055212
0.410220;-0.240373
0.410250;-1.335345
0.410280;-1.173574
0.410310;-0.112209
0.410340;1.196030
0.410370;2.293555
0.410400;3.205163
0.410430;3.847135
0.410460;3.448085
0.410490;1.783928
0.410520;0.705691
0.410550;0.272180
0.410580;-0.223960
0.410610;-0.315046
0.410640;-0.165535
0.410670;0.495801
0.410700;1.006992
0.410730;1.303558
0.410760;1.288189
0.410790;1.274303
0.410820;1.634279
0.410850;1.964003
0.410880;2.250127
0.410910;2.253402
0.410940;1.387700
0.410970;0.237910
0.411000;-0.668343
0.411030;-1.098343
0.411060;-1.410336
0.411090;-1.067420
0.411120;-0.016340
0.411150;1.323458
0.411180;1.870877
0.411210;2.126700
0.411240;1.849544
0.411270;0.912982
0.411300;-0.183738
0.411330;-0.659265
0.411360;-0.428268
0.411390;0.288571
0.411420;1.352948
0.411450;2.419770
0.411480;2.954119
0.411510;2.700683
0.411540;1.724657
0.411570;0.594174
0.411600;-0.248677
0.411630;-0.845586
0.411660;-1.093319
0.411690;-0.836202
0.411720;-0.577929
0.411750;-1.125597
0.411780;-2.095051
0.411810;-3.349806
0.411840;-4.926414
0.411870;-6.665962
0.411900;-7.818924
0.411930;-7.949431
0.411960;-6.655541
0.411990;-4.539841
0.412020;-1.821718
0.412050;1.503045
0.412080;4.607092
0.412110;6.636828
0.412140;7.029614
0.412170;5.981352
0.412200;3.524848
0.412230;0.116531
0.412260;-3.787407
0.412290;-7.070896
0.412320;-8.798917
0.412350;-9.159243
0.412380;-8.149546
0.412410;-5.997427
0.412440;-3.664690
0.412470;-1.394943
0.412500;1.076956
0.412530;2.010724
0.412560;1.573956
0.412590;1.100543
0.412620;1.177028
0.412650;0.658422
0.412680;-0.098006
0.412710;-0.326490
0.412740;0.057795
0.412770;-0.124595
0.412800;-0.715070
0.412830;-0.008556
0.412860;1.044070
0.412890;1.353667
0.412920;1.606181
0.412950;1.825130
0.412980;1.685400
0.413010;1.152027
0.413040;0.173052
0.413070;-0.906460
0.413100;-1.363326
0.413130;-1.629145
0.413160;-1.729172
0.413190;-0.678079
0.413220;0.917404
0.413250;2.020785
0.413280;3.031989
0.413310;4.046385
0.413340;4.523806
0.413370;4.464365
0.413400;3.668621
0.413430;2.394104
0.413460;0.623725
0.413490;-1.385362
0.413520;-2.578274
0.413550;-2.964827
0.413580;-2.769080
0.413610;-2.001140
0.413640;-0.824089
0.413670;0.823062
0.413700;2.850974
0.413730;4.632113
0.413760;5.620172
0.413790;5.641076
0.413820;4.469572
0.413850;2.379159
0.413880;-0.778538
0.413910;-3.621587
0.413940;-5.341571
0.413970;-5.906320
0.414000;-5.420367
0.414030;-3.329601
0.414060;-0.363514
0.414090;1.978283
0.414120;3.224932
0.414150;3.468478
0.414180;2.355167
0.414210;-0.066928
0.414240;-1.745346
0.414270;-2.121883
0.414300;-2.430713
0.414330;-1.855961
0.414360;0.411230
0.414390;1.949590
0.414420;2.669217
0.414450;1.840467
0.414480;0.301608
0.414510;-1.945755
0.414540;-4.493704
0.414570;-7.098147
0.414600;-6.716912
0.414630;-3.892515
0.414660;-0.331752
0.414690;3.526518
0.414720;7.139837
0.414750;9.337819
0.414780;9.393903
0.414810;6.854775
0.414840;2.788790
0.414870;-0.921108
0.414900;-4.390749
0.414930;-6.872524
0.414960;-6.773839
0.414990;-5.028549
0.415020;-2.209168
0.415050;0.509348
0.415080;2.765155
0.415110;3.789456
0.415140;3.243846
0.415170;1.357787
0.415200;-0.080091
0.415230;-0.737871
0.415260;-1.313687
0.415290;-0.856767
0.415320;0.092524
0.415350;0.566395
0.415380;0.309532
0.415410;-0.093337
0.415440;-0.187726
0.415470;-0.694384
0.415500;-2.287682
0.415530;-3.165660
0.415560;-2.539169
0.415590;-1.787397
0.415620;-1.600967
0.415650;-0.366964
0.415680;1.466541
0.415710;2.782719
0.415740;3.152815
0.415770;2.089558
0.415800;0.401466
0.415830;-1.151023
0.415860;-2.485158
0.415890;-2.831441
0.415920;-2.156503
0.415950;-1.033942
0.415980;0.382166
0.416010;1.634817
0.416040;2.430627
0.416070;2.403419
0.416100;2.004452
0.416130;1.416114
0.416160;0.687630
0.416190;-0.428179
0.416220;-1.417094
0.416250;-2.169069
0.416280;-2.237559
0.416310;-1.795482
0.416340;-0.873792
0.416370;-0.754793
0.416400;-0.613082
0.416430;0.106932
0.416460;0.408265
0.416490;0.680411
0.416520;0.558358
0.416550;0.522424
0.416580;0.700148
0.416610;0.501067
0.416640;0.251649
0.416670;0.508544
0.416700;0.111983
0.416730;-0.062665
0.416760;0.510810
0.416790;0.551893
0.416820;0.114544
0.416850;0.098582
0.416880;-0.203697
0.416910;-0.577915
0.416940;-1.028112
0.416970;-1.796102
0.417000;-2.147438
0.417030;-2.137315
0.417060;-1.936750
0.417090;-0.930370
0.417120;0.193068
0.417150;0.886700
0.417180;0.999819
0.417210;0.843416
0.417240;0.284649
0.417270;0.143084
0.417300;0.433492
0.417330;1.085460
0.417360;2.047853
0.417390;2.954471
0.417420;3.587566
0.417450;3.980215
0.417480;3.550247
0.417510;2.131593
0.417540;0.047497
0.417570;-2.298629
0.417600;-3.621425
0.417630;-3.805436
0.417660;-2.693699
0.417690;-0.304019
0.417720;2.454535
0.417750;4.666300
0.417780;5.726125
0.417810;5.409289
0.417840;4.260693
0.417870;2.768648
0.417900;1.749375
0.417930;0.763697
0.417960;0.025786
0.417990;-0.408098
0.418020;-0.499552
0.418050;-0.681028
0.418080;-0.883000
0.418110;-0.921273
0.418140;-0.752796
0.418170;-0.558952
0.418200;-0.341980
0.418230;-0.181898
0.418260;0.010875
0.418290;0.332317
0.418320;1.050759
0.418350;1.652313
0.418380;2.194618
0.418410;2.709089
0.418440;2.437533
0.418470;1.553124
0.418500;0.068902
0.418530;-1.094206
0.418560;-2.338225
0.418590;-3.645287
0.418620;-4.622664
0.418650;-5.110918
0.418680;-4.712844
0.418710;-3.404889
0.418740;-2.162509
0.418770;-0.432630
0.418800;1.366910
0.418830;2.730137
0.418860;3.196380
0.418890;2.811185
0.418920;1.365627
0.418950;-0.094082
0.418980;-1.669729
0.419010;-3.394920
0.419040;-4.066217
0.419070;-3.513453
0.419100;-2.392667
0.419130;-1.218509
0.419160;0.181802
0.419190;1.177611
0.419220;1.483680
0.419250;0.902459
0.419280;0.616986
0.419310;0.579859
0.419340;0.498577
0.419370;0.175496
0.419400;0.562113
0.419430;1.786084
0.419460;2.620510
0.419490;2.452298
0.419520;1.346255
0.419550;-0.744528
0.419580;-2.898421
0.419610;-4.697921
0.419640;-5.833853
0.419670;-5.789799
0.419700;-4.221853
0.419730;-1.522199
0.419760;1.323283
0.419790;3.748421
0.419820;5.066337
0.419850;4.961210
0.419880;3.743067
0.419910;1.731225
0.419940;-1.091377
0.419970;-3.523687
0.420000;-4.914924
0.420030;-5.121494
0.420060;-4.376014
0.420090;-2.710892
0.420120;-0.825913
0.420150;1.032654
0.420180;2.459426
0.420210;2.892452
0.420240;2.412988
0.420270;1.763918
0.420300;0.961775
0.420330;0.284983
0.420360;-0.089276
0.420390;-0.404971
0.420420;-0.513002
0.420450;-0.681641
0.420480;-0.702583
0.420510;-0.468832
0.420540;-0.139894
0.420570;-0.016068
0.420600;0.458386
0.420630;1.114728
0.420660;1.548211
0.420690;1.941678
0.420720;2.736685
0.420750;3.941131
0.420780;4.732970
0.420810;3.923311
0.420840;2.638802
0.420870;1.209389
0.420900;-0.669960
0.420930;-2.366398
0.420960;-2.860371
0.420990;-2.286273
0.421020;-1.171707
0.421050;0.929791
0.421080;2.982578
0.421110;4.778351
0.421140;6.211383
0.421170;6.207986
0.421200;4.762664
0.421230;2.888603
0.421260;0.568340
0.421290;-1.491808
0.421320;-2.962113
0.421350;-3.393388
0.421380;-2.638879
0.421410;-1.356192
0.421440;-0.267493
0.421470;0.602390
0.421500;0.776351
0.421530;0.524554
0.421560;0.375494
0.421590;0.121481
0.421620;-0.151418
0.421650;0.098557
0.421680;0.467825
0.421710;0.439127
0.421740;0.067019
0.421770;-0.638015
0.421800;-1.189500
0.421830;-1.952877
0.421860;-2.920908
0.421890;-3.424391
0.421920;-3.177589
0.421950;-2.635079
0.421980;-1.793098
0.422010;-0.228203
0.422040;2.023813
0.422070;3.570383
0.422100;4.025340
0.422130;3.310863
0.422160;1.292275
0.422190;-2.041648
0.422220;-4.642290
0.422250;-5.789323
0.422280;-5.527939
0.422310;-3.461692
0.422340;-0.028074
0.422370;3.654324
0.422400;6.542778
0.422430;7.418827
0.422460;6.373476
0.422490;4.030496
0.422520;0.492737
0.422550;-3.145277
0.422580;-4.306263
0.422610;-3.262368
0.422640;-1.419534
0.422670;0.352575
0.422700;1.698614
0.422730;2.482932
0.422760;1.184560
0.422790;-2.116135
0.422820;-4.606305
0.422850;-5.706015
0.422880;-6.034144
0.422910;-4.760945
0.422940;-1.834359
0.422970;1.679157
0.423000;4.571373
0.423030;6.015574
0.423060;5.951452
0.423090;4.766047
0.423120;2.127587
0.423150;-1.153870
0.423180;-3.799229
0.423210;-5.585930
0.423240;-6.215507
0.423270;-5.293612
0.423300;-3.176074
0.423330;-0.251524
0.423360;2.394173
0.423390;3.502541
0.423420;3.396170
0.423450;2.111788
0.423480;-0.152035
0.423510;-1.921848
0.423540;-2.205581
0.423570;-1.499581
0.423600;0.310148
0.423630;2.701865
0.423660;4.789580
0.423690;5.903414
0.423720;5.861058
0.423750;4.231938
0.423780;1.893492
0.423810;-1.086755
0.423840;-3.921301
0.423870;-5.671258
0.423900;-5.980545
0.423930;-4.731412
0.423960;-1.732943
0.423990;2.205093
0.424020;5.976735
0.424050;8.406116
0.424080;9.085241
0.424110;7.699406
0.424140;4.811912
0.424170;1.169004
0.424200;-2.403923
0.424230;-4.715915
0.424260;-4.971735
0.424290;-3.505879
0.424320;-1.315961
0.424350;1.357201
0.424380;3.679474
0.424410;4.857884
0.424440;4.423063
0.424470;2.748329
0.424500;0.692169
0.424530;-1.155066
0.424560;-2.229545
0.424590;-2.080935
0.424620;-1.093086
0.424650;0.697213
0.424680;2.255661
0.424710;2.840036
0.424740;2.813322
0.424770;1.699180
0.424800;0.002838
0.424830;-1.594607
0.424860;-2.282849
0.424890;-1.908387
0.424920;-0.152053
0.424950;2.180076
0.424980;3.956133
0.425010;4.970102
0.425040;4.960518
0.425070;3.136636
0.425100;0.179827
0.425130;-3.274545
0.425160;-6.478275
0.425190;-8.758198
0.425220;-9.393552
0.425250;-8.381321
0.425280;-5.622345
0.425310;-2.066884
0.425340;1.513952
0.425370;4.229929
0.425400;5.951648
0.425430;6.388669
0.425460;5.487824
0.425490;3.477799
0.425520;1.021265
0.425550;-1.510031
0.425580;-3.887924
0.425610;-5.317234
0.425640;-5.724085
0.425670;-5.570027
0.425700;-4.366138
0.425730;-2.796392
0.425760;-1.258830
0.425790;0.194916
0.425820;1.202207
0.425850;1.716075
0.425880;2.208971
0.425910;3.105194
0.425940;3.950991
0.425970;4.590050
0.426000;4.764786
0.426030;4.313693
0.426060;2.739313
0.426090;0.231901
0.426120;-2.802504
0.426150;-5.410777
0.426180;-7.104087
0.426210;-7.582567
0.426240;-6.970691
0.426270;-5.016900
0.426300;-2.440216
0.426330;0.219506
0.426360;2.287766
0.426390;3.102104
0.426420;2.167333
0.426450;-0.021928
0.426480;-2.666583
0.426510;-4.907027
0.426540;-6.520250
0.426570;-6.914498
0.426600;-5.576423
0.426630;-3.802253
0.426660;-1.768272
0.426690;-0.000984
0.426720;0.677229
0.426750;0.303539
0.426780;-0.540807
0.426810;-1.780592
0.426840;-2.708240
0.426870;-2.846536
0.426900;-2.549083
0.426930;-1.559100
0.426960;-0.561162
0.426990;0.034115
0.427020;0.497606
0.427050;0.382959
0.427080;-0.384679
0.427110;-0.936550
0.427140;-1.149994
0.427170;-0.961074
0.427200;-0.244009
0.427230;1.176574
0.427260;2.857141
0.427290;4.027593
0.427320;4.299856
0.427350;3.996023
0.427380;3.124130
0.427410;1.674237
0.427440;0.213950
0.427470;-0.284588
0.427500;0.083986
0.427530;1.064499
0.427560;2.268568
0.427590;4.029851
0.427620;5.253298
0.427650;5.486553
0.427680;4.830938
0.427710;4.224291
0.427740;3.831029
0.427770;3.502616
0.427800;3.263095
0.427830;2.947994
0.427860;2.488774
0.427890;2.085738
0.427920;1.977159
0.427950;2.021589
0.427980;2.039617
0.428010;2.137653
0.428040;2.887417
0.428070;4.005526
0.428100;4.803408
0.428130;5.171247
0.428160;4.701988
0.428190;3.086390
0.428220;0.904889
0.428250;-1.535172
0.428280;-4.376763
0.428310;-7.181036
0.428340;-8.986212
0.428370;-9.912014
0.428400;-9.698621
0.428430;-8.951099
0.428460;-7.372787
0.428490;-4.783773
0.428520;-1.711787
0.428550;0.947275
0.428580;2.871203
0.428610;4.292177
0.428640;4.303409
0.428670;2.628233
0.428700;-0.165834
0.428730;-3.733576
0.428760;-7.606318
0.428790;-11.224202
0.428820;-13.593813
0.428850;-13.993637
0.428880;-12.654782
0.428910;-10.007504
0.428940;-6.545213
0.428970;-2.854404
0.429000;0.137516
0.429030;2.056197
0.429060;2.525640
0.429090;1.683648
0.429120;-0.459554
0.429150;-2.873872
0.429180;-4.834906
0.429210;-5.791732
0.429240;-5.843335
0.429270;-5.053108
0.429300;-3.816902
0.429330;-2.507282
0.429360;-1.447497
0.429390;-0.632647
0.429420;0.325847
0.429450;1.317986
0.429480;2.050247
0.429510;2.516053
0.429540;3.221454
0.429570;3.477743
0.429600;2.804565
0.429630;1.806617
0.429660;0.967011
0.429690;-0.303162
0.429720;-1.578789
0.429750;-1.562431
0.429780;0.241151
0.429810;2.288344
0.429840;4.066343
0.429870;5.745794
0.429900;6.827406
0.429930;6.198138
0.429960;4.908733
0.429990;3.840755
0.430020;3.363820
0.430050;3.375840
0.430080;3.956219
0.430110;4.448039
0.430140;4.586228
0.430170;4.526974
0.430200;4.480124
0.430230;3.664931
0.430260;2.638818
0.430290;2.333983
0.430320;2.435749
0.430350;2.831919
0.430380;3.264824
0.430410;3.448933
0.430440;3.462125
0.430470;3.035001
0.430500;2.139670
0.430530;1.433058
0.430560;0.894315
0.430590;0.440865
0.430620;0.053999
0.430650;-0.465477
0.430680;-1.178509
0.430710;-2.010061
0.430740;-3.079188
0.430770;-4.304314
0.430800;-5.354981
0.430830;-5.998998
0.430860;-6.436131
0.430890;-6.562024
0.430920;-6.372842
0.430950;-5.536260
0.430980;-4.311971
0.431010;-3.240469
0.431040;-2.084966
0.431070;-1.194618
0.431100;-0.953275
0.431130;-1.359537
0.431160;-2.376394
0.431190;-3.627075
0.431220;-4.548077
0.431250;-5.378805
0.431280;-5.916019
0.431310;-5.904300
0.431340;-5.256006
0.431370;-4.375240
0.431400;-3.189480
0.431430;-1.881338
0.431460;-0.532860
0.431490;0.189294
0.431520;0.107586
0.431550;-0.004347
0.431580;-0.338613
0.431610;-1.187113
0.431640;-1.602216
0.431670;-1.732898
0.431700;-1.699452
0.431730;-0.966879
0.431760;0.030540
0.431790;1.022773
0.431820;1.665147
0.431850;2.602132
0.431880;3.415246
0.431910;3.062458
0.431940;2.351542
0.431970;2.613879
0.432000;3.172599
0.432030;2.937009
0.432060;3.142760
0.432090;4.438831
0.432120;5.390644
0.432150;5.491894
0.432180;5.058035
0.432210;4.835496
0.432240;4.156427
0.432270;2.480021
0.432300;1.188216
0.432330;0.990821
0.432360;1.339939
0.432390;2.210783
0.432420;3.760640
0.432450;4.574406
0.432480;4.289726
0.432510;3.750550
0.432540;2.963152
0.432570;1.887630
0.432600;0.921178
0.432630;0.289071
0.432660;0.285979
0.432690;1.176871
0.432720;1.694250
0.432750;1.727942
0.432780;2.065006
0.432810;1.817700
0.432840;1.085413
0.432870;0.200734
0.432900;-0.620808
0.432930;-1.364141
0.432960;-1.742421
0.432990;-1.959789
0.433020;-1.865077
0.433050;-1.544149
0.433080;-1.387189
0.433110;-1.761946
0.433140;-2.574782
0.433170;-3.981923
0.433200;-5.966524
0.433230;-8.026577
0.433260;-9.325092
0.433290;-9.517368
0.433320;-8.660133
0.433350;-6.779482
0.433380;-4.119617
0.433410;-1.311221
0.433440;0.978460
0.433470;2.591871
0.433500;2.649544
0.433530;0.945599
0.433560;-2.171205
0.433590;-5.798666
0.433620;-8.970002
0.433650;-11.208454
0.433680;-11.632839
0.433710;-9.816970
0.433740;-6.600805
0.433770;-2.749227
0.433800;1.184704
0.433830;4.467158
0.433860;6.036826
0.433890;5.331304
0.433920;3.787593
0.433950;1.619600
0.433980;-1.020591
0.434010;-2.927151
0.434040;-3.513429
0.434070;-2.879539
0.434100;-1.022383
0.434130;0.887315
0.434160;2.730455
0.434190;3.773416
0.434220;3.587974
0.434250;2.486697
0.434280;1.634521
0.434310;1.037163
0.434340;1.291308
0.434370;2.792738
0.434400;4.912828
0.434430;7.113387
0.434460;8.421915
0.434490;8.586912
0.434520;7.877410
0.434550;6.236395
0.434580;4.341362
0.434610;2.166263
0.434640;0.688745
0.434670;0.126637
0.434700;0.408434
0.434730;1.187319
0.434760;2.531285
0.434790;3.954910
0.434820;4.909914
0.434850;5.261210
0.434880;4.854150
0.434910;3.723330
0.434940;2.619986
0.434970;2.023749
0.435000;1.717588
0.435030;1.725909
0.435060;1.889026
0.435090;2.473424
0.435120;3.095766
0.435150;3.005130
0.435180;2.091131
0.435210;1.438671
0.435240;0.091957
0.435270;-1.408073
0.435300;-2.652918
0.435330;-3.296658
0.435360;-2.800964
0.435390;-1.849333
0.435420;-0.475599
0.435450;1.375627
0.435480;3.007113
0.435510;3.739746
0.435540;3.077753
0.435570;1.582115
0.435600;-0.875975
0.435630;-4.157535
0.435660;-7.366899
0.435690;-9.824535
0.435720;-11.139964
0.435750;-11.157990
0.435780;-9.455599
0.435810;-6.387495
0.435840;-2.793979
0.435870;0.386689
0.435900;2.711874
0.435930;3.494740
0.435960;2.600927
0.435990;0.286270
0.436020;-2.477168
0.436050;-4.785704
0.436080;-6.955432
0.436110;-8.242597
0.436140;-7.954564
0.436170;-6.512342
0.436200;-4.915251
0.436230;-3.202701
0.436260;-1.430974
0.436290;0.028230
0.436320;0.934232
0.436350;0.943131
0.436380;0.700231
0.436410;0.599058
0.436440;0.471717
0.436470;0.715627
0.436500;1.487032
0.436530;2.891542
0.436560;3.880792
0.436590;4.254479
0.436620;3.655516
0.436650;2.360727
0.436680;0.362790
0.436710;-1.671753
0.436740;-3.326117
0.436770;-4.120673
0.436800;-3.294472
0.436830;-1.306494
0.436860;1.355750
0.436890;4.263622
0.436920;6.211938
0.436950;6.932336
0.436980;7.346140
0.437010;7.025635
0.437040;5.711477
0.437070;4.457957
0.437100;3.907817
0.437130;3.616000
0.437160;3.401029
0.437190;2.829545
0.437220;2.387239
0.437250;2.092471
0.437280;1.443670
0.437310;0.341098
0.437340;-0.451652
0.437370;-0.941942
0.437400;-1.224203
0.437430;-0.787536
0.437460;0.514574
0.437490;2.050512
0.437520;3.450510
0.437550;4.584692
0.437580;5.370871
0.437610;5.456648
0.437640;4.483383
0.437670;2.799700
0.437700;1.011369
0.437730;-0.852639
0.437760;-2.962804
0.437790;-4.495758
0.437820;-5.271070
0.437850;-5.141174
0.437880;-4.283154
0.437910;-2.679440
0.437940;-0.861950
0.437970;0.531700
0.438000;0.987774
0.438030;0.666893
0.438060;-0.555997
0.438090;-2.030129
0.438120;-3.547963
0.438150;-4.649352
0.438180;-5.728776
0.438210;-5.976506
0.438240;-5.410249
0.438270;-4.679485
0.438300;-4.016666
0.438330;-3.118603
0.438360;-2.217284
0.438390;-1.479418
0.438420;-1.247042
0.438450;-1.276340
0.438480;-1.535251
0.438510;-2.421234
0.438540;-3.311014
0.438570;-4.303670
0.438600;-4.583555
0.438630;-4.453626
0.438660;-3.538550
0.438690;-1.640658
0.438720;0.416260
0.438750;2.392814
0.438780;3.492564
0.438810;3.460393
0.438840;2.405650
0.438870;0.608723
0.438900;-0.987345
0.438930;-1.931802
0.438960;-2.017842
0.438990;-1.178321
0.439020;0.682209
0.439050;2.593033
0.439080;3.782740
0.439110;4.415349
0.439140;4.461760
0.439170;3.579676
0.439200;1.365808
0.439230;-0.318718
0.439260;-0.100043
0.439290;1.470172
0.439320;2.768800
0.439350;4.584582
0.439380;6.241843
0.439410;6.428190
0.439440;5.047765
0.439470;2.897153
0.439500;0.752501
0.439530;-0.412315
0.439560;-0.460320
0.439590;0.467652
0.439620;2.047887
0.439650;3.610759
0.439680;4.496232
0.439710;4.376445
0.439740;3.426872
0.439770;1.744971
0.439800;-0.514168
0.439830;-2.500302
0.439860;-3.872503
0.439890;-4.786369
0.439920;-4.891479
0.439950;-4.205620
0.439980;-2.907161
0.440010;-1.850334
0.440040;-0.936324
0.440070;-0.257786
0.440100;-0.321893
0.440130;-1.236329
0.440160;-2.149898
0.440190;-3.350254
0.440220;-4.533647
0.440250;-5.065622
0.440280;-4.772057
0.440310;-3.976886
0.440340;-2.863626
0.440370;-2.014459
0.440400;-1.642263
0.440430;-1.673286
0.440460;-2.123196
0.440490;-3.034746
0.440520;-3.864370
0.440550;-3.888764
0.440580;-3.186576
0.440610;-1.853174
0.440640;0.091046
0.440670;1.994327
0.440700;3.550821
0.440730;4.159210
0.440760;3.785258
0.440790;2.535531
0.440820;0.731001
0.440850;-1.015809
0.440880;-2.333574
0.440910;-2.917467
0.440940;-2.757854
0.440970;-1.818363
0.441000;-0.649562
0.441030;0.897455
0.441060;2.169100
0.441090;2.777940
0.441120;3.233348
0.441150;3.460645
0.441180;3.657718
0.441210;3.943274
0.441240;4.182697
0.441270;4.151473
0.441300;4.359126
0.441330;3.710544
0.441360;2.192122
0.441390;0.526327
0.441420;-0.898883
0.441450;-1.922414
0.441480;-2.420817
0.441510;-2.313697
0.441540;-0.892299
0.441570;1.062220
0.441600;2.883190
0.441630;4.604188
0.441660;5.491576
0.441690;4.763490
0.441720;3.360965
0.441750;1.705505
0.441780;0.152076
0.441810;-1.526936
0.441840;-3.065212
0.441870;-3.456436
0.441900;-2.755481
0.441930;-1.896858
0.441960;-1.190785
0.441990;-0.350498
0.442020;0.401484
0.442050;1.156788
0.442080;1.489332
0.442110;1.140787
0.442140;1.601824
0.442170;1.604824
0.442200;0.714951
0.442230;-0.700675
0.442260;-1.947350
0.442290;-3.455353
0.442320;-4.110102
0.442350;-3.607169
0.442380;-3.100571
0.442410;-1.899837
0.442440;0.115974
0.442470;2.274519
0.442500;3.525880
0.442530;3.280811
0.442560;1.981731
0.442590;0.654474
0.442620;-1.222684
0.442650;-3.091489
0.442680;-4.010778
0.442710;-3.670457
0.442740;-2.503684
0.442770;-0.737251
0.442800;0.844477
0.442830;1.946457
0.442860;1.627574
0.442890;0.017858
0.442920;-1.610946
0.442950;-3.315383
0.442980;-4.912202
0.443010;-5.097298
0.443040;-4.112889
0.443070;-2.146484
0.443100;0.129918
0.443130;1.541933
0.443160;2.095375
0.443190;1.845281
0.443220;0.379086
0.443250;-2.115295
0.443280;-4.044522
0.443310;-5.020494
0.443340;-4.745853
0.443370;-3.260754
0.443400;-1.337494
0.443430;0.452413
0.443460;1.886330
0.443490;2.569863
0.443520;2.430541
0.443550;1.570077
0.443580;0.468259
0.443610;-0.429209
0.443640;-1.170345
0.443670;-1.483492
0.443700;-1.572535
0.443730;-1.266313
0.443760;-0.907313
0.443790;-0.884196
0.443820;-0.993073
0.443850;-0.471822
0.443880;0.560647
0.443910;1.414091
0.443940;2.205848
0.443970;3.375571
0.444000;4.707891
0.444030;5.397737
0.444060;4.978744
0.444090;4.314479
0.444120;3.768860
