Time [s];Acceleration [m/s²]
0.368250;-3.978392
0.368280;-1.222373
0.368310;0.916746
0.368340;3.020956
0.368370;5.819399
0.368400;8.716801
0.368430;10.568466
0.368460;10.765333
0.368490;9.717427
0.368520;7.753089
0.368550;5.397887
0.368580;3.537875
0.368610;2.155882
0.368640;1.449913
0.368670;1.746531
0.368700;3.101739
0.368730;4.520315
0.368760;6.348976
0.368790;7.931855
0.368820;8.552741
0.368850;8.889409
0.368880;10.076793
0.368910;11.514278
0.368940;12.394104
0.368970;12.571796
0.369000;12.496982
0.369030;11.903513
0.369060;10.685612
0.369090;8.734236
0.369120;6.089367
0.369150;3.680325
0.369180;2.015629
0.369210;1.064960
0.369240;0.945376
0.369270;2.027850
0.369300;4.006187
0.369330;5.921164
0.369360;7.267640
0.369390;7.883820
0.369420;7.482310
0.369450;6.288906
0.369480;4.856264
0.369510;3.367932
0.369540;2.072729
0.369570;1.727352
0.369600;1.633370
0.369630;1.387412
0.369660;0.724584
0.369690;-0.222446
0.369720;-1.873498
0.369750;-3.719325
0.369780;-5.737807
0.369810;-7.391687
0.369840;-8.110707
0.369870;-7.709757
0.369900;-6.545579
0.369930;-4.746394
0.369960;-2.719372
0.369990;-0.904356
0.370020;-0.329594
0.370050;-0.905151
0.370080;-2.347181
0.370110;-4.681749
0.370140;-6.966038
0.370170;-8.703512
0.370200;-9.538790
0.370230;-9.404806
0.370260;-8.270901
0.370290;-6.726611
0.370320;-5.289360
0.370350;-4.779532
0.370380;-5.252873
0.370410;-6.433399
0.370440;-7.753709
0.370470;-8.571306
0.370500;-8.109248
0.370530;-6.400890
0.370560;-3.800010
0.370590;-1.052987
0.370620;1.312236
0.370650;2.175897
0.370680;1.140910
0.370710;-1.270896
0.370740;-3.859362
0.370770;-5.241459
0.370800;-4.972473
0.370830;-3.518154
0.370860;-1.266782
0.370890;0.650016
0.370920;1.404822
0.370950;1.126477
0.370980;0.337370
0.371010;-0.039278
0.371040;0.350284
0.371070;1.561811
0.371100;3.568301
0.371130;6.265485
0.371160;8.276966
0.371190;8.637263
0.371220;7.828217
0.371250;6.495752
0.371280;4.752089
0.371310;3.247732
0.371340;2.689838
0.371370;2.842360
0.371400;3.103518
0.371430;3.446791
0.371460;3.661130
0.371490;3.596619
0.371520;3.527488
0.371550;3.113475
0.371580;3.015255
0.371610;3.434998
0.371640;4.006650
0.371670;4.356930
0.371700;5.001343
0.371730;5.715965
0.371760;5.423888
0.371790;5.019007
0.371820;4.966735
0.371850;4.585752
0.371880;4.163065
0.371910;3.781939
0.371940;3.313263
0.371970;2.689839
0.372000;1.888104
0.372030;0.945211
0.372060;0.174960
0.372090;-0.661263
0.372120;-1.206111
0.372150;-1.217434
0.372180;-0.966221
0.372210;-0.543083
0.372240;-0.040665
0.372270;0.471048
0.372300;0.729659
0.372330;0.542858
0.372360;0.176929
0.372390;-0.105966
0.372420;-0.132458
0.372450;-0.380841
0.372480;-0.363308
0.372510;-0.052978
0.372540;-0.180772
0.372570;-0.195110
0.372600;-0.488880
0.372630;-0.960274
0.372660;-1.974231
0.372690;-3.309018
0.372720;-4.236701
0.372750;-4.624119
0.372780;-4.419309
0.372810;-3.604364
0.372840;-2.234874
0.372870;-0.768762
0.372900;0.506554
0.372930;1.063119
0.372960;0.820000
0.372990;-0.088929
0.373020;-1.699748
0.373050;-3.768139
0.373080;-5.045798
0.373110;-5.040610
0.373140;-4.159861
0.373170;-1.901421
0.373200;0.576755
0.373230;2.028397
0.373260;2.178162
0.373290;1.194209
0.373320;-0.722177
0.373350;-2.536225
0.373380;-2.851660
0.373410;-1.783778
0.373440;0.076701
0.373470;1.574700
0.373500;2.373230
0.373530;2.263284
0.373560;0.907064
0.373590;-1.255103
0.373620;-2.805538
0.373650;-3.359213
0.373680;-3.295614
0.373710;-2.810375
0.373740;-2.392647
0.373770;-2.369469
0.373800;-2.812131
0.373830;-3.636310
0.373860;-4.004848
0.373890;-3.719760
0.373920;-2.572753
0.373950;-1.386010
0.373980;-0.352705
0.374010;0.102477
0.374040;-0.635644
0.374070;-1.824529
0.374100;-2.850716
0.374130;-3.506689
0.374160;-3.346934
0.374190;-2.379626
0.374220;-1.234617
0.374250;-0.540238
0.374280;-1.042947
0.374310;-2.335595
0.374340;-3.024509
0.374370;-3.140547
0.374400;-3.211071
0.374430;-1.796193
0.374460;0.743553
0.374490;3.148468
0.374520;5.369205
0.374550;6.167982
0.374580;4.251947
0.374610;1.009337
0.374640;-2.732623
0.374670;-6.896653
0.374700;-9.313183
0.374730;-9.396347
0.374760;-7.601395
0.374790;-3.943631
0.374820;-0.182620
0.374850;2.270827
0.374880;4.594443
0.374910;6.510013
0.374940;5.648593
0.374970;2.620311
0.375000;-0.717449
0.375030;-3.651873
0.375060;-5.702481
0.375090;-6.692239
0.375120;-5.789124
0.375150;-2.257330
0.375180;1.506889
0.375210;4.404645
0.375240;6.764046
0.375270;7.757573
0.375300;6.926937
0.375330;5.479055
0.375360;4.111159
0.375390;3.453585
0.375420;3.375226
0.375450;4.410734
0.375480;5.920254
0.375510;7.142157
0.375540;7.139017
0.375570;6.419651
0.375600;4.496477
0.375630;1.937778
0.375660;-0.089840
0.375690;-2.238243
0.375720;-3.615540
0.375750;-3.567443
0.375780;-2.842075
0.375810;-2.281848
0.375840;-0.213903
0.375870;3.785065
0.375900;6.299710
0.375930;7.486519
0.375960;7.834978
0.375990;5.035513
0.376020;0.915023
0.376050;-2.108395
0.376080;-5.231065
0.376110;-7.106787
0.376140;-6.397262
0.376170;-3.745374
0.376200;-1.198932
0.376230;0.108086
0.376260;0.789433
0.376290;0.625968
0.376320;-1.010292
0.376350;-3.197616
0.376380;-4.235142
0.376410;-7.798652
0.376440;-10.940690
0.376470;-0.533282
0.376500;9.175590
0.376530;2.467048
0.376560;-3.706160
0.376590;-1.257730
0.376620;-7.667051
0.376650;-14.892272
0.376680;-8.933753
0.376710;-7.539941
0.376740;-9.004804
0.376770;9.057233
0.376800;20.500739
0.376830;8.441826
0.376860;-3.524557
0.376890;0.461551
0.376920;0.422017
0.376950;-9.975901
0.376980;-10.491444
0.377010;-1.900424
0.377040;-1.158275
0.377070;-6.648809
0.377100;-9.632528
0.377130;-6.318091
0.377160;-6.250960
0.377190;-6.257815
0.377220;2.819713
0.377250;10.855362
0.377280;9.795316
0.377310;7.115965
0.377340;8.453640
0.377370;5.998715
0.377400;-2.064079
0.377430;-6.184206
0.377460;-4.854178
0.377490;-2.964388
0.377520;-4.296643
0.377550;-3.294929
0.377580;1.219856
0.377610;1.574229
0.377640;-1.363592
0.377670;-1.199447
0.377700;0.731813
0.377730;-0.435864
0.377760;-2.507335
0.377790;-2.210119
0.377820;-1.463960
0.377850;-3.250267
0.377880;-4.777146
0.377910;-3.274628
0.377940;-1.761491
0.377970;-3.390434
0.378000;-4.982030
0.378030;-4.252613
0.378060;-3.575703
0.378090;-4.062309
0.378120;-2.686395
0.378150;-0.596977
0.378180;-0.289348
0.378210;-1.731664
0.378240;-2.631537
0.378270;-2.523712
0.378300;-3.302570
0.378330;-5.146697
0.378360;-4.863668
0.378390;-3.328784
0.378420;-3.338924
0.378450;-4.086148
0.378480;-3.480296
0.378510;-3.182889
0.378540;-3.974880
0.378570;-4.020022
0.378600;-1.636969
0.378630;1.243455
0.378660;2.405535
0.378690;2.720827
0.378720;3.309236
0.378750;2.437446
0.378780;0.228743
0.378810;-1.680838
0.378840;-1.969836
0.378870;-1.424118
0.378900;-0.787933
0.378930;0.869916
0.378960;2.363977
0.378990;2.478040
0.379020;1.486224
0.379050;1.019353
0.379080;1.433423
0.379110;2.241438
0.379140;4.028255
0.379170;6.900443
0.379200;9.386621
0.379230;10.282719
0.379260;9.871395
0.379290;8.659628
0.379320;6.556133
0.379350;3.803660
0.379380;1.621181
0.379410;0.882993
0.379440;1.323756
0.379470;2.524381
0.379500;4.319408
0.379530;5.785864
0.379560;6.282230
0.379590;5.772236
0.379620;5.096986
0.379650;4.853401
0.379680;4.760168
0.379710;4.702602
0.379740;5.141749
0.379770;5.937408
0.379800;6.138903
0.379830;5.642693
0.379860;4.508997
0.379890;3.109335
0.379920;1.214021
0.379950;-0.083110
0.379980;-0.138627
0.380010;0.842999
0.380040;1.689253
0.380070;2.275148
0.380100;2.350713
0.380130;2.026291
0.380160;1.355114
0.380190;0.828875
0.380220;0.203692
0.380250;-0.517434
0.380280;-1.286339
0.380310;-2.331472
0.380340;-4.419792
0.380370;-6.701251
0.380400;-8.317398
0.380430;-9.656183
0.380460;-10.119903
0.380490;-9.044597
0.380520;-7.041730
0.380550;-4.762380
0.380580;-2.673059
0.380610;-2.003928
0.380640;-2.491751
0.380670;-3.708872
0.380700;-5.465515
0.380730;-7.479640
0.380760;-8.517334
0.380790;-8.473543
0.380820;-8.136287
0.380850;-7.789596
0.380880;-7.039342
0.380910;-5.548336
0.380940;-4.419451
0.380970;-4.010713
0.381000;-3.518833
0.381030;-3.802996
0.381060;-4.463005
0.381090;-4.479175
0.381120;-4.672749
0.381150;-5.799154
0.381180;-6.050641
0.381210;-5.747344
0.381240;-5.746313
0.381270;-5.792324
0.381300;-5.407102
0.381330;-3.785983
0.381360;-1.439681
0.381390;0.228874
0.381420;1.544033
0.381450;2.664984
0.381480;2.847686
0.381510;2.346890
0.381540;1.865075
0.381570;1.490571
0.381600;1.144793
0.381630;0.887786
0.381660;0.673304
0.381690;1.000186
0.381720;1.296861
0.381750;1.620976
0.381780;2.350965
0.381810;3.343295
0.381840;4.151543
0.381870;4.933680
0.381900;5.479925
0.381930;5.605164
0.381960;5.375250
0.381990;4.516735
0.382020;3.521299
0.382050;2.900149
0.382080;2.435828
0.382110;1.908452
0.382140;1.854147
0.382170;2.201549
0.382200;2.421971
0.382230;3.027413
0.382260;3.894614
0.382290;4.729613
0.382320;5.649058
0.382350;6.219031
0.382380;6.395204
0.382410;6.013614
0.382440;5.433383
0.382470;4.924813
0.382500;4.367679
0.382530;3.491802
0.382560;2.544245
0.382590;1.531920
0.382620;0.752630
0.382650;0.071065
0.382680;-0.393881
0.382710;-0.593481
0.382740;-0.484704
0.382770;-0.460208
0.382800;-0.270318
0.382830;-0.262027
0.382860;-0.707209
0.382890;-1.284294
0.382920;-1.316521
0.382950;-1.722709
0.382980;-2.295778
0.383010;-2.883721
0.383040;-3.299359
0.383070;-3.273197
0.383100;-2.853053
0.383130;-1.921700
0.383160;-0.924389
0.383190;-0.133052
0.383220;0.012464
0.383250;-0.793770
0.383280;-1.807399
0.383310;-2.924368
0.383340;-4.161969
0.383370;-4.850853
0.383400;-4.743780
0.383430;-3.978763
0.383460;-2.936177
0.383490;-1.689919
0.383520;-0.892986
0.383550;-0.957692
0.383580;-1.432620
0.383610;-1.692325
0.383640;-1.885184
0.383670;-1.372502
0.383700;-0.443428
0.383730;0.626999
0.383760;1.631636
0.383790;1.962450
0.383820;1.367362
0.383850;0.283114
0.383880;-0.658043
0.383910;-1.768520
0.383940;-2.617990
0.383970;-2.243926
0.384000;-1.035127
0.384030;0.174932
0.384060;1.710211
0.384090;3.033556
0.384120;3.909164
0.384150;4.134636
0.384180;4.004320
0.384210;3.596825
0.384240;2.795662
0.384270;2.139945
0.384300;1.557061
0.384330;1.074404
0.384360;1.094801
0.384390;0.984173
0.384420;0.781859
0.384450;0.459468
0.384480;0.030937
0.384510;-0.480472
0.384540;-0.662755
0.384570;-0.438494
0.384600;-0.474989
0.384630;0.206205
0.384660;1.452490
0.384690;2.650194
0.384720;2.880548
0.384750;2.709226
0.384780;2.360378
0.384810;1.354633
0.384840;-0.580033
0.384870;-2.081175
0.384900;-2.940087
0.384930;-3.342451
0.384960;-3.403157
0.384990;-2.689844
0.385020;-1.489061
0.385050;-0.190356
0.385080;0.687106
0.385110;1.240776
0.385140;1.197120
0.385170;0.682508
0.385200;-0.199560
0.385230;-1.010330
0.385260;-1.571355
0.385290;-2.494970
0.385320;-3.147687
0.385350;-3.684342
0.385380;-3.998258
0.385410;-4.247998
0.385440;-4.234535
0.385470;-4.058202
0.385500;-3.621846
0.385530;-3.010722
0.385560;-2.571755
0.385590;-2.568249
0.385620;-2.470812
0.385650;-2.185813
0.385680;-2.127661
0.385710;-2.229988
0.385740;-2.025061
0.385770;-1.841289
0.385800;-1.967724
0.385830;-2.015832
0.385860;-1.965821
0.385890;-2.015397
0.385920;-1.875509
0.385950;-1.558293
0.385980;-1.597094
0.386010;-1.467170
0.386040;-1.546802
0.386070;-1.395685
0.386100;-1.268161
0.386130;-0.974217
0.386160;-0.346111
0.386190;0.536374
0.386220;0.912576
0.386250;0.821640
0.386280;0.622387
0.386310;0.033654
0.386340;-0.827868
0.386370;-1.036969
0.386400;-0.382270
0.386430;0.730289
0.386460;1.880213
0.386490;2.697387
0.386520;3.325636
0.386550;3.476092
0.386580;3.241923
0.386610;2.557945
0.386640;2.170084
0.386670;2.262272
0.386700;2.679368
0.386730;3.011508
0.386760;3.582218
0.386790;3.959298
0.386820;3.783203
0.386850;3.180245
0.386880;2.891118
0.386910;2.745317
0.386940;2.795557
0.386970;3.282095
0.387000;3.932673
0.387030;4.011117
0.387060;3.820256
0.387090;3.505695
0.387120;3.335958
0.387150;3.001614
0.387180;2.903224
0.387210;2.770104
0.387240;2.372684
0.387270;1.499455
0.387300;0.862003
0.387330;0.284527
0.387360;-0.051646
0.387390;0.137302
0.387420;0.930953
0.387450;2.149434
0.387480;3.209689
0.387510;4.218718
0.387540;4.238826
0.387570;3.421435
0.387600;1.892991
0.387630;0.000311
0.387660;-2.057062
0.387690;-3.368074
0.387720;-3.385051
0.387750;-0.106478
0.387780;7.362432
0.387810;18.235017
0.387840;30.263821
0.387870;42.744078
0.387900;54.106325
0.387930;63.276455
0.387960;69.518510
0.387990;71.363548
0.388020;67.416877
0.388050;54.309947
0.388080;30.263936
0.388110;-4.117637
0.388140;-46.983349
0.388170;-95.173433
0.388200;-137.474247
0.388230;-153.472431
0.388260;-137.732298
0.388290;-97.319848
0.388320;-42.453328
0.388350;14.231712
0.388380;58.526791
0.388410;76.538662
0.388440;70.499452
0.388470;57.419770
0.388500;46.620757
0.388530;33.600096
0.388560;19.723129
0.388590;8.891241
0.388620;-3.829546
0.388650;-24.493736
0.388680;-52.889193
0.388710;-82.003374
0.388740;-99.765085
0.388770;-100.821410
0.388800;-82.795102
0.388830;-37.336105
0.388860;26.149309
0.388890;78.653766
0.388920;103.503599
0.388950;98.763640
0.388980;66.246853
0.389010;20.241966
0.389040;-18.974873
0.389070;-44.855324
0.389100;-58.108894
0.389130;-54.485677
0.389160;-38.526572
0.389190;-22.478256
0.389220;-14.289209
0.389250;-11.066481
0.389280;-4.242309
0.389310;2.705467
0.389340;10.873086
0.389370;29.641367
0.389400;30.574333
0.389430;-15.768617
0.389460;-77.103949
0.389490;-123.453073
0.389520;-152.512417
0.389550;-141.331311
0.389580;-77.394534
0.389610;9.389998
0.389640;80.409370
0.389670;122.099525
0.389700;138.649877
0.389730;128.704367
0.389760;94.752326
0.389790;56.355199
0.389820;28.013030
0.389850;8.083198
0.389880;-4.038523
0.389910;-9.175893
0.389940;-15.329157
0.389970;-32.082121
0.390000;-57.999470
0.390030;-82.417364
0.390060;-87.768218
0.390090;-65.019363
0.390120;-23.895346
0.390150;22.724203
0.390180;63.321388
0.390210;83.288004
0.390240;77.347621
0.390270;53.406909
0.390300;22.291110
0.390330;-6.420705
0.390360;-20.978571
0.390390;-18.805435
0.390420;-8.728651
0.390450;0.190869
0.390480;4.506703
0.390510;2.004112
0.390540;-5.671820
0.390570;-13.814258
0.390600;-17.816272
0.390630;-18.583732
0.390660;-15.188181
0.390690;-8.155476
0.390720;-0.013182
0.390750;8.322509
0.390780;15.148846
0.390810;20.834091
0.390840;28.530412
0.390870;37.262957
0.390900;44.522099
0.390930;49.099958
0.390960;50.309167
0.390990;46.625254
0.391020;37.914785
0.391050;23.444546
0.391080;2.129216
0.391110;-24.301658
0.391140;-49.425223
0.391170;-66.532723
0.391200;-71.565659
0.391230;-61.823613
0.391260;-39.082947
0.391290;-12.188276
0.391320;11.148515
0.391350;27.175022
0.391380;34.527653
0.391410;34.150448
0.391440;30.143029
0.391470;26.167906
0.391500;22.088294
0.391530;17.176109
0.391560;12.818130
0.391590;7.721838
0.391620;0.975204
0.391650;-7.801870
0.391680;-19.485811
0.391710;-30.144945
0.391740;-35.528617
0.391770;-35.469284
0.391800;-29.358553
0.391830;-15.144068
0.391860;4.299587
0.391890;24.130565
0.391920;40.804545
0.391950;50.018290
0.391980;50.171226
0.392010;42.419229
0.392040;27.377148
0.392070;7.095695
0.392100;-15.859910
0.392130;-36.602080
0.392160;-48.350544
0.392190;-48.727084
0.392220;-39.764538
0.392250;-24.870199
0.392280;-9.956560
0.392310;-0.437904
0.392340;2.065393
0.392370;1.366322
0.392400;1.111524
0.392430;3.650423
0.392460;10.170562
0.392490;19.322799
0.392520;26.013127
0.392550;25.964405
0.392580;19.906354
0.392610;9.573875
0.392640;-5.048995
0.392670;-19.795192
0.392700;-29.428681
0.392730;-31.669080
0.392760;-25.595842
0.392790;-14.820401
0.392820;-2.941677
0.392850;7.871452
0.392880;14.964716
0.392910;16.461114
0.392940;14.160021
0.392970;10.767409
0.393000;7.288968
0.393030;5.272503
0.393060;6.024269
0.393090;7.117752
0.393120;5.222945
0.393150;-0.371348
0.393180;-7.591441
0.393210;-14.310280
0.393240;-19.195753
0.393270;-19.648033
0.393300;-15.029214
0.393330;-8.153572
0.393360;-1.815353
0.393390;2.902951
0.393420;5.359501
0.393450;5.235155
0.393480;3.445258
0.393510;2.025265
0.393540;1.617253
0.393570;2.392245
0.393600;3.771662
0.393630;4.384360
0.393660;3.812460
0.393690;1.589268
0.393720;-2.493979
0.393750;-7.378432
0.393780;-11.493957
0.393810;-13.784130
0.393840;-14.057531
0.393870;-11.542042
0.393900;-6.797904
0.393930;-1.745419
0.393960;2.363060
0.393990;5.112511
0.394020;6.518339
0.394050;6.661348
0.394080;6.001590
0.394110;4.822831
0.394140;3.275152
0.394170;1.406140
0.394200;-0.461243
0.394230;-1.933083
0.394260;-2.654092
0.394290;-2.795971
0.394320;-2.071660
0.394350;-1.194287
0.394380;-0.494617
0.394410;-0.178676
0.394440;0.450614
0.394470;1.022515
0.394500;0.733756
0.394530;0.754341
0.394560;1.843315
0.394590;2.633602
0.394620;2.991787
0.394650;3.746315
0.394680;4.406609
0.394710;4.708096
0.394740;4.714171
0.394770;4.378249
0.394800;4.082978
0.394830;3.986030
0.394860;3.606927
0.394890;2.913111
0.394920;2.530104
0.394950;1.692258
0.394980;0.557553
0.395010;-0.002219
0.395040;-0.443876
0.395070;-0.986148
0.395100;-0.701939
0.395130;0.972012
0.395160;2.725426
0.395190;4.181495
0.395220;5.472158
0.395250;6.187313
0.395280;5.555103
0.395310;4.516750
0.395340;3.378299
0.395370;2.299001
0.395400;0.960511
0.395430;0.362833
0.395460;0.226729
0.395490;-0.107230
0.395520;-0.443527
0.395550;-0.556913
0.395580;-0.477077
0.395610;0.040186
0.395640;0.326049
0.395670;0.774737
0.395700;1.684554
0.395730;2.027520
0.395760;1.536361
0.395790;1.572889
0.395820;1.750906
0.395850;1.164747
0.395880;0.658832
0.395910;0.033554
0.395940;-0.663934
0.395970;-1.482980
0.396000;-2.154572
0.396030;-2.519688
0.396060;-2.524957
0.396090;-2.524580
0.396120;-2.443072
0.396150;-2.536940
0.396180;-2.248302
0.396210;-1.521102
0.396240;-0.682958
0.396270;0.086681
0.396300;0.903438
0.396330;1.358564
0.396360;1.568688
0.396390;0.940322
0.396420;-0.224883
0.396450;-1.396623
0.396480;-1.912435
0.396510;-2.107351
0.396540;-2.993859
0.396570;-3.978180
0.396600;-4.902918
0.396630;-5.867860
0.396660;-6.499202
0.396690;-6.094356
0.396720;-5.334927
0.396750;-4.824544
0.396780;-4.932781
0.396810;-5.432227
0.396840;-5.757173
0.396870;-5.364096
0.396900;-4.403640
0.396930;-2.997024
0.396960;-1.450244
0.396990;-0.175803
0.397020;0.471084
0.397050;1.108853
0.397080;0.809532
0.397110;-0.362091
0.397140;-1.400791
0.397170;-2.378243
0.397200;-3.217258
0.397230;-3.705312
0.397260;-3.328353
0.397290;-2.551233
0.397320;-1.595195
0.397350;-0.760968
0.397380;0.579527
0.397410;1.857043
0.397440;2.452692
0.397470;2.374247
0.397500;2.739145
0.397530;3.184819
0.397560;3.160417
0.397590;3.289861
0.397620;3.449115
0.397650;2.884049
0.397680;1.669571
0.397710;0.179727
0.397740;-1.295286
0.397770;-2.811565
0.397800;-3.052378
0.397830;-1.518857
0.397860;0.906610
0.397890;3.530589
0.397920;6.289396
0.397950;8.600262
0.397980;9.435887
0.398010;8.499987
0.398040;6.295641
0.398070;3.912263
0.398100;1.802759
0.398130;0.278774
0.398160;-0.469859
0.398190;0.117029
0.398220;1.176670
0.398250;1.932552
0.398280;2.101743
0.398310;2.245006
0.398340;2.276762
0.398370;1.771659
0.398400;1.297569
0.398430;1.090247
0.398460;0.931378
0.398490;0.865028
0.398520;1.115061
0.398550;1.865764
0.398580;2.187607
0.398610;1.946141
0.398640;1.687312
0.398670;0.921055
0.398700;-0.329159
0.398730;-1.615853
0.398760;-2.105968
0.398790;-1.989483
0.398820;-1.451817
0.398850;-0.293208
0.398880;1.085241
0.398910;1.901824
0.398940;2.408662
0.398970;2.033505
0.399000;1.270875
0.399030;0.240051
0.399060;-0.886457
0.399090;-2.284877
0.399120;-3.659032
0.399150;-3.178626
0.399180;1.174309
0.399210;9.478173
0.399240;18.904750
0.399270;23.775750
0.399300;19.401828
0.399330;6.607097
0.399360;-8.128047
0.399390;-19.975375
0.399420;-27.459662
0.399450;-26.332812
0.399480;-14.826787
0.399510;0.988947
0.399540;12.994520
0.399570;19.256377
0.399600;18.862420
0.399630;10.255334
0.399660;-2.241199
0.399690;-11.654813
0.399720;-15.770164
0.399750;-14.331020
0.399780;-8.739549
0.399810;-3.190337
0.399840;-1.572071
0.399870;-3.994984
0.399900;-8.238506
0.399930;-11.528109
0.399960;-12.744792
0.399990;-11.378623
0.400020;-6.665690
0.400050;-0.072368
0.400080;5.138077
0.400110;7.085497
0.400140;4.591860
0.400170;-6.594781
0.400200;-26.352824
0.400230;-41.146226
0.400260;-38.545576
0.400290;-20.840355
0.400320;2.907005
0.400350;29.428678
0.400380;51.410740
0.400410;58.911884
0.400440;49.716063
0.400470;29.615781
0.400500;2.521847
0.400530;-25.461705
0.400560;-44.892371
0.400590;-47.946095
0.400620;-34.176029
0.400650;-10.276029
0.400680;12.266343
0.400710;27.950261
0.400740;32.992388
0.400770;28.223565
0.400800;19.093753
0.400830;10.542597
0.400860;2.717616
0.400890;-2.029985
0.400920;-2.260881
0.400950;1.547338
0.400980;5.131076
0.401010;6.493095
0.401040;5.626984
0.401070;3.531045
0.401100;-2.706657
0.401130;-11.713435
0.401160;-18.034278
0.401190;-19.331479
0.401220;-17.572107
0.401250;-11.468048
0.401280;-1.781492
0.401310;8.584007
0.401340;17.097390
0.401370;22.930637
0.401400;25.165302
0.401430;23.478639
0.401460;16.374760
0.401490;4.921793
0.401520;-8.483215
0.401550;-21.682866
0.401580;-30.965128
0.401610;-30.947118
0.401640;-21.228977
0.401670;-6.365224
0.401700;8.674274
0.401730;20.003117
0.401760;23.667492
0.401790;18.089835
0.401820;6.522614
0.401850;-4.623189
0.401880;-11.925716
0.401910;-14.821461
0.401940;-13.185962
0.401970;-3.346138
0.402000;12.458083
0.402030;20.052065
0.402060;16.724406
0.402090;12.031703
0.402120;4.375201
0.402150;-9.574179
0.402180;-18.268454
0.402210;-15.802606
0.402240;-7.314555
0.402270;4.205798
0.402300;14.908874
0.402330;20.267185
0.402360;17.520563
0.402390;5.526094
0.402420;-5.697066
0.402450;-9.543825
0.402480;-13.035705
0.402510;-19.200497
0.402540;-12.919742
0.402570;8.814015
0.402600;17.963589
0.402630;10.578704
0.402660;9.975328
0.402690;11.239106
0.402720;-1.510421
0.402750;-11.575262
0.402780;-11.762339
0.402810;-16.499736
0.402840;-9.318102
0.402870;10.802883
0.402900;12.154295
0.402930;3.388637
0.402960;4.421045
0.402990;-6.068354
0.403020;-19.646544
0.403050;-13.123157
0.403080;-2.733810
0.403110;1.347197
0.403140;10.937396
0.403170;15.477615
0.403200;10.688501
0.403230;4.626692
0.403260;-4.380998
0.403290;-10.582477
0.403320;-9.659561
0.403350;-10.052408
0.403380;-6.266639
0.403410;2.064946
0.403440;3.797409
0.403470;1.531779
0.403500;3.172628
0.403530;2.502358
0.403560;0.009126
0.403590;1.159103
0.403620;2.770226
0.403650;3.143309
0.403680;2.417112
0.403710;-1.173983
0.403740;-4.263700
0.403770;-6.411857
0.403800;-10.170961
0.403830;-11.957810
0.403860;-8.905469
0.403890;-5.756532
0.403920;-2.679190
0.403950;3.361893
0.403980;8.171300
0.404010;9.167884
0.404040;8.378636
0.404070;5.629828
0.404100;1.364704
0.404130;-3.415583
0.404160;-7.588273
0.404190;-9.291677
0.404220;-9.232509
0.404250;-7.883955
0.404280;-5.388931
0.404310;-2.498845
0.404340;-0.476083
0.404370;1.031314
0.404400;2.239471
0.404430;3.021098
0.404460;3.690456
0.404490;4.756221
0.404520;4.919753
0.404550;4.344824
0.404580;2.715387
0.404610;0.329745
0.404640;-1.830755
0.404670;-3.207307
0.404700;-3.908037
0.404730;-3.625095
0.404760;-1.888459
0.404790;1.017768
0.404820;4.530573
0.404850;7.785701
0.404880;10.251248
0.404910;10.872492
0.404940;8.999427
0.404970;5.619753
0.405000;2.399156
0.405030;-0.250847
0.405060;-1.860588
0.405090;-1.501529
0.405120;0.637825
0.405150;2.782081
0.405180;3.460465
0.405210;2.893642
0.405240;1.837226
0.405270;0.304934
0.405300;-0.675921
0.405330;-0.133531
0.405360;2.159599
0.405390;5.101495
0.405420;7.157676
0.405450;7.257866
0.405480;5.362949
0.405510;2.430403
0.405540;-0.546610
0.405570;-3.073025
0.405600;-4.660084
0.405630;-4.849857
0.405660;-3.792449
0.405690;-1.851884
0.405720;0.267673
0.405750;1.949601
0.405780;2.735267
0.405810;2.480209
0.405840;0.843750
0.405870;0.125817
0.405900;0.408958
0.405930;-0.549404
0.405960;-1.616378
0.405990;-0.776405
0.406020;-0.382144
0.406050;-1.262993
0.406080;-2.143935
0.406110;-2.723029
0.406140;-3.274771
0.406170;-3.292092
0.406200;-2.990432
0.406230;-2.311880
0.406260;-1.496774
0.406290;-1.209348
0.406320;-0.820620
0.406350;-0.296145
0.406380;-1.022653
0.406410;-0.996368
0.406440;-1.027038
0.406470;-1.959042
0.406500;-2.051186
0.406530;-1.236228
0.406560;-0.741164
0.406590;-0.222753
0.406620;1.141455
0.406650;2.894940
0.406680;2.925746
0.406710;1.521542
0.406740;-0.584089
0.406770;-1.321956
0.406800;-0.702162
0.406830;-1.202418
0.406860;-2.033222
0.406890;-0.686498
0.406920;0.022905
0.406950;-0.783742
0.406980;-1.328458
0.407010;-1.542011
0.407040;-2.266723
0.407070;-1.634278
0.407100;-0.149174
0.407130;0.717345
0.407160;1.245114
0.407190;1.810872
0.407220;1.991538
0.407250;1.761607
0.407280;-0.659702
0.407310;-2.320976
0.407340;-2.756203
0.407370;-3.442331
0.407400;-2.796449
0.407430;-0.542352
0.407460;0.849421
0.407490;2.100711
0.407520;3.638343
0.407550;3.891238
0.407580;2.660145
0.407610;1.949948
0.407640;0.998181
0.407670;-0.100418
0.407700;-0.184475
0.407730;-0.340023
0.407760;-0.337386
0.407790;0.266978
0.407820;0.480716
0.407850;0.756855
0.407880;0.815275
0.407910;0.190913
0.407940;0.020282
0.407970;-0.297606
0.408000;-1.119223
0.408030;-1.938050
0.408060;-1.917907
0.408090;-1.517023
0.408120;-0.536508
0.408150;0.849414
0.408180;2.130057
0.408210;3.126834
