Time [s];Acceleration [m/s²]
0.534240;6.104027
0.534270;6.384952
0.534300;6.247250
0.534330;6.139617
0.534360;5.777955
0.534390;5.341674
0.534420;5.246168
0.534450;5.186324
0.534480;4.410415
0.534510;2.715597
0.534540;0.760086
0.534570;-0.876990
0.534600;-2.094337
0.534630;-2.464127
0.534660;-1.559728
0.534690;-0.182392
0.534720;1.307138
0.534750;2.297216
0.534780;2.494473
0.534810;2.657236
0.534840;2.624341
0.534870;1.850868
0.534900;0.249768
0.534930;-0.539400
0.534960;-0.935623
0.534990;-1.385034
0.535020;-1.748167
0.535050;-1.748278
0.535080;-1.759709
0.535110;-2.161492
0.535140;-2.944797
0.535170;-3.282723
0.535200;-3.440947
0.535230;-3.219378
0.535260;-2.693018
0.535290;-2.153712
0.535320;-2.159882
0.535350;-2.287345
0.535380;-2.062333
0.535410;-1.920743
0.535440;-2.442433
0.535470;-3.599854
0.535500;-4.982313
0.535530;-6.236735
0.535560;-7.291319
0.535590;-7.497035
0.535620;-6.750657
0.535650;-5.663943
0.535680;-4.676714
0.535710;-3.200120
0.535740;-1.941805
0.535770;-1.479064
0.535800;-1.402983
0.535830;-1.060368
0.535860;-1.150465
0.535890;-1.689553
0.535920;-1.694439
0.535950;-1.272679
0.535980;-1.277303
0.536010;-1.464771
0.536040;-1.173816
0.536070;-0.951547
0.536100;-1.035183
0.536130;-1.174351
0.536160;-0.485482
0.536190;0.746692
0.536220;2.002688
0.536250;3.372730
0.536280;4.954027
0.536310;5.497807
0.536340;4.944650
0.536370;4.562558
0.536400;4.778934
0.536430;5.649772
0.536460;6.788632
0.536490;7.635518
0.536520;7.724991
0.536550;7.861483
0.536580;6.881238
0.536610;5.184385
0.536640;3.674800
0.536670;2.178548
0.536700;0.821869
0.536730;0.800551
0.536760;1.003855
0.536790;0.799018
0.536820;0.669874
0.536850;0.795258
0.536880;0.069615
0.536910;-0.533245
0.536940;0.247785
0.536970;1.935430
0.537000;3.375841
0.537030;4.696829
0.537060;5.905400
0.537090;6.254901
0.537120;4.910090
0.537150;2.761367
0.537180;0.455195
0.537210;-2.671498
0.537240;-5.294588
0.537270;-6.417689
0.537300;-6.377878
0.537330;-5.785857
0.537360;-4.073228
0.537390;-1.943244
0.537420;0.008983
0.537450;1.232677
0.537480;1.646748
0.537510;0.780197
0.537540;0.441877
0.537570;0.293004
0.537600;-0.704398
0.537630;-1.413048
0.537660;0.207590
0.537690;1.078375
0.537720;0.065409
0.537750;0.045053
0.537780;0.311070
0.537810;-3.137964
0.537840;-7.541503
0.537870;-8.469061
0.537900;-7.085482
0.537930;-5.512453
0.537960;-2.048537
0.537990;2.808816
0.538020;6.117947
0.538050;6.581475
0.538080;5.769773
0.538110;3.733111
0.538140;-0.489146
0.538170;-4.367036
0.538200;-5.347159
0.538230;-5.770953
0.538260;-5.788210
0.538290;-3.914102
0.538320;-1.740521
0.538350;-0.948434
0.538380;-0.739311
0.538410;-1.073149
0.538440;-2.049541
0.538470;-2.274295
0.538500;-0.826345
0.538530;0.878926
0.538560;2.237650
0.538590;3.805474
0.538620;4.841596
0.538650;3.697509
0.538680;0.833194
0.538710;-0.984851
0.538740;-1.567817
0.538770;-2.282467
0.538800;-2.600449
0.538830;-2.407282
0.538860;-1.750539
0.538890;-1.135831
0.538920;-0.196340
0.538950;0.763140
0.538980;1.855295
0.539010;2.521500
0.539040;3.318696
0.539070;3.727107
0.539100;3.668607
0.539130;3.239107
0.539160;2.904209
0.539190;2.196941
0.539220;1.303508
0.539250;0.339417
0.539280;-0.419431
0.539310;-1.205360
0.539340;-1.565573
0.539370;-2.088903
0.539400;-1.799730
0.539430;-0.885621
0.539460;-0.007071
0.539490;1.120666
0.539520;3.307884
0.539550;5.005219
0.539580;5.479724
0.539610;5.693575
0.539640;5.135451
0.539670;3.804610
0.539700;2.352463
0.539730;0.725929
0.539760;-1.128812
0.539790;-2.399713
0.539820;-2.934880
0.539850;-2.730020
0.539880;-2.044607
0.539910;-1.119792
0.539940;-0.344032
0.539970;0.189075
0.540000;-0.096342
0.540030;-0.248943
0.540060;0.365732
0.540090;0.688394
0.540120;0.626266
0.540150;0.942954
0.540180;1.047539
0.540210;-0.140342
0.540240;-1.847438
0.540270;-3.358617
0.540300;-4.879159
0.540330;-6.149711
0.540360;-5.950870
0.540390;-4.019703
0.540420;-1.403725
0.540450;0.896742
0.540480;3.405205
0.540510;4.948788
0.540540;4.196376
0.540570;2.058377
0.540600;-0.169701
0.540630;-2.504993
0.540660;-4.361423
0.540690;-5.168636
0.540720;-4.149284
0.540750;-2.061616
0.540780;-0.029493
0.540810;1.091511
0.540840;1.462715
0.540870;1.247153
0.540900;0.512185
0.540930;0.271792
0.540960;0.622113
0.540990;1.593125
0.541020;2.894316
0.541050;3.456565
0.541080;3.003234
0.541110;1.884890
0.541140;0.302677
0.541170;-1.140158
0.541200;-2.182199
0.541230;-1.931079
0.541260;-0.542826
0.541290;1.339415
0.541320;2.520323
0.541350;3.600264
0.541380;3.931214
0.541410;3.781449
0.541440;3.682656
0.541470;4.213484
0.541500;4.978989
0.541530;5.589208
0.541560;4.995179
0.541590;3.304942
0.541620;1.008109
0.541650;-1.536570
0.541680;-3.608421
0.541710;-4.625932
0.541740;-4.277594
0.541770;-2.820470
0.541800;-1.126131
0.541830;0.534561
0.541860;1.772346
0.541890;2.103922
0.541920;1.903982
0.541950;1.628860
0.541980;1.368569
0.542010;1.172467
0.542040;1.136134
0.542070;0.846276
0.542100;0.399005
0.542130;-0.306964
0.542160;-1.095398
0.542190;-2.346183
0.542220;-3.982349
0.542250;-5.316903
0.542280;-6.038346
0.542310;-6.622025
0.542340;-6.488236
0.542370;-5.129132
0.542400;-3.469889
0.542430;-1.781631
0.542460;0.338643
0.542490;2.197287
0.542520;3.102554
0.542550;3.207683
0.542580;2.831146
0.542610;1.524533
0.542640;-0.049352
0.542670;-1.577136
0.542700;-2.986043
0.542730;-3.660034
0.542760;-3.601404
0.542790;-2.912541
0.542820;-2.085274
0.542850;-1.026462
0.542880;0.235813
0.542910;1.070865
0.542940;1.256258
0.542970;1.314194
0.543000;1.291325
0.543030;0.928116
0.543060;0.580271
0.543090;0.411160
0.543120;0.121529
0.543150;-0.266820
0.543180;-1.056614
0.543210;-2.245645
0.543240;-3.369585
0.543270;-4.137594
0.543300;-4.039515
0.543330;-2.634381
0.543360;-0.372451
0.543390;2.341944
0.543420;4.874516
0.543450;6.426015
0.543480;7.006766
0.543510;6.262852
0.543540;4.833687
0.543570;2.414262
0.543600;-0.042061
0.543630;-1.716275
0.543660;-2.668096
0.543690;-3.630234
0.543720;-3.885961
0.543750;-3.224268
0.543780;-2.595684
0.543810;-1.915458
0.543840;-0.623771
0.543870;1.040103
0.543900;2.563035
0.543930;3.686326
0.543960;4.823668
0.543990;5.573627
0.544020;5.065973
0.544050;3.880294
0.544080;2.177905
0.544110;0.091124
0.544140;-1.825639
0.544170;-3.088876
0.544200;-3.591005
0.544230;-3.378018
0.544260;-2.724206
0.544290;-1.709556
0.544320;-0.480599
0.544350;1.135679
0.544380;2.227943
0.544410;3.015827
0.544440;3.209881
0.544470;2.873392
0.544500;2.463913
0.544530;1.745799
0.544560;0.490263
0.544590;-1.257829
0.544620;-2.830982
0.544650;-4.253150
0.544680;-5.670918
0.544710;-6.030832
0.544740;-5.323176
0.544770;-4.037968
0.544800;-2.403066
0.544830;-0.625840
0.544860;1.059815
0.544890;1.696101
0.544920;1.826051
0.544950;1.453866
0.544980;0.564899
0.545010;-0.291098
0.545040;-0.671652
0.545070;-0.787644
0.545100;-0.963959
0.545130;-1.218540
0.545160;-1.444672
0.545190;-2.272409
0.545220;-3.647547
0.545250;-4.623878
0.545280;-4.614858
0.545310;-4.005891
0.545340;-2.878807
0.545370;-1.129956
0.545400;0.820085
0.545430;2.035690
0.545460;2.604181
0.545490;2.682056
0.545520;2.266079
0.545550;1.345341
0.545580;0.482893
0.545610;0.267341
0.545640;-0.095901
0.545670;-0.100990
0.545700;0.011535
0.545730;-0.021215
0.545760;-0.406936
0.545790;-1.314896
0.545820;-1.938503
0.545850;-1.748046
0.545880;-0.999915
0.545910;0.302328
0.545940;1.907194
0.545970;3.221457
0.546000;3.959736
0.546030;3.860374
0.546060;3.013355
0.546090;2.326416
0.546120;1.645895
0.546150;1.080301
0.546180;0.770568
0.546210;0.539501
0.546240;0.139375
0.546270;-0.175166
0.546300;-0.481418
0.546330;-0.646818
0.546360;-0.889285
0.546390;-1.021479
0.546420;-0.422547
0.546450;0.527500
0.546480;1.410023
0.546510;2.120821
0.546540;2.317549
0.546570;1.881823
0.546600;1.172155
0.546630;-0.209911
0.546660;-1.832942
0.546690;-3.293320
0.546720;-4.168635
0.546750;-5.862271
0.546780;-11.883421
0.546810;-21.684016
0.546840;-24.297346
0.546870;-14.298447
0.546900;2.939234
0.546930;23.763615
0.546960;44.095482
0.546990;54.689951
0.547020;49.394698
0.547050;32.078759
0.547080;8.798844
0.547110;-18.198359
0.547140;-42.519653
0.547170;-53.743781
0.547200;-49.777689
0.547230;-34.855070
0.547260;-14.487053
0.547290;4.491991
0.547320;14.201372
0.547350;13.654361
0.547380;7.952736
0.547410;0.917431
0.547440;-3.983677
0.547470;-1.268084
0.547500;8.832050
0.547530;20.145705
0.547560;27.826182
0.547590;31.745212
0.547620;30.566081
0.547650;21.248555
0.547680;5.013014
0.547710;-11.288236
0.547740;-24.038494
0.547770;-32.214122
0.547800;-36.714078
0.547830;-45.211377
0.547860;-56.784742
0.547890;-60.217326
0.547920;-49.325055
0.547950;-24.841959
0.547980;11.143741
0.548010;50.320808
0.548040;80.904217
0.548070;94.484776
0.548100;91.394933
0.548130;73.299774
0.548160;44.889927
0.548190;11.013982
0.548220;-24.188924
0.548250;-54.398193
0.548280;-72.104933
0.548310;-75.800655
0.548340;-67.442719
0.548370;-51.721480
0.548400;-31.710915
0.548430;-9.917611
0.548460;10.157163
0.548490;26.151469
0.548520;36.825569
0.548550;41.675861
0.548580;42.191388
0.548610;38.380566
0.548640;30.811783
0.548670;22.241386
0.548700;13.586750
0.548730;3.416022
0.548760;-9.180916
0.548790;-23.168758
0.548820;-35.968756
0.548850;-43.492782
0.548880;-41.905514
0.548910;-30.947311
0.548940;-14.192571
0.548970;4.599833
0.549000;21.950873
0.549030;34.238499
0.549060;38.804645
0.549090;36.197599
0.549120;28.170007
0.549150;17.388178
0.549180;6.561020
0.549210;-3.960398
0.549240;-13.956379
0.549270;-22.181047
0.549300;-27.207063
0.549330;-28.961363
0.549360;-26.805943
0.549390;-20.606718
0.549420;-11.635667
0.549450;-1.216562
0.549480;9.614434
0.549510;19.006459
0.549540;24.551236
0.549570;25.091925
0.549600;21.437168
0.549630;14.156455
0.549660;5.038562
0.549690;-3.482349
0.549720;-10.492870
0.549750;-16.820646
0.549780;-21.455920
0.549810;-22.935816
0.549840;-20.378268
0.549870;-14.022502
0.549900;-5.359750
0.549930;3.996493
0.549960;12.480516
0.549990;17.972079
0.550020;20.225062
0.550050;18.542169
0.550080;14.756924
0.550110;8.497189
0.550140;1.492871
0.550170;-3.837295
0.550200;-8.201061
0.550230;-12.198835
0.550260;-14.093952
0.550290;-13.560349
0.550320;-11.170207
0.550350;-5.790022
0.550380;1.807773
0.550410;8.853596
0.550440;12.989251
0.550470;14.282082
0.550500;14.304874
0.550530;12.277535
0.550560;8.502545
0.550590;4.316964
0.550620;0.565458
0.550650;-2.658232
0.550680;-4.359338
0.550710;-5.537395
0.550740;-6.875816
0.550770;-7.670969
0.550800;-6.510759
0.550830;-3.650334
0.550860;0.185410
0.550890;3.830227
0.550920;6.462213
0.550950;7.559303
0.550980;7.873130
0.551010;6.968889
0.551040;4.569839
0.551070;0.244318
0.551100;-4.374156
0.551130;-8.318680
0.551160;-10.581834
0.551190;-11.047606
0.551220;-10.221769
0.551250;-8.893725
0.551280;-6.503412
0.551310;-3.083419
0.551340;0.357841
0.551370;3.036093
0.551400;4.325724
0.551430;3.966475
0.551460;2.978063
0.551490;1.748891
0.551520;-0.230004
0.551550;-2.991337
0.551580;-5.254472
0.551610;-7.174469
0.551640;-8.482491
0.551670;-8.232641
0.551700;-6.795422
0.551730;-4.618124
0.551760;-1.871944
0.551790;1.512956
0.551820;5.327131
0.551850;8.794806
0.551880;10.174327
0.551910;9.224163
0.551940;6.465217
0.551970;2.495553
0.552000;-1.188039
0.552030;-3.130268
0.552060;-3.097945
0.552090;-1.247715
0.552120;0.643661
0.552150;2.340666
0.552180;3.137626
0.552210;2.407501
0.552240;0.848750
0.552270;0.060982
0.552300;-0.211633
0.552330;0.525853
0.552360;2.190424
0.552390;3.897546
0.552420;4.978860
0.552450;5.002187
0.552480;3.907169
0.552510;2.307734
0.552540;0.476231
0.552570;-1.390372
0.552600;-2.098873
0.552630;-1.852128
0.552660;-0.289420
0.552690;1.953133
0.552720;4.114106
0.552750;6.102031
0.552780;6.813563
0.552810;5.764638
0.552840;3.549225
0.552870;1.195927
0.552900;-0.772316
0.552930;-1.832733
0.552960;-2.248326
0.552990;-2.459560
0.553020;-1.872489
0.553050;-0.597060
0.553080;0.507287
0.553110;1.506254
0.553140;2.667486
0.553170;3.531710
0.553200;3.783341
0.553230;3.649769
0.553260;3.275469
0.553290;2.715470
0.553320;1.560852
0.553350;0.363420
0.553380;-0.686138
0.553410;-1.403454
0.553440;-2.586198
0.553470;-4.094520
0.553500;-6.088776
0.553530;-7.470410
0.553560;-7.865874
0.553590;-7.396833
0.553620;-6.086118
0.553650;-3.742306
0.553680;-1.165980
0.553710;1.399749
0.553740;3.143970
0.553770;3.601017
0.553800;2.878541
0.553830;1.048116
0.553860;-1.715421
0.553890;-4.678684
0.553920;-6.206657
0.553950;-6.550532
0.553980;-6.108539
0.554010;-4.965486
0.554040;-3.287331
0.554070;-2.103260
0.554100;-1.477350
0.554130;-0.935704
0.554160;0.133069
0.554190;1.149402
0.554220;2.305590
0.554250;3.147896
0.554280;3.435172
0.554310;2.795909
0.554340;1.513555
0.554370;-0.595346
0.554400;-2.966032
0.554430;-4.296973
0.554460;-4.399980
0.554490;-3.785425
0.554520;-2.424044
0.554550;-0.517725
0.554580;1.502815
0.554610;3.332839
0.554640;4.354505
0.554670;4.762164
0.554700;4.816509
0.554730;4.757081
0.554760;4.372093
0.554790;3.757881
0.554820;3.118653
0.554850;1.966846
0.554880;0.310778
0.554910;-1.102096
0.554940;-2.228730
0.554970;-3.497953
0.555000;-7.568566
0.555030;-17.103957
0.555060;-27.221987
0.555090;-26.666861
0.555120;-11.183497
0.555150;13.582901
0.555180;41.261322
0.555210;63.899192
0.555240;72.034817
0.555270;63.937426
0.555300;42.410566
0.555330;13.141403
0.555360;-20.167458
0.555390;-52.082892
0.555420;-70.061916
0.555450;-68.683391
0.555480;-52.320678
0.555510;-25.847593
0.555540;2.572914
0.555570;22.372512
0.555600;31.982005
0.555630;33.856618
0.555660;29.253211
0.555690;20.085963
0.555720;10.961855
0.555750;5.529523
0.555780;4.890823
0.555810;7.453048
0.555840;11.977318
0.555870;17.014223
0.555900;19.681084
0.555930;16.745476
0.555960;6.083501
0.555990;-18.293228
0.556020;-59.904329
0.556050;-98.650199
0.556080;-110.195792
0.556110;-95.635067
0.556140;-58.472079
0.556170;2.729475
0.556200;66.711345
0.556230;105.408331
0.556260;120.133823
0.556290;117.430973
0.556320;98.684223
0.556350;65.501434
0.556380;20.737027
0.556410;-28.440773
0.556440;-68.664752
0.556470;-91.614222
0.556500;-91.679455
0.556530;-72.128794
0.556560;-43.665104
0.556590;-14.568741
0.556620;6.071520
0.556650;12.263751
0.556680;10.464810
0.556710;10.577514
0.556740;13.230284
0.556770;17.461136
0.556800;23.815506
0.556830;29.128412
0.556860;31.785635
0.556890;32.496694
0.556920;31.161292
0.556950;24.129651
0.556980;8.643527
0.557010;-14.278373
0.557040;-38.696112
0.557070;-59.038357
0.557100;-69.099795
0.557130;-62.637618
0.557160;-39.180805
0.557190;-8.481573
0.557220;18.963602
0.557250;36.398130
0.557280;40.719526
0.557310;34.716427
0.557340;25.949864
0.557370;18.731932
0.557400;13.175201
0.557430;8.774517
0.557460;6.932225
0.557490;7.941596
0.557520;8.517168
0.557550;6.049476
0.557580;1.246341
0.557610;-5.596020
0.557640;-14.878027
0.557670;-24.430853
0.557700;-29.931300
0.557730;-27.835519
0.557760;-18.916623
0.557790;-7.148179
0.557820;4.370289
0.557850;13.123791
0.557880;19.111803
0.557910;24.644428
0.557940;30.264235
0.557970;33.252070
0.558000;30.764795
0.558030;23.531720
0.558060;12.996357
0.558090;-0.222400
0.558120;-14.380510
0.558150;-25.311376
0.558180;-29.428405
0.558210;-25.015336
0.558240;-13.627443
0.558270;0.216221
0.558300;11.341324
0.558330;16.869314
0.558360;17.217108
0.558390;13.821909
0.558420;8.180361
0.558450;2.474536
0.558480;-1.798707
0.558510;-4.554168
0.558540;-5.621249
0.558570;-4.252968
0.558600;-1.734112
0.558630;-0.089004
0.558660;0.103426
0.558690;-1.730170
0.558720;-5.215041
0.558750;-9.112036
0.558780;-11.515191
0.558810;-11.711890
0.558840;-10.259416
0.558870;-7.227174
0.558900;-2.952169
0.558930;0.849781
0.558960;3.404270
0.558990;4.277786
0.559020;3.399027
0.559050;0.672280
0.559080;-2.837296
0.559110;-5.957955
0.559140;-7.653945
0.559170;-7.174371
0.559200;-5.105989
0.559230;-1.951628
0.559260;1.021210
0.559290;3.555911
0.559320;4.306916
0.559350;2.788239
0.559380;0.138853
0.559410;-2.334688
0.559440;-3.811698
0.559470;-3.392756
0.559500;-1.112348
0.559530;2.078055
0.559560;5.333332
0.559590;7.327487
0.559620;7.557406
0.559650;6.841035
0.559680;5.827141
0.559710;4.669141
0.559740;4.708124
0.559770;6.085946
0.559800;6.970502
0.559830;6.652986
0.559860;5.615898
0.559890;3.400791
0.559920;0.570735
0.559950;-1.717551
0.559980;-2.749346
0.560010;-2.663940
0.560040;-1.298398
0.560070;1.464999
0.560100;4.383852
0.560130;6.904819
0.560160;8.984370
0.560190;10.160640
0.560220;10.059577
0.560250;8.881281
0.560280;7.305879
0.560310;5.489850
0.560340;3.626893
0.560370;2.051379
0.560400;0.968767
0.560430;0.005253
0.560460;-0.804009
0.560490;-2.084722
0.560520;-3.104360
0.560550;-4.183300
0.560580;-5.287043
0.560610;-6.304471
0.560640;-6.759470
0.560670;-6.289440
0.560700;-5.422466
0.560730;-4.175911
0.560760;-2.550120
0.560790;-0.530249
0.560820;0.876552
0.560850;1.123179
0.560880;0.870589
0.560910;0.283516
0.560940;-0.695182
0.560970;-1.834900
0.561000;-3.014425
0.561030;-4.249256
0.561060;-5.026462
0.561090;-5.422383
0.561120;-5.889388
0.561150;-6.259375
0.561180;-6.544421
0.561210;-7.204646
0.561240;-7.781723
0.561270;-8.322014
0.561300;-8.778851
0.561330;-8.872557
0.561360;-7.922600
0.561390;-6.091346
0.561420;-3.385089
0.561450;-0.248861
0.561480;2.281190
0.561510;3.494367
0.561540;3.740701
0.561570;3.450936
0.561600;2.469857
0.561630;1.682526
0.561660;1.309462
0.561690;0.756040
0.561720;-0.046383
0.561750;-1.161264
0.561780;-1.441187
0.561810;-0.631945
0.561840;0.586491
0.561870;0.798417
0.561900;0.465388
0.561930;-0.234612
0.561960;-0.871978
0.561990;-0.620375
0.562020;1.231450
0.562050;3.905091
0.562080;7.154603
0.562110;10.405296
0.562140;12.487547
0.562170;12.713915
0.562200;11.261451
0.562230;9.095226
0.562260;7.143403
0.562290;4.932473
0.562320;3.157109
0.562350;2.105754
0.562380;1.286683
0.562410;0.647191
0.562440;0.460655
0.562470;1.077762
0.562500;1.854487
0.562530;3.099532
0.562560;4.701251
0.562590;6.402591
0.562620;7.502977
0.562650;8.029691
0.562680;8.001911
0.562710;6.947284
0.562740;4.495630
0.562770;1.691725
0.562800;-1.245100
0.562830;-4.179388
0.562860;-6.553550
0.562890;-7.746670
0.562920;-8.137784
0.562950;-8.008533
0.562980;-6.712690
0.563010;-4.733115
0.563040;-2.734239
0.563070;-1.400715
0.563100;-0.224440
0.563130;0.337166
0.563160;-0.138650
0.563190;-1.572069
0.563220;-2.976549
0.563250;-4.532613
0.563280;-6.098661
0.563310;-7.084320
0.563340;-7.244250
0.563370;-7.332245
0.563400;-7.197635
0.563430;-6.758445
0.563460;-6.257074
0.563490;-5.441199
0.563520;-4.125721
0.563550;-2.742702
0.563580;-0.853933
0.563610;0.830461
0.563640;1.933459
0.563670;1.882229
0.563700;1.219295
0.563730;0.149003
0.563760;-1.158045
0.563790;-1.922778
0.563820;-2.328479
0.563850;-2.196257
0.563880;-1.783755
0.563910;-1.066183
0.563940;-0.252581
0.563970;0.906679
0.564000;1.562013
0.564030;1.950612
0.564060;1.758877
0.564090;1.594444
0.564120;1.692135
0.564150;2.081936
0.564180;2.269729
0.564210;2.150581
0.564240;1.850171
0.564270;1.203030
0.564300;0.328538
0.564330;0.204083
0.564360;0.929931
0.564390;1.981577
0.564420;2.966158
0.564450;3.675982
0.564480;3.530320
0.564510;2.647846
0.564540;1.585860
0.564570;0.597978
0.564600;0.119904
0.564630;0.190326
0.564660;0.746247
0.564690;1.394919
0.564720;2.100919
0.564750;2.614491
0.564780;2.911711
0.564810;2.702369
0.564840;2.229040
0.564870;1.862402
0.564900;1.545849
0.564930;1.406634
0.564960;1.569723
0.564990;1.873633
0.565020;2.034046
0.565050;1.696249
0.565080;0.660760
0.565110;-0.791474
0.565140;-2.120732
0.565170;-3.340497
0.565200;-4.432434
0.565230;-5.263692
0.565260;-5.638934
0.565290;-4.915882
0.565320;-3.469765
0.565350;-1.682262
0.565380;0.153292
0.565410;1.609492
0.565440;1.930867
0.565470;1.370349
0.565500;0.072985
0.565530;-1.412014
0.565560;-2.717892
0.565590;-3.622267
0.565620;-4.363565
0.565650;-4.554865
0.565680;-4.446344
0.565710;-3.983602
0.565740;-3.881118
0.565770;-4.030021
0.565800;-3.665423
0.565830;-3.026798
0.565860;-2.113273
0.565890;-0.426379
0.565920;1.718883
0.565950;3.405126
0.565980;4.255495
0.566010;4.402015
0.566040;4.334236
0.566070;3.270304
0.566100;1.694524
0.566130;-0.342174
0.566160;-1.958615
0.566190;-3.499515
0.566220;-4.765021
0.566250;-5.329827
0.566280;-4.387320
0.566310;-2.572969
0.566340;-0.871766
0.566370;0.717670
0.566400;2.281200
0.566430;2.996124
0.566460;3.263863
0.566490;3.476583
0.566520;3.300921
0.566550;3.065167
0.566580;2.898588
0.566610;2.415132
0.566640;1.644919
0.566670;1.237262
0.566700;0.859844
0.566730;0.228319
0.566760;-0.287179
0.566790;0.137612
0.566820;1.149150
0.566850;1.721279
0.566880;1.949980
0.566910;2.527324
0.566940;2.743919
0.566970;2.260055
0.567000;1.710435
0.567030;1.772868
0.567060;2.304380
0.567090;2.985635
0.567120;3.110619
0.567150;2.513077
0.567180;1.746142
0.567210;0.926307
0.567240;-0.001462
0.567270;-0.132149
0.567300;0.202026
0.567330;0.319147
0.567360;0.514035
0.567390;-0.073184
0.567420;-1.151018
0.567450;-2.308525
0.567480;-3.480490
0.567510;-4.945575
0.567540;-5.665164
0.567570;-5.573289
0.567600;-5.127860
0.567630;-4.133187
0.567660;-2.721708
0.567690;-1.522422
0.567720;-0.939720
0.567750;-0.595099
0.567780;-0.355277
0.567810;-0.352298
0.567840;-0.824799
0.567870;-1.747078
0.567900;-2.923575
0.567930;-4.724968
0.567960;-6.232640
0.567990;-6.819938
0.568020;-6.424122
0.568050;-5.240057
0.568080;-3.432413
0.568110;-1.368113
0.568140;0.516825
0.568170;2.196049
0.568200;2.951089
0.568230;2.859230
0.568260;1.746046
0.568290;0.320647
0.568320;-0.692936
0.568350;-1.006152
0.568380;-0.769944
0.568410;0.194698
0.568440;0.977336
0.568470;1.065556
0.568500;0.793032
0.568530;0.611423
0.568560;0.043535
0.568590;-0.687344
0.568620;-0.511338
0.568650;0.060857
0.568680;0.161707
0.568710;0.443779
0.568740;1.422101
0.568770;2.132728
0.568800;1.985428
0.568830;1.854848
0.568860;2.380035
0.568890;2.795835
0.568920;2.846866
0.568950;2.965495
0.568980;3.276094
0.569010;2.882204
0.569040;2.135046
0.569070;1.432491
0.569100;0.670271
0.569130;-0.435977
0.569160;-0.979295
0.569190;-0.962944
0.569220;-0.792683
0.569250;-0.297474
0.569280;0.531246
0.569310;0.652333
0.569340;0.661658
0.569370;0.947187
0.569400;1.319877
0.569430;1.352888
0.569460;1.510185
0.569490;1.617462
0.569520;1.338663
0.569550;0.443852
0.569580;-0.644970
0.569610;-1.500486
0.569640;-2.133622
0.569670;-2.705521
0.569700;-2.763822
0.569730;-2.391444
0.569760;-2.007258
0.569790;-1.430602
0.569820;-0.696314
0.569850;-0.144968
0.569880;-0.217589
0.569910;0.046792
0.569940;0.366086
0.569970;0.723414
0.570000;0.948613
0.570030;1.339816
0.570060;1.924281
0.570090;2.080086
0.570120;1.783633
0.570150;1.180869
0.570180;0.014261
0.570210;-1.128513
0.570240;-2.138006
0.570270;-3.012918
0.570300;-3.310232
0.570330;-2.842155
0.570360;-2.097521
0.570390;-1.240593
0.570420;-0.279093
0.570450;0.591048
0.570480;1.531279
0.570510;2.027714
0.570540;1.898835
0.570570;1.248709
0.570600;0.431947
0.570630;-0.683444
0.570660;-1.242804
0.570690;-1.117766
0.570720;-0.861271
0.570750;-0.407506
0.570780;0.099983
0.570810;0.223938
0.570840;0.089898
0.570870;-0.045530
0.570900;-0.341729
0.570930;-0.607509
0.570960;-0.754080
0.570990;-0.576432
0.571020;0.086889
0.571050;0.503313
0.571080;0.734839
0.571110;1.091200
0.571140;0.979231
0.571170;0.464348
0.571200;-0.314563
0.571230;-0.558709
0.571260;-0.424385
0.571290;-0.109073
0.571320;0.154528
0.571350;0.235160
0.571380;0.037231
0.571410;-0.554598
0.571440;-1.498745
0.571470;-2.109816
0.571500;-1.706656
0.571530;-0.505776
0.571560;1.051574
0.571590;2.632312
0.571620;3.605089
0.571650;3.450066
0.571680;2.485347
0.571710;1.031093
0.571740;-0.639782
0.571770;-1.799932
0.571800;-1.718807
0.571830;-1.033735
0.571860;-0.247914
0.571890;0.329440
0.571920;1.054939
0.571950;1.194370
0.571980;1.246664
0.572010;1.192054
0.572040;1.041863
0.572070;0.648886
0.572100;0.143043
0.572130;-0.975494
0.572160;-2.009268
0.572190;-3.063524
0.572220;-3.944491
0.572250;-4.580585
0.572280;-4.492609
0.572310;-3.400249
0.572340;-1.511774
0.572370;0.615407
0.572400;2.740130
0.572430;4.335993
0.572460;4.847872
0.572490;4.329367
0.572520;2.835398
0.572550;0.554159
0.572580;-1.651758
0.572610;-2.882503
0.572640;-3.548303
0.572670;-3.356967
0.572700;-2.522852
0.572730;-1.343207
0.572760;-0.189039
0.572790;0.608194
0.572820;0.737160
0.572850;0.713248
0.572880;0.500024
0.572910;0.558277
0.572940;0.655594
0.572970;0.696183
0.573000;0.497587
0.573030;0.064341
0.573060;-0.744148
0.573090;-1.443190
0.573120;-1.639774
0.573150;-1.110681
0.573180;0.404191
0.573210;2.221402
0.573240;3.594179
0.573270;4.449154
0.573300;4.701988
0.573330;4.044941
0.573360;2.693324
0.573390;1.090651
0.573420;0.096609
0.573450;0.144489
0.573480;0.453968
0.573510;0.904612
0.573540;1.544398
0.573570;1.762064
0.573600;1.260381
0.573630;0.429165
0.573660;-0.211279
0.573690;0.083828
0.573720;1.319985
0.573750;2.854222
0.573780;4.338081
0.573810;4.933412
0.573840;4.016303
0.573870;1.977204
0.573900;-0.503956
0.573930;-3.009069
0.573960;-4.542572
0.573990;-4.653483
0.574020;-3.430954
0.574050;-1.784556
0.574080;0.430776
0.574110;2.414232
0.574140;3.464010
0.574170;3.243853
0.574200;2.131910
0.574230;0.878393
0.574260;-0.449214
0.574290;-1.104748
