Time [s];Acceleration [m/s²]
0.222420;-1.078869
0.222450;-2.099918
0.222480;-2.397720
0.222510;-2.121449
0.222540;-1.730265
0.222570;-1.458357
0.222600;-0.951894
0.222630;-0.550495
0.222660;-0.082192
0.222690;0.210903
0.222720;0.434219
0.222750;0.381008
0.222780;0.286762
0.222810;0.114572
0.222840;0.043922
0.222870;0.108719
0.222900;-0.125502
0.222930;-0.395368
0.222960;-1.138805
0.222990;-2.185648
0.223020;-3.248693
0.223050;-4.246195
0.223080;-5.005565
0.223110;-5.061792
0.223140;-4.159984
0.223170;-2.525826
0.223200;-0.562715
0.223230;1.698143
0.223260;3.295309
0.223290;3.935244
0.223320;3.856323
0.223350;2.870687
0.223380;1.321839
0.223410;-0.557395
0.223440;-2.259472
0.223470;-3.183576
0.223500;-3.452273
0.223530;-3.161895
0.223560;-2.364213
0.223590;-1.298859
0.223620;-0.552794
0.223650;-0.479359
0.223680;-0.566994
0.223710;-0.759511
0.223740;-0.852305
0.223770;-0.878574
0.223800;-0.682464
0.223830;-0.013251
0.223860;0.847936
0.223890;1.681104
0.223920;2.351923
0.223950;2.573901
0.223980;3.002598
0.224010;2.911826
0.224040;2.206140
0.224070;1.060149
0.224100;-0.545457
0.224130;-2.614865
0.224160;-4.089403
0.224190;-4.962945
0.224220;-5.231886
0.224250;-4.900627
0.224280;-3.578022
0.224310;-1.601064
0.224340;0.852914
0.224370;3.249817
0.224400;4.946723
0.224430;5.601291
0.224460;5.373998
0.224490;4.270496
0.224520;2.242048
0.224550;0.210847
0.224580;-1.247476
0.224610;-2.408148
0.224640;-3.336787
0.224670;-3.445313
0.224700;-3.348045
0.224730;-2.660314
0.224760;-2.004593
0.224790;-1.067282
0.224820;0.151103
0.224850;1.239456
0.224880;2.176026
0.224910;3.286845
0.224940;4.457575
0.224970;4.513115
0.225000;3.462029
0.225030;2.765952
0.225060;2.366199
0.225090;1.924162
0.225120;1.194410
0.225150;0.967454
0.225180;0.620263
0.225210;-0.159391
0.225240;-0.716427
0.225270;-0.840784
0.225300;-0.594268
0.225330;-0.586727
0.225360;-0.730412
0.225390;-0.486887
0.225420;0.096774
0.225450;0.868350
0.225480;1.637242
0.225510;2.577867
0.225540;3.612930
0.225570;3.941686
0.225600;3.372502
0.225630;2.200580
0.225660;1.184057
0.225690;0.010963
0.225720;-1.256738
0.225750;-2.498636
0.225780;-3.473297
0.225810;-4.087411
0.225840;-4.112432
0.225870;-3.186735
0.225900;-1.390864
0.225930;0.452492
0.225960;1.907601
0.225990;3.210116
0.226020;4.775365
0.226050;5.675378
0.226080;5.213892
0.226110;2.809667
0.226140;-0.511088
0.226170;-2.427857
0.226200;-3.019664
0.226230;-3.873692
0.226260;-3.376013
0.226290;-0.494459
0.226320;-0.889749
0.226350;-2.613027
0.226380;-1.560709
0.226410;0.156122
0.226440;-0.170177
0.226470;-2.135377
0.226500;-2.126034
0.226530;-0.772389
0.226560;-0.919319
0.226590;0.012504
0.226620;1.908798
0.226650;2.678616
0.226680;2.365969
0.226710;1.573035
0.226740;-0.112212
0.226770;-2.153674
0.226800;-3.455310
0.226830;-4.387124
0.226860;-5.862134
0.226890;-6.592250
0.226920;-5.515514
0.226950;-3.329167
0.226980;-0.920675
0.227010;1.774627
0.227040;4.306029
0.227070;4.485400
0.227100;3.292003
0.227130;1.776192
0.227160;-0.493791
0.227190;-3.130338
0.227220;-4.097792
0.227250;-3.443563
0.227280;-1.882728
0.227310;0.283786
0.227340;3.148785
0.227370;5.308786
0.227400;6.297812
0.227430;6.507532
0.227460;4.987711
0.227490;1.845731
0.227520;-1.270373
0.227550;-3.724119
0.227580;-5.498129
0.227610;-6.411606
0.227640;-6.076995
0.227670;-4.417401
0.227700;-2.080678
0.227730;1.205730
0.227760;4.026555
0.227790;5.441501
0.227820;5.082984
0.227850;3.762289
0.227880;1.797388
0.227910;-0.389225
0.227940;-3.409651
0.227970;-6.477453
0.228000;-8.752094
0.228030;-9.790915
0.228060;-9.165388
0.228090;-7.632318
0.228120;-5.813183
0.228150;-3.936894
0.228180;-2.089902
0.228210;-0.037021
0.228240;1.632653
0.228270;2.820852
0.228300;3.638727
0.228330;3.526361
0.228360;2.728609
0.228390;1.850739
0.228420;0.450158
0.228450;-1.526627
0.228480;-3.124038
0.228510;-4.709803
0.228540;-6.053851
0.228570;-6.533940
0.228600;-5.920739
0.228630;-4.779806
0.228660;-2.848516
0.228690;-0.094009
0.228720;2.404441
0.228750;3.768512
0.228780;4.384843
0.228810;4.261455
0.228840;3.157479
0.228870;1.888361
0.228900;0.758161
0.228930;-0.209506
0.228960;-1.071408
0.228990;-1.229574
0.229020;-0.254768
0.229050;1.245465
0.229080;2.741013
0.229110;4.040554
0.229140;4.601083
0.229170;4.835314
0.229200;4.845480
0.229230;4.695239
0.229260;4.070468
0.229290;3.576894
0.229320;3.062891
0.229350;2.591863
0.229380;2.427921
0.229410;2.880739
0.229440;4.084950
0.229470;5.584202
0.229500;6.746104
0.229530;7.540002
0.229560;7.595909
0.229590;6.872854
0.229620;5.908254
0.229650;4.750223
0.229680;3.356627
0.229710;1.960864
0.229740;1.403304
0.229770;1.535778
0.229800;1.981321
0.229830;2.287460
0.229860;2.280468
0.229890;1.754898
0.229920;0.737139
0.229950;-0.726477
0.229980;-2.583885
0.230010;-4.600385
0.230040;-6.532611
0.230070;-8.323488
0.230100;-9.511757
0.230130;-9.717574
0.230160;-8.837102
0.230190;-7.260250
0.230220;-5.253021
0.230250;-2.907867
0.230280;-0.762881
0.230310;0.482460
0.230340;0.639184
0.230370;-0.503052
0.230400;-2.722764
0.230430;-5.710348
0.230460;-8.749392
0.230490;-10.988101
0.230520;-12.039273
0.230550;-11.789295
0.230580;-10.136584
0.230610;-7.492868
0.230640;-4.248804
0.230670;-1.038621
0.230700;0.924596
0.230730;1.333538
0.230760;0.435690
0.230790;-1.637624
0.230820;-4.260430
0.230850;-6.709397
0.230880;-8.294018
0.230910;-8.637016
0.230940;-7.245523
0.230970;-4.308306
0.231000;-1.101790
0.231030;2.035044
0.231060;5.268619
0.231090;7.202472
0.231120;7.096597
0.231150;5.548189
0.231180;3.210148
0.231210;0.379265
0.231240;-2.035921
0.231270;-3.183761
0.231300;-2.915673
0.231330;-2.104243
0.231360;-0.600476
0.231390;1.367597
0.231420;3.408788
0.231450;5.318595
0.231480;6.894516
0.231510;7.905368
0.231540;8.130648
0.231570;7.529789
0.231600;6.369246
0.231630;5.057907
0.231660;4.053205
0.231690;3.551660
0.231720;3.886847
0.231750;4.210789
0.231780;4.004910
0.231810;3.387266
0.231840;2.650397
0.231870;2.160946
0.231900;1.459385
0.231930;0.714406
0.231960;0.333282
0.231990;0.423886
0.232020;1.553403
0.232050;3.317834
0.232080;4.907904
0.232110;6.246509
0.232140;6.891359
0.232170;6.738367
0.232200;5.675067
0.232230;4.173688
0.232260;2.311527
0.232290;0.259190
0.232320;-1.879519
0.232350;-3.205501
0.232380;-3.519713
0.232410;-2.797330
0.232440;-1.708020
0.232470;-0.261309
0.232500;0.964147
0.232530;1.584438
0.232560;1.304326
0.232590;0.167191
0.232620;-1.674214
0.232650;-3.929604
0.232680;-6.361661
0.232710;-8.811482
0.232740;-10.848576
0.232770;-11.792890
0.232800;-11.625747
0.232830;-10.273383
0.232860;-7.680428
0.232890;-4.532325
0.232920;-1.251016
0.232950;1.416510
0.232980;3.218510
0.233010;3.699451
0.233040;2.442642
0.233070;-0.558324
0.233100;-4.412277
0.233130;-8.211664
0.233160;-10.957753
0.233190;-12.114949
0.233220;-11.446993
0.233250;-9.174200
0.233280;-5.680295
0.233310;-1.725494
0.233340;1.941796
0.233370;4.965572
0.233400;6.648743
0.233430;6.247820
0.233460;3.894328
0.233490;0.468585
0.233520;-2.788790
0.233550;-4.842528
0.233580;-5.545288
0.233610;-4.777101
0.233640;-3.188435
0.233670;-0.437180
0.233700;2.561250
0.233730;5.395337
0.233760;7.652272
0.233790;8.785611
0.233820;8.455780
0.233850;7.370946
0.233880;6.128062
0.233910;4.506430
0.233940;3.457450
0.233970;3.521707
0.234000;3.419223
0.234030;3.043270
0.234060;3.197345
0.234090;3.350712
0.234120;2.844219
0.234150;2.677097
0.234180;2.624855
0.234210;2.246942
0.234240;2.761616
0.234270;3.720744
0.234300;4.459873
0.234330;5.600377
0.234360;6.836986
0.234390;6.958436
0.234420;6.281848
0.234450;4.966006
0.234480;2.866319
0.234510;1.007409
0.234540;-0.447910
0.234570;-1.739683
0.234600;-2.472593
0.234630;-2.443287
0.234660;-1.995736
0.234690;-1.079652
0.234720;0.740743
0.234750;2.929000
0.234780;4.450171
0.234810;5.474189
0.234840;5.830899
0.234870;5.597520
0.234900;4.696772
0.234930;3.063252
0.234960;0.749778
0.234990;-1.776975
0.235020;-4.459944
0.235050;-7.120528
0.235080;-8.951352
0.235110;-9.710419
0.235140;-10.140274
0.235170;-9.809143
0.235200;-8.824351
0.235230;-7.010844
0.235260;-5.269033
0.235290;-3.720169
0.235320;-2.436298
0.235350;-1.600246
0.235380;-1.311640
0.235410;-1.488528
0.235440;-2.331310
0.235470;-3.288323
0.235500;-4.348118
0.235530;-5.523646
0.235560;-6.420791
0.235590;-7.008372
0.235620;-6.949663
0.235650;-6.070860
0.235680;-4.419798
0.235710;-2.378551
0.235740;-0.367476
0.235770;1.029715
0.235800;1.715628
0.235830;1.451886
0.235860;0.269058
0.235890;-1.521780
0.235920;-3.331649
0.235950;-4.963649
0.235980;-5.172043
0.236010;-4.074039
0.236040;-1.626413
0.236070;1.417207
0.236100;4.548616
0.236130;7.031366
0.236160;8.835078
0.236190;9.257590
0.236220;7.752037
0.236250;4.678403
0.236280;1.309973
0.236310;-1.582226
0.236340;-3.520658
0.236370;-4.375430
0.236400;-3.347373
0.236430;-1.025181
0.236460;1.903859
0.236490;4.895014
0.236520;7.485334
0.236550;8.967074
0.236580;9.212300
0.236610;8.859896
0.236640;7.511720
0.236670;6.000285
0.236700;4.557847
0.236730;3.660594
0.236760;3.318072
0.236790;3.323420
0.236820;3.488179
0.236850;3.461794
0.236880;3.116918
0.236910;2.360581
0.236940;1.070282
0.236970;-0.042159
0.237000;-1.219860
0.237030;-2.449016
0.237060;-3.448079
0.237090;-3.477473
0.237120;-1.958364
0.237150;0.432670
0.237180;2.731824
0.237210;5.163408
0.237240;6.968264
0.237270;7.211814
0.237300;6.294897
0.237330;4.202648
0.237360;1.769872
0.237390;-1.078168
0.237420;-3.973128
0.237450;-6.215607
0.237480;-7.271785
0.237510;-7.126439
0.237540;-5.663879
0.237570;-3.618252
0.237600;-1.563527
0.237630;0.236666
0.237660;1.325778
0.237690;0.938730
0.237720;-0.208189
0.237750;-1.958708
0.237780;-4.093686
0.237810;-6.433989
0.237840;-8.622523
0.237870;-10.084039
0.237900;-10.512296
0.237930;-9.959648
0.237960;-8.324700
0.237990;-6.076852
0.238020;-3.580440
0.238050;-1.765332
0.238080;-1.011420
0.238110;-0.711474
0.238140;-0.725793
0.238170;-1.392180
0.238200;-2.274290
0.238230;-2.916871
0.238260;-3.722309
0.238290;-3.902552
0.238320;-3.528374
0.238350;-2.693308
0.238380;-1.762172
0.238410;-0.759462
0.238440;-0.397566
0.238470;-0.505090
0.238500;-0.817523
0.238530;-1.380154
0.238560;-2.443051
0.238590;-3.120756
0.238620;-2.792431
0.238650;-1.812257
0.238680;-0.229592
0.238710;1.938586
0.238740;3.822770
0.238770;5.176371
0.238800;5.100379
0.238830;4.348476
0.238860;3.179785
0.238890;1.706989
0.238920;0.227595
0.238950;-0.707695
0.238980;-0.477516
0.239010;0.298297
0.239040;1.638782
0.239070;3.077352
0.239100;4.322534
0.239130;5.397345
0.239160;6.268221
0.239190;6.552109
0.239220;6.342812
0.239250;5.467578
0.239280;4.633830
0.239310;3.963076
0.239340;4.003009
0.239370;3.956537
0.239400;3.897722
0.239430;3.737467
0.239460;3.511982
0.239490;3.039953
0.239520;2.488009
0.239550;1.725198
0.239580;1.245042
0.239610;0.833545
0.239640;0.458875
0.239670;0.452626
0.239700;0.556840
0.239730;0.977669
0.239760;1.432030
0.239790;2.007629
0.239820;2.294719
0.239850;2.411555
0.239880;2.040322
0.239910;1.283035
0.239940;0.166202
0.239970;-1.125649
0.240000;-2.349628
0.240030;-3.544593
0.240060;-4.835351
0.240090;-5.697081
0.240120;-6.289171
0.240150;-6.601918
0.240180;-6.621078
0.240210;-6.272834
0.240240;-5.787133
0.240270;-5.068737
0.240300;-4.379763
0.240330;-3.548461
0.240360;-2.635949
0.240390;-1.994636
0.240420;-1.864459
0.240450;-2.215505
0.240480;-2.887651
0.240510;-3.743400
0.240540;-4.526224
0.240570;-5.182234
0.240600;-5.531386
0.240630;-6.095630
0.240660;-6.361282
0.240690;-6.299914
0.240720;-5.527822
0.240750;-4.416465
0.240780;-2.889338
0.240810;-1.470557
0.240840;-0.239146
0.240870;0.843680
0.240900;1.399038
0.240930;1.080875
0.240960;0.640939
0.240990;0.321139
0.241020;-0.663730
0.241050;-1.544576
0.241080;-1.803195
0.241110;-1.296007
0.241140;-0.346720
0.241170;0.856026
0.241200;2.061643
0.241230;2.873905
0.241260;3.016481
0.241290;3.146299
0.241320;3.313981
0.241350;3.685225
0.241380;3.816349
0.241410;4.009533
0.241440;4.459734
0.241470;5.141931
0.241500;5.500158
0.241530;5.366364
0.241560;4.856063
0.241590;4.134640
0.241620;3.311829
0.241650;3.036344
0.241680;3.190403
0.241710;3.520511
0.241740;3.671051
0.241770;3.222809
0.241800;2.494034
0.241830;1.615095
0.241860;0.792157
0.241890;0.008792
0.241920;-0.676926
0.241950;-1.219537
0.241980;-1.195718
0.242010;-0.998822
0.242040;-0.207271
0.242070;0.817924
0.242100;1.815201
0.242130;2.314592
0.242160;2.592960
0.242190;2.126333
0.242220;1.197713
0.242250;0.026051
0.242280;-1.265167
0.242310;-2.991052
0.242340;-4.552395
0.242370;-5.710013
0.242400;-6.331871
0.242430;-6.488942
0.242460;-5.819015
0.242490;-4.437554
0.242520;-3.150484
0.242550;-2.023952
0.242580;-1.037890
0.242610;-0.277155
0.242640;-0.092618
0.242670;-0.477375
0.242700;-1.368035
0.242730;-2.203862
0.242760;-3.316898
0.242790;-3.994342
0.242820;-4.383518
0.242850;-3.956550
0.242880;-3.433932
0.242910;-2.752098
0.242940;-2.178672
0.242970;-1.490761
0.243000;-0.791485
0.243030;-0.320655
0.243060;-0.118340
0.243090;-0.129603
0.243120;-0.343983
0.243150;-0.451836
0.243180;-0.567090
0.243210;-0.312054
0.243240;0.196899
0.243270;0.745853
0.243300;1.376365
0.243330;1.870937
0.243360;2.319270
0.243390;2.524074
0.243420;2.346509
0.243450;1.632297
0.243480;1.172231
0.243510;0.732900
0.243540;0.308399
0.243570;0.043663
0.243600;0.719103
0.243630;1.495588
0.243660;2.416008
0.243690;3.599783
0.243720;4.429865
0.243750;4.276225
0.243780;3.851081
0.243810;2.941451
0.243840;2.118306
0.243870;1.638658
0.243900;1.699363
0.243930;2.066370
0.243960;3.199912
0.243990;4.772018
0.244020;5.703150
0.244050;5.842820
0.244080;5.204127
0.244110;3.871772
0.244140;2.218597
0.244170;0.757519
0.244200;-0.700554
0.244230;-2.049152
0.244260;-2.850964
0.244290;-2.959462
0.244320;-2.764744
0.244350;-1.967581
0.244380;-1.174762
0.244410;-0.688162
0.244440;-0.434632
0.244470;-0.252250
0.244500;-0.117307
0.244530;0.046170
0.244560;-0.052176
0.244590;-0.640243
0.244620;-1.587740
0.244650;-2.874256
0.244680;-4.366975
0.244710;-5.630667
0.244740;-6.486162
0.244770;-7.120803
0.244800;-7.457405
0.244830;-7.236414
0.244860;-6.494349
0.244890;-5.656451
0.244920;-4.592014
0.244950;-3.493786
0.244980;-2.315129
0.245010;-1.341490
0.245040;-0.609776
0.245070;-0.529373
0.245100;-0.734236
0.245130;-1.395410
0.245160;-2.172452
0.245190;-3.022786
0.245220;-3.250202
0.245250;-3.312463
0.245280;-3.115700
0.245310;-2.770344
0.245340;-2.003263
0.245370;-1.190523
0.245400;-0.662852
0.245430;-0.024999
0.245460;0.907346
0.245490;1.728051
0.245520;2.308313
0.245550;2.817891
0.245580;3.336011
0.245610;3.744866
0.245640;4.354145
0.245670;5.513942
0.245700;6.623463
0.245730;7.398219
0.245760;7.420421
0.245790;7.180333
0.245820;6.696518
0.245850;6.243194
0.245880;5.713415
0.245910;5.373248
0.245940;5.042112
0.245970;4.885473
0.246000;4.634111
0.246030;4.352353
0.246060;4.014416
0.246090;3.416679
0.246120;2.984011
0.246150;2.413325
0.246180;1.765756
0.246210;1.119725
0.246240;0.736543
0.246270;0.789039
0.246300;1.248078
0.246330;2.033939
0.246360;2.903570
0.246390;4.056953
0.246420;5.001027
0.246450;5.425605
0.246480;5.389413
0.246510;4.565003
0.246540;3.017974
0.246570;0.855837
0.246600;-1.308012
0.246630;-3.417045
0.246660;-5.057125
0.246690;-6.262891
0.246720;-6.669289
0.246750;-6.199905
0.246780;-4.903208
0.246810;-3.478522
0.246840;-2.184358
0.246870;-1.512509
0.246900;-1.559565
0.246930;-2.535228
0.246960;-3.799799
0.246990;-5.057527
0.247020;-5.926972
0.247050;-6.222361
0.247080;-5.884003
0.247110;-5.014921
0.247140;-4.012219
0.247170;-3.089908
0.247200;-2.809940
0.247230;-2.996007
0.247260;-4.090460
0.247290;-5.712125
0.247320;-7.270664
0.247350;-8.064176
0.247380;-8.244221
0.247410;-7.092704
0.247440;-4.712006
0.247470;-1.888857
0.247500;0.587171
0.247530;2.389635
0.247560;2.801962
0.247590;2.082892
0.247620;0.622841
0.247650;-1.525737
0.247680;-3.559845
0.247710;-4.477028
0.247740;-4.433542
0.247770;-3.737789
0.247800;-2.313833
0.247830;-0.554074
0.247860;1.030673
0.247890;1.924021
0.247920;2.115683
0.247950;1.680192
0.247980;1.270320
0.248010;1.348550
0.248040;1.355301
0.248070;1.628914
0.248100;2.933526
0.248130;4.707205
0.248160;6.031498
0.248190;6.537343
0.248220;6.891626
0.248250;6.415749
0.248280;5.247718
0.248310;3.735228
0.248340;2.329370
0.248370;0.961423
0.248400;-0.306559
0.248430;-0.950047
0.248460;-0.736442
0.248490;0.121981
0.248520;1.642496
0.248550;3.654088
0.248580;5.661117
0.248610;6.863963
0.248640;6.990092
0.248670;6.190084
0.248700;4.851433
0.248730;3.520472
0.248760;2.197778
0.248790;0.980734
0.248820;0.343242
0.248850;0.401699
0.248880;0.684315
0.248910;1.126825
0.248940;1.581717
0.248970;1.620610
0.249000;1.246120
0.249030;0.985422
0.249060;0.554193
0.249090;0.045433
0.249120;-0.176872
0.249150;0.400270
0.249180;1.362829
0.249210;2.655563
0.249240;4.021972
0.249270;4.828590
0.249300;5.056766
0.249330;4.959439
0.249360;3.673006
0.249390;1.645423
0.249420;-0.737118
0.249450;-3.244753
0.249480;-5.501089
0.249510;-7.226646
0.249540;-7.992782
0.249570;-7.862725
0.249600;-7.063064
0.249630;-5.430091
0.249660;-3.185673
0.249690;-0.955673
0.249720;1.257585
0.249750;2.762645
0.249780;3.277248
0.249810;2.697207
0.249840;1.665725
0.249870;-0.050406
0.249900;-1.967219
0.249930;-3.714826
0.249960;-4.776660
0.249990;-4.873679
0.250020;-4.706428
0.250050;-4.414413
0.250080;-3.700051
0.250110;-2.920873
0.250140;-2.610224
0.250170;-2.355867
0.250200;-2.045784
0.250230;-1.383687
0.250260;-0.928664
0.250290;0.228415
0.250320;1.520789
0.250350;2.695656
0.250380;3.467091
0.250410;3.776626
0.250440;3.308006
0.250470;2.078976
0.250500;0.579375
0.250530;-1.160530
0.250560;-2.956335
0.250590;-4.008899
0.250620;-4.246302
0.250650;-3.166230
0.250680;-1.089782
0.250710;2.256924
0.250740;5.856348
0.250770;8.692054
0.250800;9.592190
0.250830;8.703473
0.250860;6.743236
0.250890;4.328970
0.250920;1.906003
0.250950;0.003438
0.250980;-1.208959
0.251010;-1.599035
0.251040;-1.319325
0.251070;-0.802123
0.251100;0.096943
0.251130;1.052875
0.251160;1.942482
0.251190;2.581419
0.251220;2.952732
0.251250;2.882732
0.251280;2.674869
0.251310;2.398143
0.251340;2.224757
0.251370;1.808982
0.251400;1.165461
0.251430;0.662562
0.251460;0.162344
0.251490;-0.164747
0.251520;-0.451384
0.251550;-0.734625
0.251580;-1.119448
0.251610;-1.455099
0.251640;-1.852544
0.251670;-2.515903
0.251700;-2.911219
0.251730;-3.102600
0.251760;-3.021475
0.251790;-2.500112
0.251820;-1.845234
0.251850;-0.882318
0.251880;0.127079
0.251910;0.836098
0.251940;1.160957
0.251970;1.353027
0.252000;1.013449
0.252030;0.455649
0.252060;-0.280437
0.252090;-1.036869
0.252120;-2.044973
0.252150;-2.836643
0.252180;-3.389695
0.252210;-3.370374
0.252240;-2.744104
0.252270;-1.866893
0.252300;-0.686237
0.252330;0.591876
0.252360;1.910214
0.252390;3.074303
0.252420;3.738511
0.252450;3.998967
0.252480;3.993504
0.252510;3.170904
0.252540;1.804667
0.252570;-0.061979
0.252600;-1.843011
0.252630;-3.045232
0.252660;-3.530192
0.252690;-3.031510
0.252720;-1.412873
0.252750;0.707745
0.252780;2.898157
0.252810;4.839464
0.252840;6.303918
0.252870;6.488750
0.252900;5.606354
0.252930;4.117168
0.252960;2.229973
0.252990;0.364369
0.253020;-1.017127
0.253050;-1.640596
0.253080;-1.523884
0.253110;-0.445655
0.253140;1.313963
0.253170;2.932673
0.253200;4.320963
0.253230;5.259136
0.253260;5.221437
0.253290;4.421418
0.253320;3.084423
0.253350;1.606414
0.253380;0.341325
0.253410;-0.303563
0.253440;-0.171233
0.253470;0.407000
0.253500;1.231641
0.253530;1.927484
0.253560;2.192413
0.253590;2.250053
0.253620;1.526651
0.253650;0.469220
0.253680;-0.642290
0.253710;-1.617737
0.253740;-2.242478
0.253770;-2.339006
0.253800;-1.916806
0.253830;-1.055270
0.253860;0.194711
0.253890;1.600681
0.253920;2.352322
0.253950;2.551958
0.253980;2.024268
0.254010;1.063521
0.254040;0.129233
0.254070;-0.782973
0.254100;-1.679755
0.254130;-2.246686
0.254160;-2.212909
0.254190;-2.092043
0.254220;-1.468028
0.254250;0.005826
0.254280;0.562802
0.254310;0.256224
0.254340;0.746787
0.254370;0.338516
0.254400;-1.287191
0.254430;-2.648130
0.254460;-2.766397
0.254490;-3.715547
0.254520;-4.483481
0.254550;-3.241637
0.254580;-2.329503
0.254610;-2.346105
0.254640;-1.442664
0.254670;-0.398785
0.254700;-0.104116
0.254730;0.376577
0.254760;1.253428
0.254790;0.679571
0.254820;-0.482812
0.254850;-0.651188
0.254880;-0.837224
0.254910;-1.592482
0.254940;-1.902115
0.254970;-1.700312
0.255000;-2.273482
0.255030;-2.622935
0.255060;-2.226686
0.255090;-1.887007
0.255120;-1.206082
0.255150;-0.169762
0.255180;1.050089
0.255210;2.201648
0.255240;3.059431
0.255270;3.426082
0.255300;3.164811
0.255330;2.514586
0.255360;1.477239
0.255390;0.851152
0.255420;0.107457
0.255450;-0.350739
0.255480;-0.516668
0.255510;-0.589956
0.255540;-0.384138
0.255570;0.399659
0.255600;1.542163
0.255630;2.368581
0.255660;2.484840
0.255690;2.276826
0.255720;2.049150
0.255750;1.435171
0.255780;0.751758
0.255810;0.533685
0.255840;0.726427
0.255870;1.260743
0.255900;2.235433
0.255930;3.192373
0.255960;3.846454
0.255990;4.218899
0.256020;3.944255
0.256050;3.151992
0.256080;1.770326
0.256110;0.416243
0.256140;-0.606299
0.256170;-1.848779
0.256200;-2.591704
0.256230;-2.572723
0.256260;-2.017369
0.256290;-0.880469
0.256320;0.495478
0.256350;2.066805
0.256380;3.408855
0.256410;4.307101
0.256440;4.723913
0.256470;4.196997
0.256500;2.920511
0.256530;1.361398
0.256560;-0.674505
0.256590;-2.518312
0.256620;-4.132905
0.256650;-4.937843
0.256680;-5.090175
0.256710;-4.378063
0.256740;-2.902000
0.256770;-0.935820
0.256800;0.902799
0.256830;2.360747
0.256860;2.962797
0.256890;2.610079
0.256920;1.457954
0.256950;-0.187387
0.256980;-1.963260
0.257010;-3.682683
0.257040;-4.606996
0.257070;-4.539574
0.257100;-3.454382
0.257130;-1.976848
0.257160;-0.333396
0.257190;0.902181
0.257220;1.552009
0.257250;1.244987
0.257280;0.148844
0.257310;-1.696787
0.257340;-3.452108
0.257370;-4.894897
0.257400;-5.407255
0.257430;-4.549116
0.257460;-2.402840
0.257490;0.586895
0.257520;3.736003
0.257550;6.013442
0.257580;7.072363
0.257610;6.741550
0.257640;4.858087
0.257670;2.046267
0.257700;-1.104274
0.257730;-3.824414
0.257760;-5.438473
0.257790;-5.831267
0.257820;-4.920643
0.257850;-2.547928
0.257880;0.402276
0.257910;3.095327
0.257940;5.148290
0.257970;6.182361
0.258000;5.712149
0.258030;3.773506
0.258060;1.321556
0.258090;-0.854573
0.258120;-2.844683
0.258150;-4.136628
0.258180;-4.275994
0.258210;-3.018322
0.258240;-0.939824
0.258270;1.090030
0.258300;2.993233
0.258330;4.194043
0.258360;4.555867
0.258390;3.600605
0.258420;1.741640
0.258450;-0.013993
0.258480;-1.672782
0.258510;-3.088879
0.258540;-3.850096
0.258570;-3.757112
0.258600;-2.799815
0.258630;-1.656713
0.258660;-0.112856
0.258690;1.207261
0.258720;1.816396
0.258750;1.738787
0.258780;1.263385
0.258810;0.302893
0.258840;-0.720411
0.258870;-1.589204
0.258900;-2.080920
0.258930;-2.136380
0.258960;-1.523089
0.258990;-0.565858
0.259020;0.421567
0.259050;1.164380
0.259080;1.448665
0.259110;1.247373
0.259140;0.514033
0.259170;-0.832981
0.259200;-2.092653
0.259230;-3.061324
0.259260;-3.721972
0.259290;-3.826444
0.259320;-3.580575
0.259350;-2.407199
0.259380;-0.784748
0.259410;0.992711
0.259440;2.356739
0.259470;3.361300
0.259500;3.480745
0.259530;2.522752
0.259560;0.922883
0.259590;-0.964031
0.259620;-2.463185
0.259650;-3.457452
0.259680;-3.827255
0.259710;-3.477621
0.259740;-2.780359
0.259770;-1.373166
0.259800;-0.075643
0.259830;0.486444
0.259860;0.997486
0.259890;1.073738
0.259920;0.792666
0.259950;-0.105520
0.259980;-1.100192
0.260010;-1.730408
0.260040;-2.172636
0.260070;-1.986200
0.260100;-0.945987
0.260130;0.460922
0.260160;1.800021
0.260190;2.878113
0.260220;3.578957
0.260250;3.399632
0.260280;2.427847
0.260310;0.799118
0.260340;-0.927089
0.260370;-2.280941
0.260400;-2.881199
0.260430;-2.748696
0.260460;-1.931614
0.260490;-0.338375
0.260520;1.686340
0.260550;3.458419
0.260580;4.874185
0.260610;5.590709
0.260640;5.256746
0.260670;3.951304
0.260700;1.868986
0.260730;-0.232276
0.260760;-1.963349
0.260790;-2.996170
0.260820;-3.027059
0.260850;-2.142889
0.260880;-0.450400
0.260910;1.615504
0.260940;3.378892
0.260970;4.377500
0.261000;4.039381
0.261030;2.757411
0.261060;0.796990
0.261090;-1.615450
0.261120;-3.888154
0.261150;-5.055324
0.261180;-4.868613
0.261210;-3.742900
0.261240;-1.969522
0.261270;0.211586
0.261300;2.212685
0.261330;3.753968
0.261360;4.527074
0.261390;3.878988
0.261420;2.159528
0.261450;-0.119829
0.261480;-2.785673
0.261510;-5.315180
0.261540;-7.255524
0.261570;-8.185512
0.261600;-7.645230
0.261630;-5.663853
0.261660;-2.772574
0.261690;0.704062
0.261720;4.055656
0.261750;6.483834
0.261780;7.354376
0.261810;6.365878
0.261840;4.243728
0.261870;1.013981
0.261900;-2.524268
0.261930;-5.591409
0.261960;-7.492398
0.261990;-7.777160
0.262020;-6.290026
0.262050;-3.477696
0.262080;0.044528
0.262110;3.426703
0.262140;6.074697
0.262170;7.304650
0.262200;7.194874
0.262230;5.840237
0.262260;3.778996
0.262290;1.591128
0.262320;-0.168188
0.262350;-1.108326
